step,time,alive
0,0,21488
1,1,21345
2,2,21062
3,3,20783
4,4,20515
5,5,20318
6,6,20160
7,7,20015
8,8,19871
9,9,19732
10,10,19598
11,11,19481
12,12,19356
13,13,19247
14,14,19130
15,15,19015
16,16,18913
17,17,18815
18,18,18710
19,19,18614
20,20,18517
21,21,18415
22,22,18328
23,23,18232
24,24,18134
25,25,18043
26,26,17947
27,27,17859
28,28,17767
29,29,17681
30,30,17593
31,31,17510
32,32,17426
33,33,17329
34,34,17251
35,35,17167
36,36,17079
37,37,16997
38,38,16918
39,39,16838
40,40,16754
41,41,16673
42,42,16599
43,43,16519
44,44,16442
45,45,16365
46,46,16284
47,47,16210
48,48,16127
49,49,16054
50,50,15978
51,51,15906
52,52,15838
53,53,15770
54,54,15700
55,55,15630
56,56,15555
57,57,15491
58,58,15416
59,59,15346
60,60,15279
61,61,15210
62,62,15146
63,63,15080
64,64,15009
65,65,14945
66,66,14878
67,67,14808
68,68,14742
69,69,14679
70,70,14616
71,71,14545
72,72,14479
73,73,14406
74,74,14343
75,75,14287
76,76,14218
77,77,14148
78,78,14081
79,79,14014
80,80,13953
81,81,13890
82,82,13830
83,83,13766
84,84,13704
85,85,13636
86,86,13584
87,87,13519
88,88,13460
89,89,13400
90,90,13342
91,91,13280
92,92,13223
93,93,13173
94,94,13110
95,95,13052
96,96,13003
97,97,12949
98,98,12891
99,99,12833
100,100,12779
101,101,12730
102,102,12676
103,103,12620
104,104,12569
105,105,12513
106,106,12458
107,107,12402
108,108,12350
109,109,12295
110,110,12247
111,111,12197
112,112,12138
113,113,12086
114,114,12033
115,115,11978
116,116,11929
117,117,11876
118,118,11825
119,119,11767
120,120,11716
121,121,11661
122,122,11615
123,123,11566
124,124,11516
125,125,11462
126,126,11410
127,127,11363
128,128,11313
129,129,11263
130,130,11212
131,131,11163
132,132,11109
133,133,11062
134,134,11011
135,135,10960
136,136,10913
137,137,10865
138,138,10815
139,139,10767
140,140,10719
141,141,10673
142,142,10626
143,143,10577
144,144,10534
145,145,10489
146,146,10441
147,147,10391
148,148,10340
149,149,10298
150,150,10248
151,151,10199
152,152,10151
153,153,10106
154,154,10062
155,155,10013
156,156,9975
157,157,9929
158,158,9883
159,159,9830
160,160,9788
161,161,9747
162,162,9704
163,163,9658
164,164,9612
165,165,9572
166,166,9524
167,167,9480
168,168,9440
169,169,9393
170,170,9353
171,171,9310
172,172,9266
173,173,9218
174,174,9179
175,175,9132
176,176,9092
177,177,9047
178,178,9005
179,179,8961
180,180,8918
181,181,8881
182,182,8835
183,183,8794
184,184,8752
185,185,8707
186,186,8673
187,187,8626
188,188,8584
189,189,8547
190,190,8502
191,191,8463
192,192,8421
193,193,8384
194,194,8336
195,195,8298
196,196,8255
197,197,8213
198,198,8168
199,199,8129
200,200,8093
201,201,8050
202,202,8010
203,203,7970
204,204,7929
205,205,7889
206,206,7848
207,207,7806
208,208,7770
209,209,7732
210,210,7692
211,211,7652
212,212,7609
213,213,7570
214,214,7532
215,215,7489
216,216,7451
217,217,7414
218,218,7374
219,219,7334
220,220,7302
221,221,7263
222,222,7221
223,223,7187
224,224,7147
225,225,7107
