step,time,alive
0,0,20157
1,1,20033
2,2,19782
3,3,19516
4,4,19263
5,5,19094
6,6,18942
7,7,18792
8,8,18649
9,9,18517
10,10,18384
11,11,18271
12,12,18158
13,13,18032
14,14,17911
15,15,17825
16,16,17714
17,17,17611
18,18,17507
19,19,17410
20,20,17310
21,21,17210
22,22,17114
23,23,17018
24,24,16919
25,25,16836
26,26,16745
27,27,16653
28,28,16562
29,29,16473
30,30,16386
31,31,16297
32,32,16209
33,33,16130
34,34,16037
35,35,15944
36,36,15871
37,37,15782
38,38,15699
39,39,15625
40,40,15543
41,41,15460
42,42,15374
43,43,15294
44,44,15217
45,45,15139
46,46,15058
47,47,14975
48,48,14899
49,49,14830
50,50,14750
51,51,14677
52,52,14606
53,53,14533
54,54,14462
55,55,14393
56,56,14323
57,57,14252
58,58,14183
59,59,14108
60,60,14039
61,61,13973
62,62,13892
63,63,13829
64,64,13756
65,65,13684
66,66,13614
67,67,13544
68,68,13480
69,69,13403
70,70,13335
71,71,13271
72,72,13202
73,73,13129
74,74,13068
75,75,13001
76,76,12933
77,77,12863
78,78,12794
79,79,12718
80,80,12662
81,81,12602
82,82,12532
83,83,12470
84,84,12407
85,85,12338
86,86,12272
87,87,12215
88,88,12160
89,89,12098
90,90,12035
91,91,11971
92,92,11915
93,93,11861
94,94,11801
95,95,11745
96,96,11693
97,97,11631
98,98,11579
99,99,11530
100,100,11465
101,101,11409
102,102,11352
103,103,11300
104,104,11242
105,105,11192
106,106,11134
107,107,11081
108,108,11024
109,109,10967
110,110,10910
111,111,10863
112,112,10799
113,113,10749
114,114,10702
115,115,10648
116,116,10589
117,117,10539
118,118,10491
119,119,10437
120,120,10385
121,121,10338
122,122,10280
123,123,10229
124,124,10176
125,125,10130
126,126,10079
127,127,10024
128,128,9975
129,129,9921
130,130,9874
131,131,9829
132,132,9777
133,133,9724
134,134,9679
135,135,9634
136,136,9578
137,137,9530
138,138,9480
139,139,9434
140,140,9389
141,141,9335
142,142,9293
143,143,9247
144,144,9202
145,145,9147
146,146,9098
147,147,9053
148,148,9014
149,149,8966
150,150,8919
151,151,8875
152,152,8829
153,153,8784
154,154,8736
155,155,8694
156,156,8657
157,157,8608
158,158,8561
159,159,8521
160,160,8471
161,161,8435
162,162,8393
163,163,8342
164,164,8304
165,165,8259
166,166,8217
167,167,8173
168,168,8133
169,169,8092
170,170,8054
171,171,8012
172,172,7964
173,173,7928
174,174,7883
175,175,7838
176,176,7807
177,177,7770
178,178,7727
179,179,7698
180,180,7655
181,181,7615
182,182,7575
183,183,7539
184,184,7500
185,185,7462
186,186,7421
187,187,7390
188,188,7350
189,189,7312
190,190,7270
191,191,7236
192,192,7199
193,193,7158
194,194,7118
195,195,7087
196,196,7050
197,197,7013
198,198,6978
199,199,6942
200,200,6902
201,201,6861
202,202,6829
203,203,6790
204,204,6756
205,205,6720
206,206,6689
207,207,6652
208,208,6620
209,209,6584
210,210,6552
211,211,6514
212,212,6481
213,213,6447
214,214,6415
215,215,6380
216,216,6347
217,217,6314
218,218,6281
219,219,6250
220,220,6216
221,221,6184
222,222,6150
223,223,6118
224,224,6084
225,225,6050
226,226,6022
227,227,5987
228,228,5954
229,229,5923
230,230,5891
231,231,5863
232,232,5832
233,233,5803
234,234,5771
235,235,5740
236,236,5711
237,237,5685
238,238,5655
239,239,5620
240,240,5589
241,241,5564
242,242,5529
243,243,5502
244,244,5476
245,245,5446
246,246,5416
247,247,5391
248,248,5358
249,249,5329
250,250,5304
251,251,5276
252,252,5250
253,253,5221
254,254,5193
255,255,5165
256,256,5139
257,257,5111
258,258,5079
259,259,5047
260,260,5027
261,261,4997
262,262,4968
263,263,4940
264,264,4916
265,265,4888
266,266,4859
267,267,4832
268,268,4805
269,269,4779
270,270,4748
271,271,4722
272,272,4691
273,273,4666
274,274,4639
275,275,4610
276,276,4585
277,277,4555
278,278,4532
279,279,4506
280,280,4478
281,281,4441
282,282,4417
283,283,4390
284,284,4360
285,285,4335
286,286,4313
287,287,4286
288,288,4258
289,289,4232
290,290,4201
291,291,4176
292,292,4146
293,293,4124
294,294,4096
295,295,4073
296,296,4045
297,297,4022
298,298,3994
299,299,3967
300,300,3942
301,301,3916
302,302,3891
303,303,3863
304,304,3839
305,305,3811
306,306,3787
307,307,3765
308,308,3741
309,309,3718
310,310,3695
311,311,3672
312,312,3650
313,313,3629
314,314,3607
315,315,3587
316,316,3563
317,317,3542
318,318,3520
319,319,3501
320,320,3481
321,321,3461
322,322,3440
323,323,3420
324,324,3403
325,325,3383
326,326,3367
327,327,3348
328,328,3330
329,329,3308
330,330,3288
331,331,3272
332,332,3252
333,333,3234
334,334,3216
335,335,3196
336,336,3180
337,337,3159
338,338,3139
339,339,3123
340,340,3106
341,341,3088
342,342,3070
343,343,3052
344,344,3030
345,345,3014
346,346,2997
347,347,2979
348,348,2956
349,349,2943
350,350,2923
351,351,2902
352,352,2888
353,353,2866
354,354,2850
355,355,2831
356,356,2814
357,357,2796
358,358,2782
359,359,2762
360,360,2744
361,361,2724
362,362,2706
363,363,2689
364,364,2675
365,365,2655
366,366,2636
367,367,2618
368,368,2601
369,369,2582
370,370,2564
371,371,2546
372,372,2528
373,373,2516
374,374,2495
375,375,2478
376,376,2461
377,377,2442
378,378,2425
379,379,2410
380,380,2395
381,381,2374
382,382,2355
383,383,2340
384,384,2325
