step,time,alive
0,0,2353
1,1,2335
2,2,2275
3,3,2225
4,4,2190
5,5,2159
6,6,2130
7,7,2106
8,8,2081
9,9,2058
10,10,2037
11,11,2020
12,12,2005
13,13,1993
14,14,1975
15,15,1961
16,16,1942
17,17,1925
18,18,1904
19,19,1888
20,20,1875
21,21,1859
22,22,1839
23,23,1823
24,24,1804
25,25,1785
26,26,1772
27,27,1756
28,28,1748
29,29,1729
30,30,1716
31,31,1700
32,32,1686
33,33,1673
34,34,1656
35,35,1642
36,36,1627
37,37,1611
38,38,1597
39,39,1581
40,40,1562
41,41,1543
42,42,1522
43,43,1505
44,44,1493
45,45,1480
46,46,1462
47,47,1449
48,48,1438
49,49,1422
50,50,1403
51,51,1391
52,52,1375
53,53,1363
54,54,1346
55,55,1332
56,56,1317
57,57,1306
58,58,1289
59,59,1278
60,60,1264
61,61,1250
62,62,1238
63,63,1223
64,64,1212
65,65,1197
66,66,1190
67,67,1177
68,68,1162
69,69,1151
70,70,1138
71,71,1130
72,72,1121
73,73,1111
74,74,1104
75,75,1092
76,76,1083
77,77,1068
78,78,1061
79,79,1050
80,80,1038
81,81,1027
82,82,1017
83,83,1006
84,84,998
85,85,985
86,86,978
87,87,966
88,88,951
89,89,941
90,90,934
91,91,921
92,92,910
93,93,903
94,94,896
95,95,883
96,96,873
97,97,862
98,98,851
99,99,842
100,100,831
101,101,819
102,102,811
103,103,804
104,104,795
105,105,784
106,106,777
107,107,767
108,108,760
109,109,750
110,110,740
111,111,731
112,112,719
113,113,711
114,114,700
115,115,689
116,116,684
117,117,671
118,118,664
119,119,652
120,120,643
121,121,634
122,122,624
123,123,611
124,124,601
125,125,589
126,126,576
127,127,563
128,128,553
129,129,537
130,130,525
131,131,511
132,132,502
133,133,488
134,134,477
135,135,470
136,136,461
137,137,448
138,138,439
139,139,431
140,140,419
141,141,405
142,142,397
143,143,386
144,144,376
145,145,366
146,146,356
147,147,347
148,148,335
149,149,324
150,150,316
151,151,303
152,152,292
153,153,286
154,154,275
155,155,270
156,156,259
157,157,249
158,158,240
159,159,234
160,160,224
161,161,215
162,162,209
163,163,205
164,164,197
165,165,190
166,166,183
167,167,179
168,168,175
169,169,169
170,170,164
171,171,156
172,172,149
173,173,145
174,174,138
175,175,131
176,176,126
177,177,119
178,178,115
179,179,111
180,180,107
181,181,103
182,182,100
183,183,92
184,184,83
185,185,79
186,186,74
187,187,71
188,188,69
189,189,62
190,190,58
191,191,52
192,192,48
193,193,46
194,194,41
195,195,39
196,196,38
197,197,35
198,198,33
199,199,31
200,200,30
201,201,29
202,202,27
203,203,25
204,204,22
205,205,21
206,206,19
207,207,18
208,208,16
209,209,14
210,210,13
211,211,12
212,212,10
213,213,8
214,214,7
215,215,5
216,216,4
