step,time,alive
0,0,39614
1,1,39461
2,2,39014
3,3,38389
4,4,37994
5,5,37836
6,6,37719
7,7,37582
8,8,37461
9,9,37344
10,10,37204
11,11,37083
12,12,36958
13,13,36845
14,14,36749
15,15,36654
16,16,36558
17,17,36457
18,18,36363
19,19,36272
20,20,36193
21,21,36120
22,22,36032
23,23,35944
24,24,35852
25,25,35771
26,26,35684
27,27,35605
28,28,35521
29,29,35437
30,30,35350
31,31,35272
32,32,35191
33,33,35102
34,34,35024
35,35,34938
36,36,34850
37,37,34771
38,38,34690
39,39,34615
40,40,34537
41,41,34464
42,42,34382
43,43,34315
44,44,34226
45,45,34143
46,46,34059
47,47,33983
48,48,33909
49,49,33821
50,50,33736
51,51,33654
52,52,33571
53,53,33490
54,54,33407
55,55,33324
56,56,33240
57,57,33163
58,58,33078
59,59,33001
60,60,32916
61,61,32838
62,62,32750
63,63,32671
64,64,32581
65,65,32477
66,66,32347
67,67,32210
68,68,32087
69,69,31966
70,70,31841
71,71,31732
72,72,31624
73,73,31516
74,74,31405
75,75,31312
76,76,31216
77,77,31128
78,78,31035
79,79,30932
80,80,30844
81,81,30744
82,82,30663
83,83,30588
84,84,30508
85,85,30432
86,86,30348
87,87,30269
88,88,30192
89,89,30112
90,90,30044
91,91,29968
92,92,29901
93,93,29826
94,94,29755
95,95,29675
96,96,29603
97,97,29539
98,98,29469
99,99,29393
100,100,29320
101,101,29248
102,102,29181
103,103,29110
104,104,29045
105,105,28975
106,106,28911
107,107,28842
108,108,28772
109,109,28706
110,110,28638
111,111,28556
112,112,28488
113,113,28418
114,114,28352
115,115,28288
116,116,28216
117,117,28150
118,118,28082
119,119,28010
120,120,27951
121,121,27878
122,122,27807
123,123,27734
124,124,27651
125,125,27569
126,126,27488
127,127,27416
128,128,27336
129,129,27257
130,130,27179
131,131,27108
132,132,27041
133,133,26978
134,134,26913
135,135,26845
136,136,26777
137,137,26716
138,138,26643
139,139,26583
140,140,26515
141,141,26453
142,142,26403
143,143,26341
144,144,26278
145,145,26214
146,146,26154
147,147,26096
148,148,26038
149,149,25979
150,150,25915
151,151,25858
152,152,25800
153,153,25741
154,154,25687
155,155,25629
156,156,25572
157,157,25519
158,158,25456
159,159,25401
160,160,25353
161,161,25285
162,162,25229
163,163,25176
164,164,25115
165,165,25065
166,166,25002
167,167,24945
168,168,24881
169,169,24830
170,170,24770
171,171,24719
172,172,24661
173,173,24604
174,174,24547
175,175,24489
176,176,24436
177,177,24378
178,178,24323
179,179,24267
180,180,24208
181,181,24153
182,182,24086
183,183,24042
184,184,23982
185,185,23916
186,186,23840
187,187,23769
188,188,23699
189,189,23627
190,190,23560
191,191,23488
192,192,23419
193,193,23352
194,194,23284
195,195,23216
196,196,23146
197,197,23083
198,198,23024
199,199,22948
200,200,22883
201,201,22824
202,202,22768
203,203,22704
204,204,22641
205,205,22581
206,206,22533
207,207,22473
208,208,22417
209,209,22362
210,210,22304
211,211,22245
212,212,22193
213,213,22147
214,214,22089
215,215,22041
216,216,21981
217,217,21925
218,218,21873
219,219,21822
220,220,21770
221,221,21717
222,222,21667
223,223,21611
224,224,21566
225,225,21504
226,226,21456
227,227,21403
228,228,21354
229,229,21302
230,230,21250
231,231,21191
232,232,21141
233,233,21095
234,234,21040
235,235,20989
236,236,20939
237,237,20891
238,238,20839
239,239,20782
240,240,20733
241,241,20681
242,242,20638
243,243,20584
244,244,20523
245,245,20481
246,246,20420
247,247,20368
248,248,20319
249,249,20272
250,250,20222
251,251,20171
252,252,20136
253,253,20090
254,254,20036
255,255,19999
256,256,19953
257,257,19915
258,258,19875
259,259,19834
260,260,19791
261,261,19749
262,262,19712
263,263,19675
264,264,19635
265,265,19595
266,266,19556
267,267,19520
268,268,19482
269,269,19443
270,270,19401
271,271,19360
272,272,19326
273,273,19279
274,274,19246
275,275,19207
276,276,19174
277,277,19132
278,278,19096
279,279,19051
280,280,19015
281,281,18971
282,282,18927
283,283,18892
284,284,18849
285,285,18816
286,286,18774
287,287,18728
288,288,18685
289,289,18647
290,290,18606
291,291,18565
292,292,18527
293,293,18488
294,294,18446
295,295,18397
296,296,18358
297,297,18321
298,298,18273
299,299,18231
300,300,18190
301,301,18148
302,302,18109
303,303,18066
304,304,18023
305,305,17980
306,306,17937
307,307,17896
308,308,17847
309,309,17802
310,310,17755
311,311,17723
312,312,17676
313,313,17633
314,314,17589
315,315,17552
316,316,17512
317,317,17462
318,318,17418
319,319,17389
320,320,17341
321,321,17300
322,322,17254
323,323,17216
324,324,17163
325,325,17129
326,326,17081
327,327,17030
328,328,16989
329,329,16948
330,330,16906
331,331,16864
332,332,16821
333,333,16776
334,334,16735
335,335,16694
336,336,16643
337,337,16601
338,338,16554
339,339,16510
340,340,16470
341,341,16426
342,342,16383
343,343,16334
344,344,16286
345,345,16247
346,346,16203
347,347,16155
348,348,16111
349,349,16073
350,350,16024
351,351,15979
352,352,15936
353,353,15886
354,354,15844
355,355,15793
356,356,15750
357,357,15704
358,358,15663
359,359,15622
360,360,15576
361,361,15530
362,362,15492
363,363,15445
364,364,15395
365,365,15344
366,366,15285
367,367,15243
368,368,15198
369,369,15146
370,370,15103
371,371,15056
372,372,15017
373,373,14975
374,374,14931
375,375,14889
376,376,14852
377,377,14810
378,378,14767
379,379,14719
380,380,14681
381,381,14643
382,382,14604
383,383,14572
384,384,14539
385,385,14502
386,386,14469
387,387,14432
388,388,14395
389,389,14363
390,390,14333
391,391,14297
392,392,14264
393,393,14224
394,394,14190
395,395,14155
396,396,14119
397,397,14088
398,398,14051
399,399,14015
400,400,13982
401,401,13946
402,402,13910
403,403,13874
404,404,13838
405,405,13806
406,406,13771
407,407,13734
408,408,13699
409,409,13667
410,410,13628
411,411,13595
412,412,13560
413,413,13534
414,414,13489
415,415,13456
416,416,13423
417,417,13385
418,418,13347
419,419,13319
420,420,13284
421,421,13247
422,422,13215
423,423,13181
424,424,13148
425,425,13105
426,426,13075
427,427,13043
428,428,13003
429,429,12971
430,430,12934
431,431,12892
432,432,12855
433,433,12818
434,434,12782
435,435,12745
436,436,12704
437,437,12663
438,438,12625
439,439,12578
440,440,12540
441,441,12495
442,442,12457
443,443,12418
444,444,12379
445,445,12343
446,446,12305
447,447,12269
448,448,12235
449,449,12194
450,450,12159
451,451,12126
452,452,12087
453,453,12051
454,454,12015
455,455,11985
456,456,11952
457,457,11920
458,458,11888
459,459,11852
460,460,11820
461,461,11786
462,462,11755
463,463,11719
464,464,11690
465,465,11660
466,466,11626
467,467,11597
468,468,11561
469,469,11533
470,470,11497
471,471,11465
472,472,11435
473,473,11401
474,474,11362
475,475,11327
476,476,11296
477,477,11260
478,478,11222
479,479,11190
480,480,11154
481,481,11119
482,482,11085
483,483,11048
484,484,11013
485,485,10970
486,486,10930
487,487,10892
488,488,10849
489,489,10804
490,490,10766
491,491,10729
492,492,10695
493,493,10658
494,494,10621
495,495,10590
496,496,10554
497,497,10520
498,498,10490
499,499,10458
500,500,10423
501,501,10396
502,502,10361
503,503,10332
504,504,10304
505,505,10274
506,506,10245
507,507,10214
508,508,10184
509,509,10156
510,510,10129
511,511,10101
512,512,10074
513,513,10050
514,514,10014
515,515,9985
516,516,9958
517,517,9931
518,518,9900
519,519,9870
520,520,9839
521,521,9809
522,522,9780
523,523,9749
524,524,9716
525,525,9687
526,526,9661
527,527,9622
528,528,9596
529,529,9571
530,530,9537
531,531,9509
532,532,9478
533,533,9446
534,534,9416
535,535,9388
536,536,9360
537,537,9331
538,538,9302
539,539,9270
540,540,9241
541,541,9214
542,542,9185
543,543,9152
544,544,9124
545,545,9089
546,546,9065
547,547,9031
548,548,8997
549,549,8963
550,550,8930
551,551,8890
552,552,8860
553,553,8820
554,554,8788
555,555,8756
556,556,8721
557,557,8686
558,558,8649
559,559,8617
560,560,8580
561,561,8550
562,562,8510
563,563,8475
564,564,8443
565,565,8408
566,566,8374
567,567,8339
568,568,8305
569,569,8274
570,570,8239
571,571,8210
572,572,8178
573,573,8143
574,574,8107
575,575,8074
576,576,8047
577,577,8009
578,578,7974
579,579,7939
580,580,7904
581,581,7870
582,582,7830
583,583,7801
584,584,7769
585,585,7739
586,586,7705
587,587,7667
588,588,7638
589,589,7608
590,590,7576
591,591,7538
592,592,7511
593,593,7476
594,594,7443
595,595,7413
596,596,7381
597,597,7346
598,598,7311
599,599,7285
600,600,7251
601,601,7221
602,602,7192
603,603,7159
604,604,7129
605,605,7096
606,606,7055
607,607,7016
608,608,6989
609,609,6949
610,610,6912
611,611,6879
612,612,6852
613,613,6823
614,614,6792
615,615,6764
616,616,6738
617,617,6710
618,618,6684
619,619,6657
620,620,6630
