step,time,alive
0,0,46761
1,1,46575
2,2,46084
3,3,45422
4,4,44894
5,5,44690
6,6,44552
7,7,44423
8,8,44302
9,9,44170
10,10,44044
11,11,43912
12,12,43792
13,13,43673
14,14,43556
15,15,43444
16,16,43335
17,17,43227
18,18,43127
19,19,43032
20,20,42941
21,21,42840
22,22,42743
23,23,42643
24,24,42550
25,25,42461
26,26,42375
27,27,42279
28,28,42194
29,29,42090
30,30,42003
31,31,41916
32,32,41823
33,33,41733
34,34,41642
35,35,41559
36,36,41456
37,37,41373
38,38,41280
39,39,41191
40,40,41100
41,41,41017
42,42,40924
43,43,40838
44,44,40745
45,45,40666
46,46,40582
47,47,40485
48,48,40389
49,49,40301
50,50,40213
51,51,40122
52,52,40039
53,53,39950
54,54,39857
55,55,39774
56,56,39690
57,57,39599
58,58,39510
59,59,39414
60,60,39325
61,61,39236
62,62,39144
63,63,39051
64,64,38945
65,65,38810
66,66,38657
67,67,38509
68,68,38354
69,69,38226
70,70,38098
71,71,37980
72,72,37880
73,73,37789
74,74,37690
75,75,37590
76,76,37506
77,77,37412
78,78,37318
79,79,37229
80,80,37145
81,81,37065
82,82,36980
83,83,36904
84,84,36827
85,85,36749
86,86,36662
87,87,36585
88,88,36511
89,89,36433
90,90,36366
91,91,36288
92,92,36226
93,93,36145
94,94,36074
95,95,36002
96,96,35940
97,97,35857
98,98,35790
99,99,35722
100,100,35649
101,101,35586
102,102,35512
103,103,35443
104,104,35374
105,105,35305
106,106,35238
107,107,35161
108,108,35094
109,109,35033
110,110,34962
111,111,34891
112,112,34821
113,113,34748
114,114,34686
115,115,34618
116,116,34547
117,117,34478
118,118,34416
119,119,34351
120,120,34283
121,121,34218
122,122,34153
123,123,34085
124,124,34016
125,125,33951
126,126,33867
127,127,33786
128,128,33714
129,129,33640
130,130,33570
131,131,33501
132,132,33432
133,133,33367
134,134,33300
135,135,33230
136,136,33162
137,137,33088
138,138,33032
139,139,32966
140,140,32893
141,141,32826
142,142,32758
143,143,32698
144,144,32623
145,145,32562
146,146,32500
147,147,32433
148,148,32365
149,149,32304
150,150,32234
151,151,32177
152,152,32099
153,153,32045
154,154,31974
155,155,31901
156,156,31831
157,157,31770
158,158,31704
159,159,31624
160,160,31562
161,161,31499
162,162,31441
163,163,31362
164,164,31301
165,165,31230
166,166,31170
167,167,31104
168,168,31040
169,169,30968
170,170,30908
171,171,30854
172,172,30795
173,173,30723
174,174,30667
175,175,30607
176,176,30549
177,177,30484
178,178,30423
179,179,30372
180,180,30305
181,181,30245
182,182,30196
183,183,30130
184,184,30059
185,185,29981
186,186,29900
187,187,29829
188,188,29764
189,189,29696
190,190,29640
191,191,29566
192,192,29499
193,193,29428
194,194,29367
195,195,29306
196,196,29245
197,197,29184
198,198,29121
199,199,29051
200,200,28990
201,201,28925
202,202,28857
203,203,28798
204,204,28735
205,205,28678
206,206,28603
207,207,28550
208,208,28479
209,209,28415
210,210,28356
211,211,28292
212,212,28234
213,213,28170
214,214,28106
215,215,28045
216,216,27991
217,217,27927
218,218,27875
219,219,27818
220,220,27759
221,221,27704
222,222,27655
223,223,27600
224,224,27550
225,225,27495
226,226,27435
227,227,27388
228,228,27328
229,229,27273
230,230,27216
231,231,27163
232,232,27111
233,233,27059
234,234,27009
235,235,26952
236,236,26902
237,237,26845
238,238,26786
239,239,26741
240,240,26691
241,241,26635
242,242,26588
243,243,26541
244,244,26478
245,245,26416
246,246,26354
247,247,26295
248,248,26241
249,249,26185
250,250,26136
251,251,26080
252,252,26034
253,253,25982
254,254,25929
255,255,25869
256,256,25815
257,257,25772
258,258,25719
259,259,25666
260,260,25615
261,261,25567
262,262,25513
263,263,25467
264,264,25415
265,265,25363
266,266,25319
267,267,25272
268,268,25216
269,269,25171
270,270,25115
271,271,25063
272,272,25011
273,273,24962
274,274,24910
275,275,24859
276,276,24804
277,277,24756
278,278,24703
279,279,24657
280,280,24612
281,281,24562
282,282,24520
283,283,24475
284,284,24422
285,285,24364
286,286,24322
287,287,24270
288,288,24223
289,289,24174
290,290,24127
291,291,24077
292,292,24033
293,293,23990
294,294,23940
295,295,23891
296,296,23850
297,297,23801
298,298,23749
299,299,23700
300,300,23653
301,301,23602
302,302,23559
303,303,23509
304,304,23453
305,305,23395
306,306,23329
307,307,23277
308,308,23225
309,309,23170
310,310,23110
311,311,23053
312,312,22995
313,313,22941
314,314,22879
315,315,22825
316,316,22766
317,317,22714
318,318,22654
319,319,22609
320,320,22558
321,321,22502
322,322,22445
323,323,22395
324,324,22350
325,325,22292
326,326,22235
327,327,22175
328,328,22128
329,329,22079
330,330,22019
331,331,21968
332,332,21915
333,333,21858
334,334,21813
335,335,21749
336,336,21696
337,337,21650
338,338,21588
339,339,21539
340,340,21485
341,341,21434
342,342,21379
343,343,21320
344,344,21276
345,345,21229
346,346,21171
347,347,21121
348,348,21062
349,349,21012
350,350,20958
351,351,20916
352,352,20862
353,353,20814
354,354,20759
355,355,20716
356,356,20663
357,357,20611
358,358,20562
359,359,20509
360,360,20459
361,361,20417
362,362,20366
363,363,20317
364,364,20248
365,365,20193
366,366,20131
367,367,20070
368,368,20014
369,369,19963
370,370,19907
371,371,19868
372,372,19811
373,373,19763
374,374,19717
375,375,19675
376,376,19631
377,377,19582
378,378,19536
379,379,19494
380,380,19450
381,381,19402
382,382,19363
383,383,19313
384,384,19273
385,385,19229
386,386,19188
387,387,19144
388,388,19098
389,389,19048
390,390,19006
391,391,18968
392,392,18925
393,393,18882
394,394,18844
395,395,18808
396,396,18774
397,397,18728
398,398,18693
399,399,18657
400,400,18619
401,401,18583
402,402,18535
403,403,18498
404,404,18461
405,405,18420
406,406,18391
407,407,18348
408,408,18309
409,409,18274
410,410,18231
411,411,18189
412,412,18153
413,413,18109
414,414,18073
415,415,18032
416,416,17995
417,417,17954
418,418,17914
419,419,17873
420,420,17831
421,421,17790
422,422,17752
423,423,17716
424,424,17670
425,425,17623
426,426,17572
427,427,17525
428,428,17478
429,429,17417
430,430,17365
431,431,17316
432,432,17263
433,433,17215
434,434,17163
435,435,17116
436,436,17063
437,437,17012
438,438,16971
439,439,16913
440,440,16872
441,441,16819
442,442,16772
443,443,16730
444,444,16678
445,445,16625
446,446,16579
447,447,16539
448,448,16491
449,449,16443
450,450,16404
451,451,16358
452,452,16304
453,453,16254
454,454,16213
455,455,16167
456,456,16122
457,457,16081
458,458,16031
459,459,15983
460,460,15945
461,461,15897
462,462,15856
463,463,15820
464,464,15775
465,465,15734
466,466,15688
467,467,15649
468,468,15601
469,469,15563
470,470,15517
471,471,15477
472,472,15437
473,473,15396
474,474,15356
475,475,15315
476,476,15280
477,477,15242
478,478,15202
479,479,15163
480,480,15122
481,481,15085
482,482,15046
483,483,15005
484,484,14955
485,485,14906
486,486,14859
487,487,14813
488,488,14770
489,489,14730
490,490,14688
491,491,14651
492,492,14611
493,493,14576
494,494,14537
495,495,14500
496,496,14462
497,497,14427
498,498,14390
499,499,14357
500,500,14317
501,501,14282
502,502,14247
503,503,14210
504,504,14175
505,505,14138
506,506,14103
507,507,14068
508,508,14036
509,509,14004
510,510,13969
511,511,13936
512,512,13906
513,513,13866
514,514,13834
515,515,13807
516,516,13771
517,517,13738
518,518,13703
519,519,13673
520,520,13639
521,521,13607
522,522,13573
523,523,13540
524,524,13506
525,525,13474
526,526,13433
527,527,13409
528,528,13370
529,529,13332
530,530,13297
531,531,13263
532,532,13226
533,533,13185
534,534,13157
535,535,13119
536,536,13080
537,537,13045
538,538,13007
539,539,12978
540,540,12942
541,541,12906
542,542,12869
543,543,12832
544,544,12800
545,545,12756
546,546,12707
547,547,12665
548,548,12619
549,549,12578
550,550,12540
551,551,12499
552,552,12455
553,553,12420
554,554,12385
555,555,12344
556,556,12312
557,557,12271
558,558,12234
559,559,12195
560,560,12160
561,561,12122
562,562,12080
563,563,12037
564,564,11996
565,565,11965
566,566,11927
567,567,11882
568,568,11846
569,569,11807
570,570,11768
571,571,11735
572,572,11699
573,573,11661
574,574,11628
575,575,11591
576,576,11558
577,577,11521
578,578,11488
579,579,11456
580,580,11419
581,581,11379
582,582,11347
583,583,11315
584,584,11285
585,585,11245
586,586,11216
587,587,11182
588,588,11148
589,589,11111
590,590,11079
591,591,11045
592,592,11009
593,593,10979
594,594,10947
595,595,10914
596,596,10874
597,597,10847
598,598,10816
599,599,10780
600,600,10746
601,601,10719
602,602,10684
603,603,10646
604,604,10609
605,605,10562
606,606,10530
607,607,10490
608,608,10457
609,609,10425
610,610,10394
611,611,10363
612,612,10328
613,613,10293
614,614,10257
615,615,10225
616,616,10195
617,617,10163
618,618,10132
619,619,10095
620,620,10071
621,621,10037
622,622,10002
623,623,9980
624,624,9947
625,625,9913
626,626,9889
627,627,9860
628,628,9836
629,629,9809
630,630,9780
631,631,9758
632,632,9723
633,633,9697
634,634,9672
635,635,9638
636,636,9611
637,637,9585
638,638,9557
639,639,9529
640,640,9502
641,641,9474
642,642,9446
643,643,9417
644,644,9387
645,645,9358
646,646,9335
647,647,9304
648,648,9274
649,649,9251
650,650,9220
651,651,9191
652,652,9156
653,653,9130
654,654,9105
655,655,9075
656,656,9048
657,657,9017
658,658,8988
659,659,8957
660,660,8932
661,661,8907
662,662,8882
663,663,8855
664,664,8825
665,665,8800
666,666,8771
667,667,8746
668,668,8717
669,669,8692
670,670,8661
671,671,8634
672,672,8609
673,673,8586
674,674,8563
675,675,8532
676,676,8506
677,677,8476
678,678,8449
679,679,8422
680,680,8394
681,681,8365
682,682,8337
683,683,8313
684,684,8284
685,685,8257
686,686,8231
687,687,8200
688,688,8174
689,689,8150
690,690,8124
691,691,8091
692,692,8065
693,693,8041
694,694,8011
695,695,7987
696,696,7955
697,697,7931
698,698,7901
699,699,7871
700,700,7842
701,701,7818
702,702,7788
703,703,7763
704,704,7746
705,705,7719
706,706,7685
707,707,7660
708,708,7636
709,709,7607
710,710,7581
711,711,7553
712,712,7528
713,713,7505
714,714,7478
715,715,7448
716,716,7423
717,717,7403
718,718,7378
719,719,7351
720,720,7326
721,721,7306
722,722,7284
723,723,7256
724,724,7229
725,725,7203
726,726,7180
727,727,7154
728,728,7129
729,729,7112
730,730,7085
731,731,7063
732,732,7041
733,733,7015
734,734,6991
735,735,6971
736,736,6948
737,737,6924
738,738,6900
739,739,6878
740,740,6857
741,741,6834
742,742,6812
743,743,6790
744,744,6766
745,745,6744
746,746,6723
747,747,6700
748,748,6678
749,749,6657
750,750,6637
751,751,6613
752,752,6591
753,753,6569
754,754,6544
755,755,6527
756,756,6504
757,757,6478
758,758,6458
759,759,6433
760,760,6413
761,761,6386
762,762,6368
763,763,6342
764,764,6324
765,765,6299
766,766,6277
767,767,6254
768,768,6233
769,769,6211
770,770,6186
771,771,6162
772,772,6141
773,773,6114
774,774,6094
775,775,6068
776,776,6045
777,777,6023
778,778,6002
779,779,5975
780,780,5952
781,781,5931
782,782,5907
783,783,5885
784,784,5861
785,785,5839
786,786,5821
787,787,5796
788,788,5776
789,789,5756
790,790,5734
791,791,5710
792,792,5686
793,793,5670
794,794,5647
795,795,5621
796,796,5597
797,797,5572
798,798,5545
799,799,5525
800,800,5499
801,801,5475
802,802,5450
803,803,5429
804,804,5396
805,805,5378
806,806,5352
807,807,5327
808,808,5305
809,809,5281
810,810,5258
811,811,5238
812,812,5212
813,813,5189
814,814,5168
815,815,5145
816,816,5122
817,817,5103
818,818,5081
819,819,5060
820,820,5034
821,821,5012
822,822,4994
823,823,4971
824,824,4951
825,825,4929
826,826,4907
827,827,4886
828,828,4864
829,829,4844
830,830,4822
831,831,4802
832,832,4785
833,833,4763
834,834,4741
835,835,4725
836,836,4703
837,837,4680
838,838,4658
839,839,4636
840,840,4616
841,841,4594
842,842,4575
843,843,4551
844,844,4528
845,845,4501
846,846,4476
847,847,4449
848,848,4427
849,849,4407
850,850,4387
851,851,4367
852,852,4343
853,853,4325
854,854,4301
855,855,4277
856,856,4259
857,857,4235
858,858,4214
859,859,4192
860,860,4173
861,861,4146
862,862,4127
863,863,4104
864,864,4081
865,865,4062
866,866,4042
867,867,4021
868,868,4000
869,869,3980
870,870,3960
871,871,3941
872,872,3923
873,873,3903
874,874,3885
875,875,3868
876,876,3850
877,877,3831
878,878,3808
879,879,3793
880,880,3776
881,881,3754
882,882,3737
883,883,3718
884,884,3697
885,885,3678
886,886,3657
887,887,3634
888,888,3620
889,889,3599
890,890,3579
891,891,3562
892,892,3543
893,893,3522
894,894,3508
895,895,3487
896,896,3472
897,897,3450
898,898,3434
899,899,3414
900,900,3395
901,901,3375
902,902,3358
903,903,3340
904,904,3322
905,905,3303
906,906,3281
907,907,3263
908,908,3244
909,909,3223
910,910,3203
911,911,3188
912,912,3171
913,913,3152
914,914,3131
915,915,3112
916,916,3094
917,917,3074
918,918,3054
919,919,3032
920,920,3010
921,921,2993
922,922,2971
923,923,2954
924,924,2933
925,925,2916
926,926,2900
927,927,2881
928,928,2865
929,929,2845
930,930,2828
931,931,2810
932,932,2796
933,933,2775
934,934,2758
935,935,2740
936,936,2721
937,937,2704
938,938,2685
939,939,2673
940,940,2657
941,941,2644
942,942,2622
943,943,2606
944,944,2592
945,945,2574
946,946,2559
947,947,2543
948,948,2522
949,949,2504
950,950,2491
951,951,2478
952,952,2457
953,953,2442
954,954,2428
955,955,2411
956,956,2392
957,957,2375
958,958,2358
959,959,2339
960,960,2322
961,961,2310
962,962,2289
963,963,2272
964,964,2252
965,965,2229
966,966,2208
967,967,2190
968,968,2172
969,969,2154
970,970,2141
971,971,2126
972,972,2114
973,973,2097
974,974,2082
975,975,2073
976,976,2061
977,977,2049
978,978,2037
979,979,2025
980,980,2012
981,981,2001
982,982,1990
983,983,1976
984,984,1964
985,985,1952
986,986,1940
987,987,1935
988,988,1923
989,989,1913
990,990,1900
991,991,1894
992,992,1884
993,993,1875
994,994,1864
995,995,1856
996,996,1843
997,997,1831
998,998,1824
999,999,1813
1000,1000,1802
1001,1001,1792
1002,1002,1785
1003,1003,1775
1004,1004,1764
1005,1005,1753
1006,1006,1743
1007,1007,1732
1008,1008,1724
1009,1009,1713
1010,1010,1704
1011,1011,1691
1012,1012,1682
1013,1013,1670
1014,1014,1659
1015,1015,1648
1016,1016,1636
1017,1017,1627
1018,1018,1618
1019,1019,1606
1020,1020,1594
1021,1021,1585
1022,1022,1574
1023,1023,1566
1024,1024,1554
1025,1025,1542
1026,1026,1532
1027,1027,1519
1028,1028,1508
1029,1029,1496
1030,1030,1488
1031,1031,1475
1032,1032,1463
1033,1033,1456
1034,1034,1443
