step,time,alive
0,0,4047
1,1,4022
2,2,3942
3,3,3865
4,4,3814
5,5,3764
6,6,3704
7,7,3666
8,8,3617
9,9,3580
10,10,3546
11,11,3519
12,12,3483
13,13,3451
14,14,3427
15,15,3405
16,16,3375
17,17,3342
18,18,3311
19,19,3279
20,20,3251
21,21,3219
22,22,3188
23,23,3161
24,24,3132
25,25,3105
26,26,3078
27,27,3049
28,28,3019
29,29,2999
30,30,2976
31,31,2958
32,32,2932
33,33,2905
34,34,2878
35,35,2855
36,36,2826
37,37,2801
38,38,2767
39,39,2742
40,40,2711
41,41,2684
42,42,2655
43,43,2628
44,44,2598
45,45,2570
46,46,2541
47,47,2514
48,48,2493
49,49,2461
50,50,2427
51,51,2402
52,52,2375
53,53,2346
54,54,2314
55,55,2285
56,56,2256
57,57,2226
58,58,2197
59,59,2175
60,60,2149
61,61,2119
62,62,2098
63,63,2071
64,64,2042
65,65,2016
66,66,1992
67,67,1968
68,68,1938
69,69,1911
70,70,1885
71,71,1859
72,72,1834
73,73,1809
74,74,1784
75,75,1761
76,76,1737
77,77,1714
78,78,1690
79,79,1665
80,80,1644
81,81,1625
82,82,1606
83,83,1585
84,84,1560
85,85,1539
86,86,1520
87,87,1502
88,88,1476
89,89,1457
90,90,1440
91,91,1421
92,92,1406
93,93,1387
94,94,1373
95,95,1353
96,96,1333
97,97,1315
98,98,1298
99,99,1281
100,100,1261
101,101,1243
102,102,1228
103,103,1207
104,104,1188
105,105,1168
106,106,1149
107,107,1127
108,108,1109
109,109,1086
110,110,1071
111,111,1052
112,112,1033
113,113,1015
114,114,998
115,115,979
116,116,960
117,117,944
118,118,926
119,119,908
120,120,896
121,121,879
122,122,858
123,123,842
124,124,828
125,125,813
126,126,799
127,127,781
128,128,760
129,129,750
130,130,732
131,131,718
132,132,701
133,133,683
134,134,668
135,135,655
136,136,637
137,137,620
138,138,606
139,139,589
140,140,573
141,141,557
142,142,542
143,143,524
144,144,507
145,145,491
146,146,477
147,147,464
148,148,450
149,149,433
150,150,417
151,151,400
152,152,389
153,153,370
154,154,357
155,155,345
156,156,331
157,157,317
158,158,300
159,159,289
160,160,281
161,161,269
162,162,257
163,163,247
164,164,241
165,165,232
166,166,223
167,167,214
168,168,206
169,169,199
170,170,189
171,171,178
172,172,172
173,173,164
174,174,156
175,175,148
176,176,138
177,177,131
178,178,121
179,179,116
180,180,110
181,181,102
182,182,97
183,183,89
184,184,83
185,185,77
186,186,70
187,187,63
188,188,60
189,189,57
190,190,52
191,191,47
192,192,43
193,193,38
194,194,34
195,195,30
196,196,27
197,197,23
198,198,20
199,199,16
200,200,14
201,201,12
202,202,11
203,203,9
204,204,7
205,205,5
206,206,5
