step,time,alive
0,0,4546
1,1,4519
2,2,4432
3,3,4338
4,4,4288
5,5,4250
6,6,4202
7,7,4170
8,8,4129
9,9,4101
10,10,4070
11,11,4042
12,12,4011
13,13,3985
14,14,3958
15,15,3937
16,16,3907
17,17,3879
18,18,3852
19,19,3828
20,20,3800
21,21,3771
22,22,3743
23,23,3721
24,24,3688
25,25,3663
26,26,3637
27,27,3620
28,28,3596
29,29,3570
30,30,3546
31,31,3527
32,32,3505
33,33,3488
34,34,3459
35,35,3428
36,36,3396
37,37,3363
38,38,3330
39,39,3298
40,40,3270
41,41,3250
42,42,3226
43,43,3201
44,44,3175
45,45,3143
46,46,3123
47,47,3096
48,48,3073
49,49,3049
50,50,3019
51,51,2997
52,52,2974
53,53,2947
54,54,2919
55,55,2894
56,56,2873
57,57,2852
58,58,2823
59,59,2801
60,60,2775
61,61,2753
62,62,2729
63,63,2701
64,64,2683
65,65,2664
66,66,2640
67,67,2616
68,68,2595
69,69,2567
70,70,2540
71,71,2515
72,72,2495
73,73,2475
74,74,2452
75,75,2433
76,76,2414
77,77,2399
78,78,2375
79,79,2355
80,80,2338
81,81,2322
82,82,2305
83,83,2287
84,84,2263
85,85,2248
86,86,2230
87,87,2215
88,88,2198
89,89,2182
90,90,2160
91,91,2142
92,92,2125
93,93,2105
94,94,2081
95,95,2066
96,96,2044
97,97,2027
98,98,2007
99,99,1986
100,100,1970
101,101,1953
102,102,1933
103,103,1919
104,104,1902
105,105,1883
106,106,1865
107,107,1849
108,108,1831
109,109,1812
110,110,1794
111,111,1772
112,112,1752
113,113,1732
114,114,1716
115,115,1699
116,116,1678
117,117,1666
118,118,1647
119,119,1627
120,120,1608
121,121,1591
122,122,1569
123,123,1549
124,124,1530
125,125,1511
126,126,1494
127,127,1474
128,128,1456
129,129,1431
130,130,1411
131,131,1390
132,132,1369
133,133,1351
134,134,1328
135,135,1307
136,136,1283
137,137,1266
138,138,1248
139,139,1230
140,140,1211
141,141,1190
142,142,1172
143,143,1151
144,144,1135
145,145,1115
146,146,1097
147,147,1077
148,148,1060
149,149,1042
150,150,1024
151,151,1008
152,152,987
153,153,969
154,154,949
155,155,926
156,156,903
157,157,882
158,158,863
159,159,846
160,160,829
161,161,813
162,162,795
163,163,778
164,164,759
165,165,740
166,166,725
167,167,707
168,168,690
169,169,675
170,170,659
171,171,640
172,172,627
173,173,606
174,174,585
175,175,569
176,176,550
177,177,536
178,178,521
179,179,498
180,180,481
181,181,464
182,182,446
183,183,428
184,184,414
185,185,397
186,186,380
187,187,370
188,188,357
189,189,336
190,190,321
191,191,310
192,192,297
193,193,284
194,194,274
195,195,261
196,196,250
197,197,239
198,198,229
199,199,218
200,200,205
201,201,196
202,202,184
203,203,167
204,204,158
205,205,149
206,206,141
207,207,131
208,208,124
209,209,117
210,210,107
211,211,101
212,212,94
213,213,89
214,214,81
215,215,71
216,216,67
217,217,62
218,218,59
219,219,58
220,220,57
221,221,57
222,222,55
223,223,54
224,224,53
225,225,51
226,226,50
227,227,48
228,228,47
229,229,44
230,230,42
231,231,41
232,232,39
233,233,36
234,234,34
235,235,32
236,236,31
237,237,28
238,238,27
239,239,24
240,240,21
241,241,17
242,242,15
243,243,12
244,244,10
245,245,9
246,246,8
247,247,8
248,248,7
249,249,7
