step,time,alive
0,0,4404
1,1,4381
2,2,4307
3,3,4228
4,4,4187
5,5,4156
6,6,4119
7,7,4096
8,8,4062
9,9,4038
10,10,4011
11,11,3989
12,12,3961
13,13,3937
14,14,3919
15,15,3901
16,16,3882
17,17,3856
18,18,3834
19,19,3814
20,20,3790
21,21,3765
22,22,3743
23,23,3724
24,24,3698
25,25,3677
26,26,3657
27,27,3635
28,28,3612
29,29,3591
30,30,3571
31,31,3556
32,32,3534
33,33,3513
34,34,3486
35,35,3464
36,36,3442
37,37,3412
38,38,3390
39,39,3364
40,40,3339
41,41,3314
42,42,3291
43,43,3263
44,44,3236
45,45,3212
46,46,3186
47,47,3165
48,48,3143
49,49,3120
50,50,3099
51,51,3072
52,52,3053
53,53,3028
54,54,3001
55,55,2979
56,56,2949
57,57,2929
58,58,2905
59,59,2885
60,60,2863
61,61,2842
62,62,2817
63,63,2797
64,64,2772
65,65,2748
66,66,2719
67,67,2698
68,68,2674
69,69,2653
70,70,2634
71,71,2610
72,72,2587
73,73,2560
74,74,2542
75,75,2522
76,76,2501
77,77,2479
78,78,2460
79,79,2438
80,80,2416
81,81,2394
82,82,2376
83,83,2349
84,84,2328
85,85,2309
86,86,2286
87,87,2267
88,88,2246
89,89,2224
90,90,2202
91,91,2179
92,92,2158
93,93,2139
94,94,2119
95,95,2097
96,96,2080
97,97,2062
98,98,2045
99,99,2028
100,100,2008
101,101,1988
102,102,1968
103,103,1950
104,104,1931
105,105,1910
106,106,1889
107,107,1868
108,108,1847
109,109,1825
110,110,1803
111,111,1786
112,112,1762
113,113,1744
114,114,1723
115,115,1701
116,116,1680
117,117,1660
118,118,1636
119,119,1617
120,120,1592
121,121,1576
122,122,1556
123,123,1536
124,124,1512
125,125,1491
126,126,1470
127,127,1455
128,128,1436
129,129,1415
130,130,1392
131,131,1374
132,132,1353
133,133,1331
134,134,1307
135,135,1288
136,136,1269
137,137,1248
138,138,1227
139,139,1209
140,140,1184
141,141,1163
142,142,1146
143,143,1124
144,144,1101
145,145,1078
146,146,1059
147,147,1037
148,148,1021
149,149,995
150,150,971
151,151,952
152,152,931
153,153,907
154,154,891
155,155,871
156,156,852
157,157,826
158,158,811
159,159,790
160,160,771
161,161,750
162,162,732
163,163,716
164,164,698
165,165,680
166,166,664
167,167,650
168,168,633
169,169,617
170,170,604
171,171,590
172,172,572
173,173,557
174,174,547
175,175,532
176,176,521
177,177,508
178,178,498
179,179,480
180,180,469
181,181,458
182,182,444
183,183,432
184,184,420
185,185,408
186,186,395
187,187,385
188,188,370
189,189,360
190,190,346
191,191,336
192,192,327
193,193,316
194,194,307
195,195,296
196,196,289
197,197,277
198,198,269
199,199,261
200,200,252
201,201,243
202,202,236
203,203,225
204,204,216
205,205,208
206,206,202
207,207,194
208,208,187
209,209,183
210,210,178
211,211,174
212,212,168
213,213,163
214,214,158
215,215,154
216,216,150
217,217,145
218,218,142
219,219,140
220,220,136
221,221,132
222,222,129
223,223,125
224,224,121
225,225,119
226,226,116
227,227,112
228,228,108
229,229,104
230,230,101
231,231,98
232,232,94
233,233,91
234,234,89
235,235,85
236,236,81
237,237,76
238,238,74
239,239,70
240,240,67
241,241,65
242,242,61
243,243,58
244,244,54
245,245,51
246,246,48
247,247,46
248,248,43
249,249,39
250,250,36
251,251,33
252,252,29
253,253,28
254,254,25
255,255,22
256,256,20
257,257,16
258,258,14
259,259,10
260,260,9
261,261,6
