step,time,alive
0,0,41677
1,1,41511
2,2,41043
3,3,40406
4,4,39991
5,5,39806
6,6,39693
7,7,39558
8,8,39444
9,9,39309
10,10,39169
11,11,39042
12,12,38923
13,13,38815
14,14,38725
15,15,38616
16,16,38495
17,17,38398
18,18,38293
19,19,38194
20,20,38099
21,21,37999
22,22,37900
23,23,37801
24,24,37707
25,25,37607
26,26,37516
27,27,37427
28,28,37323
29,29,37231
30,30,37129
31,31,37039
32,32,36958
33,33,36860
34,34,36777
35,35,36692
36,36,36600
37,37,36514
38,38,36428
39,39,36347
40,40,36262
41,41,36176
42,42,36091
43,43,36004
44,44,35926
45,45,35839
46,46,35758
47,47,35661
48,48,35580
49,49,35501
50,50,35410
51,51,35325
52,52,35232
53,53,35155
54,54,35063
55,55,34979
56,56,34896
57,57,34813
58,58,34727
59,59,34645
60,60,34545
61,61,34466
62,62,34379
63,63,34286
64,64,34183
65,65,34078
66,66,33949
67,67,33800
68,68,33677
69,69,33543
70,70,33429
71,71,33337
72,72,33243
73,73,33148
74,74,33061
75,75,32972
76,76,32903
77,77,32815
78,78,32727
79,79,32662
80,80,32576
81,81,32500
82,82,32422
83,83,32350
84,84,32276
85,85,32206
86,86,32135
87,87,32070
88,88,32001
89,89,31940
90,90,31874
91,91,31802
92,92,31742
93,93,31685
94,94,31625
95,95,31559
96,96,31505
97,97,31449
98,98,31391
99,99,31340
100,100,31273
101,101,31210
102,102,31154
103,103,31098
104,104,31036
105,105,30984
106,106,30932
107,107,30879
108,108,30814
109,109,30760
110,110,30700
111,111,30650
112,112,30588
113,113,30531
114,114,30474
115,115,30411
116,116,30356
117,117,30303
118,118,30242
119,119,30187
120,120,30129
121,121,30079
122,122,30022
123,123,29965
124,124,29902
125,125,29835
126,126,29764
127,127,29698
128,128,29635
129,129,29578
130,130,29523
131,131,29465
132,132,29411
133,133,29357
134,134,29302
135,135,29246
136,136,29194
137,137,29138
138,138,29084
139,139,29026
140,140,28964
141,141,28910
142,142,28851
143,143,28792
144,144,28742
145,145,28682
146,146,28624
147,147,28574
148,148,28520
149,149,28468
150,150,28417
151,151,28362
152,152,28308
153,153,28257
154,154,28207
155,155,28162
156,156,28110
157,157,28070
158,158,28012
159,159,27960
160,160,27913
161,161,27870
162,162,27818
163,163,27769
164,164,27722
165,165,27671
166,166,27624
167,167,27581
168,168,27536
169,169,27490
170,170,27444
171,171,27394
172,172,27341
173,173,27298
174,174,27253
175,175,27208
176,176,27167
177,177,27116
178,178,27070
179,179,27024
180,180,26973
181,181,26929
182,182,26886
183,183,26839
184,184,26785
185,185,26727
186,186,26675
187,187,26624
188,188,26565
189,189,26511
190,190,26458
191,191,26394
192,192,26338
193,193,26285
194,194,26233
195,195,26180
196,196,26135
197,197,26077
198,198,26020
199,199,25977
200,200,25922
201,201,25880
202,202,25822
203,203,25772
204,204,25722
205,205,25673
206,206,25627
207,207,25582
208,208,25534
209,209,25479
210,210,25429
211,211,25382
212,212,25335
213,213,25289
214,214,25238
215,215,25191
216,216,25141
217,217,25088
218,218,25047
219,219,24998
220,220,24954
221,221,24912
222,222,24862
223,223,24816
224,224,24770
225,225,24720
226,226,24677
227,227,24639
228,228,24583
229,229,24536
230,230,24494
231,231,24449
232,232,24404
233,233,24356
234,234,24313
235,235,24271
236,236,24228
237,237,24179
238,238,24132
239,239,24083
240,240,24038
241,241,23988
242,242,23945
243,243,23902
244,244,23838
245,245,23779
246,246,23718
247,247,23669
248,248,23619
249,249,23562
250,250,23524
251,251,23486
252,252,23450
253,253,23407
254,254,23367
255,255,23323
256,256,23286
257,257,23250
258,258,23211
259,259,23169
260,260,23126
261,261,23087
262,262,23050
263,263,23004
264,264,22970
265,265,22928
266,266,22888
267,267,22851
268,268,22809
269,269,22765
270,270,22725
271,271,22686
272,272,22645
273,273,22611
274,274,22563
275,275,22524
276,276,22484
277,277,22440
278,278,22402
279,279,22360
280,280,22313
281,281,22268
282,282,22224
