step,time,alive
0,0,46699
1,1,46525
2,2,46040
3,3,45390
4,4,44882
5,5,44678
6,6,44557
7,7,44432
8,8,44315
9,9,44188
10,10,44066
11,11,43937
12,12,43826
13,13,43722
14,14,43609
15,15,43499
16,16,43388
17,17,43276
18,18,43183
19,19,43086
20,20,42990
21,21,42880
22,22,42782
23,23,42688
24,24,42594
25,25,42506
26,26,42410
27,27,42309
28,28,42223
29,29,42121
30,30,42033
31,31,41942
32,32,41845
33,33,41757
34,34,41652
35,35,41559
36,36,41465
37,37,41389
38,38,41287
39,39,41202
40,40,41103
41,41,41023
42,42,40911
43,43,40830
44,44,40739
45,45,40657
46,46,40572
47,47,40477
48,48,40392
49,49,40299
50,50,40208
51,51,40125
52,52,40038
53,53,39948
54,54,39854
55,55,39775
56,56,39674
57,57,39594
58,58,39503
59,59,39418
60,60,39328
61,61,39245
62,62,39144
63,63,39053
64,64,38947
65,65,38822
66,66,38661
67,67,38523
68,68,38371
69,69,38239
70,70,38123
71,71,38014
72,72,37900
73,73,37803
74,74,37707
75,75,37614
76,76,37513
77,77,37426
78,78,37334
79,79,37258
80,80,37167
81,81,37094
82,82,37010
83,83,36936
84,84,36866
85,85,36783
86,86,36715
87,87,36637
88,88,36572
89,89,36502
90,90,36429
91,91,36358
92,92,36286
93,93,36211
94,94,36146
95,95,36075
96,96,36007
97,97,35941
98,98,35870
99,99,35807
100,100,35740
101,101,35677
102,102,35610
103,103,35537
104,104,35474
105,105,35412
106,106,35337
107,107,35275
108,108,35206
109,109,35138
110,110,35073
111,111,35010
112,112,34940
113,113,34867
114,114,34806
115,115,34743
116,116,34679
117,117,34617
118,118,34559
119,119,34494
120,120,34440
121,121,34375
122,122,34313
123,123,34244
124,124,34178
125,125,34106
126,126,34044
127,127,33961
128,128,33897
129,129,33831
130,130,33763
131,131,33705
132,132,33638
133,133,33580
134,134,33517
135,135,33449
136,136,33391
137,137,33319
138,138,33263
139,139,33194
140,140,33130
141,141,33065
142,142,32998
143,143,32941
144,144,32867
145,145,32799
146,146,32735
147,147,32661
148,148,32594
149,149,32527
150,150,32454
151,151,32392
152,152,32328
153,153,32257
154,154,32189
155,155,32119
156,156,32050
157,157,31989
158,158,31921
159,159,31855
160,160,31789
161,161,31718
162,162,31649
163,163,31592
164,164,31525
165,165,31455
166,166,31391
167,167,31327
168,168,31260
169,169,31189
170,170,31128
171,171,31066
172,172,30996
173,173,30928
174,174,30877
175,175,30817
176,176,30755
177,177,30697
178,178,30637
179,179,30583
180,180,30520
181,181,30458
182,182,30404
183,183,30347
184,184,30273
185,185,30187
186,186,30114
187,187,30031
188,188,29962
189,189,29904
190,190,29827
191,191,29764
192,192,29719
193,193,29652
194,194,29591
195,195,29528
196,196,29473
197,197,29412
198,198,29353
199,199,29289
200,200,29238
201,201,29171
202,202,29111
203,203,29043
204,204,28980
205,205,28923
206,206,28861
207,207,28805
208,208,28738
209,209,28680
210,210,28627
211,211,28571
212,212,28509
213,213,28454
214,214,28402
215,215,28343
216,216,28289
217,217,28231
218,218,28185
219,219,28128
220,220,28078
221,221,28016
222,222,27959
223,223,27911
224,224,27858
225,225,27801
226,226,27749
227,227,27688
228,228,27640
229,229,27591
230,230,27534
231,231,27481
232,232,27424
233,233,27369
234,234,27310
