step,time,alive
0,0,4915
1,1,4885
2,2,4783
3,3,4689
4,4,4617
5,5,4566
6,6,4505
7,7,4472
8,8,4422
9,9,4381
10,10,4344
11,11,4310
12,12,4281
13,13,4252
14,14,4219
15,15,4196
16,16,4165
17,17,4134
18,18,4102
19,19,4075
20,20,4048
21,21,4016
22,22,3991
23,23,3964
24,24,3932
25,25,3904
26,26,3883
27,27,3856
28,28,3833
29,29,3810
30,30,3786
31,31,3761
32,32,3739
33,33,3722
34,34,3694
35,35,3671
36,36,3645
37,37,3619
38,38,3594
39,39,3569
40,40,3544
41,41,3523
42,42,3500
43,43,3476
44,44,3453
45,45,3426
46,46,3404
47,47,3378
48,48,3352
49,49,3328
50,50,3306
51,51,3273
52,52,3253
53,53,3221
54,54,3194
55,55,3171
56,56,3142
57,57,3117
58,58,3093
59,59,3066
60,60,3042
61,61,3012
62,62,2990
63,63,2963
64,64,2937
65,65,2910
66,66,2879
67,67,2858
68,68,2836
69,69,2812
70,70,2792
71,71,2762
72,72,2740
73,73,2717
74,74,2696
75,75,2675
76,76,2651
77,77,2629
78,78,2605
79,79,2583
80,80,2562
81,81,2540
82,82,2517
83,83,2497
84,84,2473
85,85,2454
86,86,2436
87,87,2416
88,88,2396
89,89,2375
90,90,2351
91,91,2330
92,92,2313
93,93,2293
94,94,2276
95,95,2257
96,96,2237
97,97,2221
98,98,2200
99,99,2179
100,100,2160
101,101,2140
102,102,2127
103,103,2106
104,104,2089
105,105,2069
106,106,2051
107,107,2034
108,108,2013
109,109,1994
110,110,1976
111,111,1959
112,112,1937
113,113,1917
114,114,1899
115,115,1878
116,116,1862
117,117,1842
118,118,1825
119,119,1804
120,120,1789
121,121,1765
122,122,1744
123,123,1729
124,124,1712
125,125,1693
126,126,1674
127,127,1655
128,128,1640
129,129,1623
130,130,1607
131,131,1592
132,132,1574
133,133,1560
134,134,1545
135,135,1531
136,136,1512
137,137,1498
138,138,1484
139,139,1468
140,140,1447
141,141,1432
142,142,1415
143,143,1402
144,144,1382
145,145,1365
146,146,1349
147,147,1333
148,148,1318
149,149,1300
150,150,1280
151,151,1267
152,152,1251
153,153,1237
154,154,1220
155,155,1206
156,156,1188
157,157,1169
158,158,1152
159,159,1136
160,160,1123
161,161,1106
162,162,1087
163,163,1070
164,164,1054
165,165,1037
166,166,1023
167,167,1006
168,168,990
169,169,975
170,170,961
171,171,946
172,172,931
173,173,914
174,174,897
175,175,882
176,176,867
177,177,851
178,178,837
179,179,823
180,180,805
181,181,788
182,182,777
183,183,761
184,184,745
185,185,731
186,186,719
187,187,705
188,188,691
189,189,679
190,190,667
191,191,655
192,192,646
193,193,632
194,194,619
195,195,609
196,196,595
197,197,585
198,198,573
199,199,565
200,200,548
201,201,535
202,202,523
203,203,515
204,204,500
205,205,487
206,206,476
207,207,465
208,208,455
209,209,443
210,210,429
211,211,417
212,212,404
213,213,390
214,214,381
215,215,367
216,216,358
217,217,344
218,218,333
219,219,321
220,220,310
221,221,298
222,222,285
223,223,273
224,224,266
225,225,255
226,226,247
227,227,237
228,228,228
229,229,222
230,230,216
231,231,211
232,232,205
233,233,200
234,234,193
235,235,187
236,236,181
237,237,172
238,238,169
239,239,165
240,240,159
241,241,156
242,242,151
243,243,144
244,244,141
245,245,137
246,246,133
247,247,129
248,248,125
249,249,120
250,250,116
251,251,113
252,252,110
253,253,105
254,254,102
255,255,99
256,256,96
257,257,90
258,258,87
259,259,83
260,260,80
261,261,76
262,262,70
263,263,66
264,264,61
265,265,57
266,266,53
267,267,50
268,268,46
269,269,43
270,270,39
271,271,37
272,272,33
273,273,28
274,274,25
275,275,21
276,276,17
277,277,14
278,278,9
279,279,8
