step,time,alive
0,0,41735
1,1,41578
2,2,41118
3,3,40491
4,4,40040
5,5,39867
6,6,39759
7,7,39640
8,8,39540
9,9,39423
10,10,39294
11,11,39175
12,12,39067
13,13,38954
14,14,38876
15,15,38772
16,16,38659
17,17,38573
18,18,38485
19,19,38394
20,20,38316
21,21,38245
22,22,38157
23,23,38070
24,24,37997
25,25,37905
26,26,37825
27,27,37761
28,28,37687
29,29,37603
30,30,37529
31,31,37442
32,32,37371
33,33,37299
34,34,37228
35,35,37159
36,36,37090
37,37,37014
38,38,36947
39,39,36880
40,40,36815
41,41,36749
42,42,36687
43,43,36609
44,44,36548
45,45,36473
46,46,36411
47,47,36337
48,48,36266
49,49,36198
50,50,36127
51,51,36067
52,52,36000
53,53,35930
54,54,35862
55,55,35793
56,56,35730
57,57,35674
58,58,35613
59,59,35540
60,60,35454
61,61,35398
62,62,35329
63,63,35259
64,64,35171
65,65,35081
66,66,34965
67,67,34849
68,68,34740
69,69,34649
70,70,34551
71,71,34455
72,72,34371
73,73,34282
74,74,34203
75,75,34110
76,76,34038
77,77,33955
78,78,33879
79,79,33800
80,80,33714
81,81,33641
82,82,33569
83,83,33483
84,84,33418
85,85,33344
86,86,33273
87,87,33207
88,88,33138
89,89,33067
90,90,32996
91,91,32927
92,92,32866
93,93,32800
94,94,32733
95,95,32666
96,96,32597
97,97,32527
98,98,32455
99,99,32392
100,100,32330
101,101,32259
102,102,32190
103,103,32123
104,104,32052
105,105,31990
106,106,31916
107,107,31852
108,108,31775
109,109,31715
110,110,31642
111,111,31581
112,112,31513
113,113,31447
114,114,31383
115,115,31322
116,116,31247
117,117,31186
118,118,31114
119,119,31049
120,120,30979
121,121,30911
122,122,30848
123,123,30791
124,124,30708
125,125,30623
126,126,30544
127,127,30470
128,128,30392
129,129,30320
130,130,30242
131,131,30179
132,132,30114
133,133,30048
134,134,29985
135,135,29915
136,136,29854
137,137,29796
138,138,29728
139,139,29665
140,140,29602
141,141,29545
142,142,29474
143,143,29405
144,144,29350
145,145,29284
146,146,29225
147,147,29172
148,148,29106
149,149,29040
150,150,28984
151,151,28921
152,152,28863
153,153,28804
154,154,28740
155,155,28689
156,156,28629
157,157,28572
158,158,28513
159,159,28453
160,160,28388
161,161,28333
162,162,28273
163,163,28213
164,164,28152
165,165,28095
166,166,28038
167,167,27982
168,168,27930
169,169,27869
170,170,27804
171,171,27752
172,172,27696
173,173,27641
174,174,27575
175,175,27513
176,176,27457
177,177,27405
178,178,27348
179,179,27298
180,180,27243
181,181,27179
182,182,27125
183,183,27072
184,184,27003
185,185,26921
186,186,26841
187,187,26757
188,188,26693
189,189,26615
190,190,26547
191,191,26476
192,192,26410
193,193,26351
194,194,26291
195,195,26233
196,196,26179
197,197,26121
198,198,26065
199,199,26012
200,200,25958
201,201,25903
202,202,25847
203,203,25795
204,204,25734
205,205,25683
206,206,25625
207,207,25561
208,208,25501
209,209,25445
210,210,25393
211,211,25336
212,212,25281
213,213,25231
214,214,25179
215,215,25127
216,216,25069
217,217,25022
218,218,24967
219,219,24914
220,220,24858
221,221,24806
222,222,24745
223,223,24700
224,224,24637
225,225,24584
226,226,24533
227,227,24474
228,228,24428
229,229,24370
230,230,24317
231,231,24260
232,232,24210
233,233,24157
234,234,24114
235,235,24067
236,236,24015
237,237,23954
238,238,23910
239,239,23859
240,240,23809
241,241,23759
242,242,23709
243,243,23649
244,244,23595
245,245,23527
246,246,23465
247,247,23407
248,248,23351
249,249,23297
250,250,23241
251,251,23199
252,252,23147
253,253,23107
254,254,23063
255,255,23011
256,256,22966
257,257,22915
258,258,22864
259,259,22816
260,260,22771
261,261,22730
262,262,22686
263,263,22638
264,264,22596
265,265,22549
266,266,22504
267,267,22464
268,268,22419
269,269,22377
270,270,22333
271,271,22295
272,272,22251
273,273,22206
274,274,22166
275,275,22124
276,276,22072
277,277,22035
278,278,21993
