step,time,alive
0,0,46257
1,1,46075
2,2,45561
3,3,44879
4,4,44384
5,5,44183
6,6,44049
7,7,43919
8,8,43777
9,9,43644
10,10,43493
11,11,43354
12,12,43228
13,13,43111
14,14,42981
15,15,42868
16,16,42751
17,17,42628
18,18,42534
19,19,42426
20,20,42321
21,21,42214
22,22,42114
23,23,42002
24,24,41910
25,25,41797
26,26,41691
27,27,41589
28,28,41476
29,29,41374
30,30,41276
31,31,41172
32,32,41086
33,33,40983
34,34,40886
35,35,40799
36,36,40691
37,37,40593
38,38,40489
39,39,40412
40,40,40314
41,41,40228
42,42,40139
43,43,40039
44,44,39955
45,45,39864
46,46,39769
47,47,39681
48,48,39595
49,49,39509
50,50,39414
51,51,39332
52,52,39243
53,53,39159
54,54,39071
55,55,38977
56,56,38885
57,57,38789
58,58,38712
59,59,38620
60,60,38535
61,61,38457
62,62,38373
63,63,38282
64,64,38198
65,65,38102
66,66,38024
67,67,37936
68,68,37848
69,69,37769
70,70,37678
71,71,37588
72,72,37506
73,73,37423
74,74,37331
75,75,37245
76,76,37162
77,77,37072
78,78,36991
79,79,36913
80,80,36827
81,81,36749
82,82,36668
83,83,36589
84,84,36510
85,85,36433
86,86,36347
87,87,36271
88,88,36183
89,89,36104
90,90,36034
91,91,35956
92,92,35875
93,93,35787
94,94,35712
95,95,35632
96,96,35558
97,97,35473
98,98,35403
99,99,35319
100,100,35244
101,101,35160
102,102,35083
103,103,35003
104,104,34932
105,105,34848
106,106,34781
107,107,34699
108,108,34618
109,109,34539
110,110,34455
111,111,34377
112,112,34309
113,113,34225
114,114,34153
115,115,34085
116,116,34014
117,117,33935
118,118,33863
119,119,33788
120,120,33714
121,121,33639
122,122,33569
123,123,33494
124,124,33427
125,125,33353
126,126,33278
127,127,33211
128,128,33138
129,129,33066
130,130,32998
131,131,32929
132,132,32854
133,133,32781
134,134,32711
135,135,32642
136,136,32569
137,137,32492
138,138,32433
139,139,32358
140,140,32286
141,141,32207
142,142,32146
143,143,32065
144,144,32005
145,145,31930
146,146,31858
147,147,31795
148,148,31725
149,149,31659
150,150,31598
151,151,31530
152,152,31463
153,153,31393
154,154,31322
155,155,31254
156,156,31199
157,157,31126
158,158,31057
159,159,30988
160,160,30922
161,161,30851
162,162,30785
163,163,30716
164,164,30651
165,165,30589
166,166,30529
167,167,30467
168,168,30397
169,169,30334
170,170,30269
171,171,30202
172,172,30138
173,173,30074
174,174,30007
175,175,29943
176,176,29879
177,177,29820
178,178,29750
179,179,29690
180,180,29625
181,181,29556
182,182,29486
183,183,29421
184,184,29358
185,185,29293
186,186,29234
187,187,29167
188,188,29093
189,189,29032
190,190,28968
191,191,28901
192,192,28841
193,193,28769
194,194,28700
195,195,28647
196,196,28580
197,197,28515
198,198,28462
199,199,28389
200,200,28317
201,201,28252
202,202,28192
203,203,28121
204,204,28052
205,205,27994
206,206,27924
207,207,27862
208,208,27798
209,209,27737
210,210,27671
211,211,27602
212,212,27543
213,213,27477
214,214,27417
215,215,27352
216,216,27286
217,217,27225
218,218,27159
219,219,27097
220,220,27031
221,221,26976
222,222,26909
223,223,26839
224,224,26778
225,225,26722
226,226,26657
227,227,26586
228,228,26524
229,229,26459
230,230,26399
231,231,26334
232,232,26283
233,233,26208
234,234,26147
235,235,26093
236,236,26027
237,237,25965
238,238,25900
239,239,25837
240,240,25776
241,241,25717
242,242,25647
243,243,25591
244,244,25533
245,245,25469
246,246,25408
247,247,25346
248,248,25281
249,249,25215
250,250,25165
251,251,25090
252,252,25031
253,253,24965
254,254,24910
255,255,24847
256,256,24783
257,257,24726
258,258,24667
259,259,24605
260,260,24546
261,261,24483
262,262,24420
263,263,24362
264,264,24297
265,265,24238
266,266,24174
267,267,24113
268,268,24052
269,269,23988
270,270,23924
271,271,23867
272,272,23810
273,273,23748
274,274,23685
275,275,23621
276,276,23558
277,277,23505
278,278,23447
279,279,23379
280,280,23320
281,281,23260
282,282,23201
283,283,23140
284,284,23082
285,285,23016
286,286,22959
287,287,22901
288,288,22843
289,289,22780
290,290,22726
291,291,22670
292,292,22612
293,293,22553
294,294,22497
295,295,22433
296,296,22376
297,297,22316
298,298,22260
299,299,22196
300,300,22136
301,301,22078
302,302,22026
303,303,21976
304,304,21914
305,305,21858
306,306,21795
307,307,21742
308,308,21682
309,309,21626
310,310,21569
311,311,21514
312,312,21453
313,313,21399
314,314,21335
315,315,21275
316,316,21216
317,317,21161
318,318,21103
319,319,21047
320,320,20981
321,321,20926
322,322,20875
323,323,20806
324,324,20752
325,325,20692
326,326,20639
327,327,20584
328,328,20528
329,329,20478
330,330,20421
331,331,20370
332,332,20314
333,333,20261
334,334,20205
335,335,20148
336,336,20094
337,337,20039
338,338,19983
339,339,19933
340,340,19886
341,341,19835
342,342,19783
343,343,19731
344,344,19674
345,345,19626
346,346,19571
347,347,19514
348,348,19460
349,349,19411
350,350,19360
351,351,19304
352,352,19246
353,353,19195
354,354,19145
355,355,19090
356,356,19041
357,357,18992
358,358,18937
359,359,18884
360,360,18826
361,361,18776
362,362,18727
363,363,18675
364,364,18620
365,365,18567
366,366,18511
367,367,18464
368,368,18407
369,369,18353
370,370,18295
371,371,18247
372,372,18199
373,373,18139
374,374,18090
375,375,18029
376,376,17979
377,377,17925
378,378,17867
379,379,17814
380,380,17765
381,381,17713
382,382,17662
383,383,17614
384,384,17554
385,385,17494
386,386,17441
387,387,17392
388,388,17347
389,389,17288
390,390,17235
391,391,17184
392,392,17129
393,393,17077
394,394,17022
395,395,16970
396,396,16916
397,397,16858
398,398,16808
399,399,16765
400,400,16711
401,401,16656
402,402,16598
403,403,16552
404,404,16502
405,405,16451
406,406,16404
407,407,16360
408,408,16302
409,409,16241
410,410,16199
411,411,16153
412,412,16104
413,413,16050
414,414,15999
415,415,15952
416,416,15896
417,417,15850
418,418,15799
419,419,15753
420,420,15697
421,421,15652
422,422,15592
423,423,15546
424,424,15492
425,425,15450
426,426,15397
427,427,15357
428,428,15300
429,429,15251
430,430,15204
431,431,15150
432,432,15103
433,433,15046
434,434,14998
435,435,14953
436,436,14907
437,437,14856
438,438,14802
439,439,14754
440,440,14702
441,441,14659
442,442,14607
443,443,14567
444,444,14510
445,445,14468
446,446,14415
447,447,14367
448,448,14316
449,449,14275
450,450,14226
451,451,14183
452,452,14131
453,453,14087
454,454,14040
455,455,13995
456,456,13950
457,457,13904
458,458,13856
459,459,13808
460,460,13766
461,461,13719
462,462,13671
463,463,13625
464,464,13586
465,465,13537
466,466,13491
467,467,13440
468,468,13399
469,469,13355
470,470,13310
471,471,13267
472,472,13223
473,473,13177
474,474,13135
475,475,13095
476,476,13046
477,477,13003
478,478,12963
479,479,12915
480,480,12873
481,481,12828
482,482,12785
483,483,12744
484,484,12704
485,485,12664
486,486,12625
487,487,12587
488,488,12546
489,489,12509
490,490,12467
491,491,12428
492,492,12390
493,493,12351
494,494,12312
495,495,12275
496,496,12238
497,497,12201
498,498,12161
499,499,12125
500,500,12089
501,501,12055
502,502,12019
