step,time,alive
0,0,41677
1,1,41512
2,2,41045
3,3,40410
4,4,39989
5,5,39813
6,6,39701
7,7,39568
8,8,39453
9,9,39319
10,10,39179
11,11,39057
12,12,38941
13,13,38829
14,14,38739
15,15,38626
16,16,38507
17,17,38411
18,18,38312
19,19,38210
20,20,38106
21,21,38007
22,22,37911
23,23,37812
24,24,37715
25,25,37618
26,26,37519
27,27,37431
28,28,37329
29,29,37234
30,30,37130
31,31,37037
32,32,36939
33,33,36840
34,34,36761
35,35,36668
36,36,36575
37,37,36493
38,38,36405
39,39,36331
40,40,36239
41,41,36150
42,42,36070
43,43,35970
44,44,35891
45,45,35807
46,46,35724
47,47,35650
48,48,35557
49,49,35473
50,50,35386
51,51,35295
52,52,35217
53,53,35131
54,54,35042
55,55,34952
56,56,34869
57,57,34792
58,58,34702
59,59,34607
60,60,34526
61,61,34440
62,62,34352
63,63,34265
64,64,34176
65,65,34096
66,66,34011
67,67,33928
68,68,33841
69,69,33757
70,70,33681
71,71,33592
72,72,33510
73,73,33426
74,74,33345
75,75,33251
76,76,33172
77,77,33099
78,78,33019
79,79,32940
80,80,32853
81,81,32777
82,82,32689
83,83,32612
84,84,32531
85,85,32455
86,86,32376
87,87,32303
88,88,32221
89,89,32152
90,90,32068
91,91,31999
92,92,31919
93,93,31850
94,94,31777
95,95,31704
96,96,31635
97,97,31558
98,98,31481
99,99,31403
100,100,31333
101,101,31265
102,102,31196
103,103,31116
104,104,31049
105,105,30980
106,106,30914
107,107,30838
108,108,30770
109,109,30702
110,110,30633
111,111,30563
112,112,30494
113,113,30433
114,114,30371
115,115,30305
116,116,30238
117,117,30169
118,118,30108
119,119,30038
120,120,29983
121,121,29914
122,122,29851
123,123,29793
124,124,29720
125,125,29658
126,126,29596
127,127,29528
128,128,29473
129,129,29405
130,130,29347
131,131,29282
132,132,29219
133,133,29150
134,134,29094
135,135,29033
136,136,28965
137,137,28917
138,138,28853
139,139,28793
140,140,28733
141,141,28674
142,142,28613
143,143,28547
144,144,28494
145,145,28437
146,146,28372
147,147,28317
148,148,28258
149,149,28201
150,150,28131
151,151,28069
152,152,28019
153,153,27950
154,154,27894
155,155,27833
156,156,27771
157,157,27716
158,158,27649
159,159,27588
160,160,27533
161,161,27479
162,162,27417
163,163,27368
164,164,27302
165,165,27246
166,166,27188
167,167,27131
168,168,27072
169,169,27012
170,170,26960
171,171,26896
172,172,26838
173,173,26788
174,174,26726
175,175,26663
176,176,26607
177,177,26550
178,178,26490
179,179,26439
180,180,26381
181,181,26323
182,182,26265
183,183,26210
184,184,26153
185,185,26090
186,186,26038
187,187,25978
188,188,25918
189,189,25866
190,190,25804
191,191,25756
192,192,25704
193,193,25648
194,194,25592
195,195,25542
196,196,25489
197,197,25433
198,198,25375
199,199,25326
200,200,25266
201,201,25220
202,202,25165
203,203,25106
204,204,25057
205,205,24998
206,206,24946
207,207,24892
208,208,24838
209,209,24781
210,210,24725
211,211,24675
212,212,24619
213,213,24561
214,214,24512
215,215,24466
216,216,24410
217,217,24357
218,218,24294
219,219,24249
220,220,24198
221,221,24137
222,222,24088
223,223,24030
224,224,23977
225,225,23924
226,226,23862
227,227,23819
228,228,23765
229,229,23718
230,230,23668
231,231,23618
232,232,23565
233,233,23512
234,234,23458
235,235,23406
236,236,23357
237,237,23307
238,238,23255
239,239,23198
240,240,23151
241,241,23104
242,242,23052
243,243,22997
244,244,22954
245,245,22896
246,246,22843
247,247,22792
248,248,22741
249,249,22692
250,250,22639
251,251,22587
252,252,22537
253,253,22483
254,254,22431
255,255,22382
256,256,22326
257,257,22285
258,258,22230
259,259,22185
260,260,22137
261,261,22081
262,262,22032
263,263,21987
264,264,21937
265,265,21885
266,266,21834
267,267,21787
268,268,21745
269,269,21693
270,270,21646
271,271,21596
