step,time,alive
0,0,49318
1,1,49120
2,2,48592
3,3,47891
4,4,47361
5,5,47147
6,6,47011
7,7,46872
8,8,46724
9,9,46592
10,10,46452
11,11,46312
12,12,46175
13,13,46046
14,14,45916
15,15,45776
16,16,45665
17,17,45542
18,18,45424
19,19,45308
20,20,45207
21,21,45102
22,22,44986
23,23,44883
24,24,44771
25,25,44662
26,26,44566
27,27,44466
28,28,44356
29,29,44259
30,30,44152
31,31,44058
32,32,43958
33,33,43857
34,34,43762
35,35,43663
36,36,43571
37,37,43475
38,38,43378
39,39,43278
40,40,43170
41,41,43087
42,42,42996
43,43,42901
44,44,42801
45,45,42704
46,46,42616
47,47,42524
48,48,42437
49,49,42340
50,50,42247
51,51,42153
52,52,42062
53,53,41976
54,54,41884
55,55,41787
56,56,41706
57,57,41609
58,58,41526
59,59,41434
60,60,41349
61,61,41265
62,62,41177
63,63,41092
64,64,40990
65,65,40906
66,66,40810
67,67,40730
68,68,40638
69,69,40547
70,70,40461
71,71,40365
72,72,40281
73,73,40194
74,74,40110
75,75,40013
76,76,39922
77,77,39842
78,78,39745
79,79,39672
80,80,39575
81,81,39488
82,82,39396
83,83,39305
84,84,39216
85,85,39123
86,86,39039
87,87,38951
88,88,38861
89,89,38774
90,90,38687
91,91,38604
92,92,38510
93,93,38419
94,94,38330
95,95,38239
96,96,38153
97,97,38066
98,98,37984
99,99,37887
100,100,37804
101,101,37722
102,102,37625
103,103,37540
104,104,37458
105,105,37364
106,106,37282
107,107,37196
108,108,37119
109,109,37036
110,110,36948
111,111,36856
112,112,36769
113,113,36687
114,114,36598
115,115,36520
116,116,36439
117,117,36352
118,118,36279
119,119,36193
120,120,36114
121,121,36031
122,122,35951
123,123,35871
124,124,35791
125,125,35715
126,126,35641
127,127,35561
128,128,35481
129,129,35403
130,130,35330
131,131,35246
132,132,35164
133,133,35093
134,134,35009
135,135,34933
136,136,34863
137,137,34786
138,138,34704
139,139,34632
140,140,34554
141,141,34483
142,142,34403
143,143,34323
144,144,34251
145,145,34173
146,146,34094
147,147,34026
148,148,33949
149,149,33880
150,150,33802
151,151,33716
152,152,33642
153,153,33575
154,154,33508
155,155,33434
156,156,33354
157,157,33285
158,158,33213
159,159,33140
160,160,33068
161,161,33000
162,162,32920
163,163,32853
164,164,32788
165,165,32709
166,166,32643
167,167,32574
168,168,32500
169,169,32434
170,170,32361
171,171,32299
172,172,32230
173,173,32156
174,174,32092
175,175,32023
176,176,31947
177,177,31885
178,178,31810
179,179,31743
180,180,31673
181,181,31609
182,182,31542
183,183,31474
184,184,31409
185,185,31339
186,186,31269
187,187,31203
188,188,31134
189,189,31071
190,190,31004
191,191,30934
192,192,30863
193,193,30802
194,194,30732
195,195,30666
196,196,30598
197,197,30530
198,198,30464
199,199,30406
200,200,30335
201,201,30265
202,202,30204
203,203,30136
204,204,30074
205,205,30005
206,206,29934
207,207,29871
208,208,29808
209,209,29749
210,210,29679
211,211,29622
212,212,29550
213,213,29481
214,214,29416
215,215,29349
216,216,29287
217,217,29225
218,218,29156
219,219,29095
220,220,29026
221,221,28967
222,222,28906
223,223,28840
224,224,28778
225,225,28715
226,226,28646
227,227,28582
228,228,28522
229,229,28451
230,230,28390
231,231,28325
232,232,28268
233,233,28207
234,234,28146
235,235,28081
236,236,28019
237,237,27950
238,238,27884
239,239,27830
240,240,27765
241,241,27705
242,242,27643
243,243,27580
244,244,27524
245,245,27460
246,246,27402
247,247,27339
248,248,27277
249,249,27223
250,250,27159
251,251,27095
252,252,27028
253,253,26963
254,254,26912
255,255,26854
256,256,26794
257,257,26736
258,258,26671
259,259,26623
260,260,26555
261,261,26486
262,262,26429
263,263,26373
264,264,26311
265,265,26255
266,266,26194
267,267,26133
268,268,26081
269,269,26021
270,270,25960
271,271,25904
272,272,25839
273,273,25781
274,274,25722
275,275,25666
276,276,25605
277,277,25551
278,278,25491
279,279,25437
280,280,25378
281,281,25327
282,282,25264
283,283,25212
284,284,25150
285,285,25097
286,286,25048
287,287,24980
288,288,24932
289,289,24875
290,290,24815
291,291,24767
292,292,24702
293,293,24652
294,294,24595
295,295,24538
296,296,24486
297,297,24431
298,298,24375
299,299,24319
300,300,24266
301,301,24211
302,302,24157
303,303,24098
304,304,24035
305,305,23985
306,306,23935
307,307,23879
308,308,23820
309,309,23770
310,310,23712
311,311,23659
312,312,23594
313,313,23543
314,314,23488
315,315,23432
316,316,23380
317,317,23324
318,318,23274
319,319,23214
320,320,23158
321,321,23102
322,322,23048
323,323,22996
324,324,22947
325,325,22885
326,326,22824
327,327,22770
328,328,22718
329,329,22663
330,330,22609
331,331,22560
332,332,22502
333,333,22442
334,334,22386
335,335,22337
336,336,22291
337,337,22232
338,338,22180
339,339,22124
340,340,22079
341,341,22027
342,342,21979
343,343,21925
344,344,21874
345,345,21825
346,346,21771
347,347,21718
348,348,21670
349,349,21616
350,350,21567
351,351,21515
352,352,21464
353,353,21418
354,354,21360
355,355,21310
356,356,21260
357,357,21208
358,358,21164
359,359,21113
360,360,21062
361,361,21015
362,362,20972
363,363,20922
364,364,20873
365,365,20815
366,366,20761
367,367,20718
368,368,20662
369,369,20619
370,370,20564
371,371,20515
372,372,20465
373,373,20418
374,374,20361
375,375,20314
376,376,20260
377,377,20211
378,378,20169
379,379,20116
380,380,20066
381,381,20016
382,382,19971
383,383,19917
384,384,19865
385,385,19818
386,386,19761
387,387,19715
388,388,19671
389,389,19620
390,390,19568
391,391,19515
392,392,19470
393,393,19421
394,394,19371
395,395,19321
396,396,19275
397,397,19222
398,398,19177
399,399,19129
400,400,19077
401,401,19026
402,402,18984
403,403,18929
404,404,18878
405,405,18830
406,406,18786
407,407,18730
408,408,18685
409,409,18639
410,410,18584
411,411,18536
412,412,18494
413,413,18438
414,414,18383
415,415,18339
416,416,18290
417,417,18246
418,418,18198
419,419,18145
420,420,18100
421,421,18053
422,422,18006
423,423,17963
424,424,17915
425,425,17868
426,426,17820
427,427,17782
428,428,17732
429,429,17687
430,430,17639
431,431,17595
432,432,17545
433,433,17501
434,434,17452
435,435,17410
436,436,17365
437,437,17312
438,438,17266
439,439,17223
440,440,17175
441,441,17130
442,442,17081
443,443,17033
444,444,16983
