step,time,alive
0,0,2668
1,1,2654
2,2,2592
3,3,2543
4,4,2514
5,5,2485
6,6,2461
7,7,2438
8,8,2410
9,9,2393
10,10,2372
11,11,2362
12,12,2344
13,13,2335
14,14,2320
15,15,2311
16,16,2291
17,17,2278
18,18,2263
19,19,2247
20,20,2231
21,21,2213
22,22,2193
23,23,2176
24,24,2155
25,25,2141
26,26,2122
27,27,2103
28,28,2086
29,29,2071
30,30,2050
31,31,2034
32,32,2018
33,33,2006
34,34,1992
35,35,1971
36,36,1958
37,37,1944
38,38,1922
39,39,1902
40,40,1884
41,41,1866
42,42,1844
43,43,1827
44,44,1810
45,45,1793
46,46,1775
47,47,1754
48,48,1741
49,49,1718
50,50,1701
51,51,1685
52,52,1671
53,53,1654
54,54,1642
55,55,1624
56,56,1611
57,57,1595
58,58,1579
59,59,1562
60,60,1546
61,61,1528
62,62,1511
63,63,1491
64,64,1470
65,65,1452
66,66,1436
67,67,1423
68,68,1408
69,69,1395
70,70,1381
71,71,1364
72,72,1350
73,73,1334
74,74,1317
75,75,1303
76,76,1284
77,77,1272
78,78,1261
79,79,1246
80,80,1233
81,81,1221
82,82,1206
83,83,1192
84,84,1180
85,85,1163
86,86,1152
87,87,1132
88,88,1121
89,89,1108
90,90,1089
91,91,1074
92,92,1064
93,93,1046
94,94,1031
95,95,1014
96,96,999
97,97,984
98,98,970
99,99,953
100,100,937
101,101,923
102,102,904
103,103,889
104,104,876
105,105,859
106,106,843
107,107,827
108,108,808
109,109,793
110,110,775
111,111,761
112,112,750
113,113,738
114,114,721
115,115,709
116,116,694
117,117,679
118,118,662
119,119,646
120,120,633
121,121,621
122,122,604
123,123,586
124,124,571
125,125,555
126,126,534
127,127,522
128,128,505
129,129,490
130,130,475
131,131,461
132,132,446
133,133,429
134,134,412
135,135,399
136,136,381
137,137,368
138,138,356
139,139,340
140,140,322
141,141,313
142,142,298
143,143,289
144,144,276
145,145,268
146,146,257
147,147,249
148,148,241
149,149,234
150,150,226
151,151,222
152,152,214
153,153,206
154,154,200
155,155,193
156,156,188
157,157,182
158,158,175
159,159,168
160,160,163
161,161,157
162,162,153
163,163,150
164,164,144
165,165,139
166,166,132
167,167,128
168,168,120
169,169,115
170,170,110
171,171,106
172,172,100
173,173,94
174,174,90
175,175,85
176,176,79
177,177,76
178,178,71
179,179,66
180,180,61
181,181,55
182,182,51
183,183,46
184,184,41
185,185,36
186,186,31
187,187,27
188,188,23
189,189,19
190,190,15
191,191,11
192,192,9
193,193,6
194,194,5
195,195,3
