step,time,alive
0,0,2212
1,1,2195
2,2,2140
3,3,2090
4,4,2060
5,5,2029
6,6,2000
7,7,1975
8,8,1952
9,9,1930
10,10,1912
11,11,1895
12,12,1879
13,13,1868
14,14,1852
15,15,1832
16,16,1812
17,17,1798
18,18,1777
19,19,1760
20,20,1748
21,21,1729
22,22,1710
23,23,1690
24,24,1671
25,25,1648
26,26,1630
27,27,1614
28,28,1602
29,29,1584
30,30,1568
31,31,1550
32,32,1534
33,33,1515
34,34,1499
35,35,1477
36,36,1458
37,37,1445
38,38,1431
39,39,1408
40,40,1389
41,41,1371
42,42,1354
43,43,1334
44,44,1319
45,45,1304
46,46,1287
47,47,1270
48,48,1255
49,49,1238
50,50,1224
51,51,1208
52,52,1193
53,53,1176
54,54,1160
55,55,1140
56,56,1126
57,57,1109
58,58,1096
59,59,1077
60,60,1065
61,61,1050
62,62,1032
63,63,1016
64,64,1003
65,65,991
66,66,978
67,67,968
68,68,956
69,69,945
70,70,930
71,71,918
72,72,904
73,73,888
74,74,877
75,75,870
76,76,855
77,77,847
78,78,840
79,79,832
80,80,820
81,81,810
82,82,800
83,83,789
84,84,777
85,85,768
86,86,758
87,87,748
88,88,734
89,89,722
90,90,712
91,91,702
92,92,692
93,93,684
94,94,675
95,95,664
96,96,653
97,97,643
98,98,632
99,99,624
100,100,613
101,101,601
102,102,593
103,103,583
104,104,574
105,105,562
106,106,553
107,107,543
108,108,535
109,109,524
110,110,514
111,111,502
112,112,491
113,113,480
114,114,469
115,115,458
116,116,451
117,117,442
118,118,431
119,119,418
120,120,409
121,121,399
122,122,387
123,123,381
124,124,374
125,125,365
126,126,354
127,127,346
128,128,339
129,129,329
130,130,316
131,131,307
132,132,302
133,133,294
134,134,285
135,135,276
136,136,266
137,137,260
138,138,252
139,139,246
140,140,237
141,141,229
142,142,223
143,143,215
144,144,209
145,145,202
146,146,194
147,147,189
148,148,184
149,149,180
150,150,173
151,151,168
152,152,164
153,153,157
154,154,154
155,155,147
156,156,142
157,157,137
158,158,131
159,159,126
160,160,120
161,161,115
162,162,110
163,163,107
164,164,101
165,165,98
166,166,94
167,167,92
168,168,89
169,169,84
170,170,81
171,171,79
172,172,75
173,173,73
174,174,69
175,175,67
176,176,64
177,177,61
178,178,59
179,179,56
180,180,53
181,181,52
182,182,50
183,183,48
184,184,47
185,185,46
186,186,44
187,187,41
188,188,40
189,189,38
190,190,36
191,191,35
192,192,32
193,193,30
194,194,29
195,195,27
196,196,25
197,197,22
198,198,20
199,199,17
200,200,17
201,201,15
202,202,14
203,203,12
204,204,9
205,205,8
206,206,7
207,207,6
208,208,4
209,209,2
