step,time,alive
0,0,49298
1,1,49108
2,2,48616
3,3,47949
4,4,47420
5,5,47212
6,6,47089
7,7,46961
8,8,46839
9,9,46716
10,10,46579
11,11,46465
12,12,46340
13,13,46228
14,14,46113
15,15,45993
16,16,45881
17,17,45767
18,18,45657
19,19,45556
20,20,45457
21,21,45349
22,22,45244
23,23,45153
24,24,45051
25,25,44951
26,26,44861
27,27,44752
28,28,44665
29,29,44563
30,30,44472
31,31,44382
32,32,44279
33,33,44184
34,34,44091
35,35,43995
36,36,43901
37,37,43804
38,38,43710
39,39,43607
40,40,43504
41,41,43412
42,42,43313
43,43,43215
44,44,43120
45,45,43027
46,46,42927
47,47,42831
48,48,42734
49,49,42648
50,50,42549
51,51,42454
52,52,42355
53,53,42258
54,54,42164
55,55,42072
56,56,41978
57,57,41886
58,58,41796
59,59,41701
60,60,41610
61,61,41518
62,62,41427
63,63,41328
64,64,41221
65,65,41082
66,66,40921
67,67,40780
68,68,40609
69,69,40477
70,70,40339
71,71,40207
72,72,40096
73,73,39975
74,74,39866
75,75,39755
76,76,39650
77,77,39551
78,78,39450
79,79,39366
80,80,39273
81,81,39181
82,82,39109
83,83,39009
84,84,38924
85,85,38835
86,86,38755
87,87,38677
88,88,38603
89,89,38518
90,90,38435
91,91,38354
92,92,38277
93,93,38192
94,94,38113
95,95,38044
96,96,37960
97,97,37893
98,98,37803
99,99,37739
100,100,37657
101,101,37584
102,102,37502
103,103,37424
104,104,37340
105,105,37273
106,106,37203
107,107,37123
108,108,37046
109,109,36969
110,110,36895
111,111,36818
112,112,36737
113,113,36651
114,114,36581
115,115,36508
116,116,36431
117,117,36347
118,118,36277
119,119,36198
120,120,36126
121,121,36054
122,122,35980
123,123,35905
124,124,35830
125,125,35742
126,126,35662
127,127,35595
128,128,35506
129,129,35424
130,130,35343
131,131,35257
132,132,35187
133,133,35114
134,134,35050
135,135,34967
136,136,34890
137,137,34818
138,138,34748
139,139,34675
140,140,34598
141,141,34520
142,142,34444
143,143,34378
144,144,34298
145,145,34221
146,146,34151
147,147,34085
148,148,34013
149,149,33929
150,150,33850
151,151,33779
152,152,33701
153,153,33631
154,154,33557
155,155,33484
156,156,33401
157,157,33333
158,158,33257
159,159,33185
160,160,33114
161,161,33042
162,162,32967
163,163,32888
164,164,32822
165,165,32739
166,166,32663
167,167,32594
168,168,32520
169,169,32443
170,170,32379
171,171,32303
172,172,32239
173,173,32169
174,174,32095
175,175,32018
176,176,31957
177,177,31892
178,178,31821
179,179,31753
180,180,31688
181,181,31621
182,182,31558
183,183,31491
184,184,31404
185,185,31316
186,186,31229
187,187,31144
188,188,31076
189,189,30997
190,190,30928
191,191,30867
192,192,30798
193,193,30730
194,194,30662
195,195,30595
196,196,30536
197,197,30464
198,198,30398
199,199,30325
200,200,30251
201,201,30184
202,202,30113
203,203,30030
204,204,29970
205,205,29898
206,206,29827
207,207,29768
208,208,29700
209,209,29636
210,210,29565
211,211,29498
212,212,29425
213,213,29367
214,214,29291
215,215,29235
216,216,29167
217,217,29096
218,218,29030
219,219,28967
220,220,28899
221,221,28845
222,222,28779
223,223,28710
224,224,28648
225,225,28588
226,226,28521
227,227,28463
228,228,28406
229,229,28335
230,230,28276
231,231,28209
232,232,28146
233,233,28081
234,234,28019
235,235,27955
236,236,27893
237,237,27825
238,238,27775
239,239,27704
240,240,27650
241,241,27582
242,242,27511
243,243,27445
244,244,27371
245,245,27303
246,246,27223
247,247,27152
248,248,27063
249,249,26983
250,250,26911
251,251,26834
252,252,26765
253,253,26697
254,254,26635
255,255,26574
256,256,26505
257,257,26435
258,258,26365
259,259,26309
260,260,26237
261,261,26175
262,262,26120
263,263,26056
264,264,25990
265,265,25929
266,266,25863
267,267,25798
268,268,25735
269,269,25675
270,270,25608
271,271,25547
272,272,25484
273,273,25425
274,274,25360
275,275,25298
276,276,25234
277,277,25169
278,278,25106
279,279,25045
280,280,24985
281,281,24919
282,282,24858
283,283,24800
284,284,24734
285,285,24670
286,286,24611
287,287,24550
288,288,24492
289,289,24431
290,290,24366
291,291,24305
292,292,24248
293,293,24190
294,294,24131
295,295,24078
296,296,24016
297,297,23955
298,298,23905
299,299,23848
300,300,23792
301,301,23739
302,302,23683
303,303,23626
304,304,23562
305,305,23498
306,306,23435
307,307,23372
308,308,23320
309,309,23248
310,310,23190
311,311,23131
312,312,23072
313,313,23021
314,314,22963
315,315,22899
316,316,22847
317,317,22787
318,318,22734
319,319,22671
320,320,22611
321,321,22558
322,322,22502
323,323,22437
324,324,22374
325,325,22319
326,326,22252
327,327,22190
328,328,22131
329,329,22066
330,330,22014
331,331,21956
332,332,21897
333,333,21838
334,334,21775
335,335,21718
336,336,21661
337,337,21599
338,338,21547
339,339,21493
340,340,21430
341,341,21377
342,342,21316
343,343,21258
344,344,21208
345,345,21145
346,346,21091
347,347,21042
348,348,20980
349,349,20920
350,350,20862
351,351,20814
352,352,20760
353,353,20703
354,354,20656
355,355,20600
356,356,20543
357,357,20494
358,358,20451
359,359,20395
360,360,20348
361,361,20293
362,362,20244
363,363,20188
364,364,20128
365,365,20067
366,366,20002
367,367,19944
368,368,19899
369,369,19850
370,370,19795
371,371,19743
372,372,19692
373,373,19649
374,374,19602
375,375,19558
376,376,19510
377,377,19459
378,378,19419
379,379,19366
380,380,19317
381,381,19270
382,382,19221
383,383,19173
384,384,19129
385,385,19084
386,386,19037
387,387,18986
388,388,18942
389,389,18897
390,390,18854
391,391,18811
392,392,18768
393,393,18724
394,394,18677
395,395,18634
396,396,18598
397,397,18553
398,398,18514
399,399,18466
400,400,18417
401,401,18382
402,402,18333
403,403,18289
404,404,18243
405,405,18201
406,406,18160
407,407,18112
408,408,18066
409,409,18024
410,410,17982
411,411,17935
412,412,17893
413,413,17850
414,414,17806
415,415,17756
416,416,17715
417,417,17673
418,418,17634
419,419,17592
420,420,17544
421,421,17501
422,422,17463
423,423,17420
424,424,17368
425,425,17320
426,426,17274
427,427,17218
428,428,17170
429,429,17110
430,430,17050
431,431,17006
432,432,16944
433,433,16894
434,434,16850
435,435,16807
436,436,16755
437,437,16711
438,438,16652
439,439,16603
440,440,16552
441,441,16503
442,442,16448
443,443,16397
444,444,16346
445,445,16297
446,446,16249
447,447,16199
448,448,16147
