step,time,alive
0,0,41395
1,1,41238
2,2,40784
3,3,40169
4,4,39735
5,5,39562
6,6,39459
7,7,39342
8,8,39245
9,9,39127
10,10,39002
11,11,38887
12,12,38779
13,13,38674
14,14,38595
15,15,38497
16,16,38391
17,17,38308
18,18,38226
19,19,38139
20,20,38060
21,21,37997
22,22,37918
23,23,37836
24,24,37763
25,25,37684
26,26,37611
27,27,37542
28,28,37471
29,29,37397
30,30,37326
31,31,37240
32,32,37172
33,33,37098
34,34,37030
35,35,36962
36,36,36899
37,37,36829
38,38,36768
39,39,36708
40,40,36633
41,41,36581
42,42,36523
43,43,36448
44,44,36389
45,45,36321
46,46,36261
47,47,36201
48,48,36128
49,49,36055
50,50,35999
51,51,35940
52,52,35881
53,53,35811
54,54,35738
55,55,35676
56,56,35601
57,57,35540
58,58,35480
59,59,35405
60,60,35328
61,61,35265
62,62,35200
63,63,35135
64,64,35072
65,65,35000
66,66,34933
67,67,34871
68,68,34806
69,69,34736
70,70,34672
71,71,34605
72,72,34537
73,73,34469
74,74,34404
75,75,34333
76,76,34268
77,77,34200
78,78,34128
79,79,34059
80,80,33993
81,81,33926
82,82,33851
83,83,33779
84,84,33714
85,85,33652
86,86,33576
87,87,33518
88,88,33457
89,89,33399
90,90,33332
91,91,33263
92,92,33200
93,93,33135
94,94,33060
95,95,32992
96,96,32930
97,97,32859
98,98,32798
99,99,32722
100,100,32661
101,101,32601
102,102,32531
103,103,32471
104,104,32406
105,105,32334
106,106,32271
107,107,32213
108,108,32151
109,109,32091
110,110,32019
111,111,31951
112,112,31885
113,113,31825
114,114,31755
115,115,31699
116,116,31633
117,117,31574
118,118,31515
119,119,31460
120,120,31396
121,121,31333
122,122,31271
123,123,31212
124,124,31149
125,125,31097
126,126,31049
127,127,30986
128,128,30927
129,129,30872
130,130,30809
131,131,30748
132,132,30696
133,133,30628
134,134,30570
135,135,30512
136,136,30458
137,137,30394
138,138,30342
139,139,30283
140,140,30226
141,141,30166
142,142,30111
143,143,30062
144,144,29998
145,145,29944
146,146,29893
147,147,29833
148,148,29779
149,149,29722
150,150,29661
151,151,29607
152,152,29557
153,153,29500
154,154,29441
155,155,29388
156,156,29322
157,157,29263
158,158,29213
159,159,29158
160,160,29104
161,161,29048
162,162,28991
163,163,28935
164,164,28883
165,165,28829
166,166,28769
167,167,28708
168,168,28667
169,169,28607
170,170,28558
171,171,28493
172,172,28439
173,173,28384
174,174,28334
175,175,28280
176,176,28232
177,177,28174
178,178,28123
179,179,28063
180,180,28004
181,181,27959
182,182,27910
183,183,27856
184,184,27801
185,185,27754
186,186,27708
187,187,27656
188,188,27605
189,189,27550
190,190,27486
191,191,27439
192,192,27383
193,193,27335
194,194,27280
195,195,27235
196,196,27181
197,197,27129
198,198,27078
199,199,27030
200,200,26984
201,201,26941
202,202,26894
203,203,26839
204,204,26784
205,205,26738
206,206,26687
207,207,26633
208,208,26583
209,209,26531
210,210,26477
211,211,26431
212,212,26391
213,213,26338
214,214,26288
215,215,26247
216,216,26198
217,217,26149
218,218,26099
219,219,26042
220,220,25992
221,221,25944
222,222,25895
223,223,25854
224,224,25813
225,225,25768
226,226,25721
227,227,25671
228,228,25629
229,229,25580
230,230,25532
231,231,25482
232,232,25436
233,233,25388
234,234,25345
235,235,25304
236,236,25253
237,237,25210
238,238,25159
239,239,25116
240,240,25073
241,241,25032
242,242,24984
243,243,24941
244,244,24899
245,245,24856
246,246,24809
247,247,24760
248,248,24721
249,249,24679
250,250,24634
251,251,24586
252,252,24545
253,253,24502
254,254,24455
255,255,24405
256,256,24366
257,257,24324
258,258,24280
259,259,24240
260,260,24196
261,261,24164
262,262,24109
263,263,24068
264,264,24029
265,265,23984
266,266,23943
267,267,23902
268,268,23859
269,269,23821
270,270,23784
271,271,23736
272,272,23696
273,273,23658
274,274,23613
275,275,23573
276,276,23532
277,277,23489
278,278,23443
279,279,23404
280,280,23357
281,281,23321
282,282,23279
283,283,23237
284,284,23195
285,285,23156
286,286,23118
287,287,23077
288,288,23036
289,289,22988
290,290,22952
291,291,22898
292,292,22858
293,293,22820
294,294,22781
295,295,22741
296,296,22705
297,297,22667
298,298,22621
299,299,22581
300,300,22541
301,301,22501
302,302,22458
303,303,22419
304,304,22381
305,305,22328
306,306,22292
307,307,22250
308,308,22206
309,309,22163
310,310,22123
311,311,22080
312,312,22042
313,313,21995
314,314,21957
315,315,21916
316,316,21876
317,317,21848
318,318,21799
319,319,21761
320,320,21720
321,321,21671
322,322,21640
323,323,21600
324,324,21565
325,325,21523
326,326,21491
327,327,21448
328,328,21410
329,329,21374
330,330,21329
331,331,21297
332,332,21264
333,333,21225
334,334,21185
335,335,21143
336,336,21113
337,337,21071
338,338,21030
339,339,20998
340,340,20961
341,341,20916
342,342,20879
343,343,20834
344,344,20802
345,345,20768
346,346,20726
347,347,20683
348,348,20648
349,349,20615
350,350,20576
351,351,20534
352,352,20496
353,353,20459
354,354,20425
355,355,20389
356,356,20354
357,357,20313
358,358,20281
359,359,20242
360,360,20197
361,361,20168
362,362,20134
363,363,20098
364,364,20062
365,365,20032
366,366,19987
367,367,19956
368,368,19918
369,369,19890
370,370,19852
371,371,19818
372,372,19777
373,373,19741
374,374,19707
375,375,19683
376,376,19652
377,377,19617
378,378,19579
379,379,19550
380,380,19517
381,381,19476
382,382,19440
383,383,19406
384,384,19379
385,385,19342
386,386,19308
387,387,19276
388,388,19247
389,389,19211
390,390,19177
391,391,19141
392,392,19109
393,393,19078
394,394,19045
395,395,19018
396,396,18982
397,397,18951
398,398,18920
399,399,18884
400,400,18854
401,401,18813
402,402,18785
403,403,18753
404,404,18713
405,405,18675
406,406,18647
407,407,18617
408,408,18583
409,409,18551
410,410,18521
411,411,18489
412,412,18451
413,413,18419
414,414,18380
415,415,18354
416,416,18323
417,417,18286
418,418,18249
419,419,18215
420,420,18178
421,421,18155
422,422,18118
423,423,18087
424,424,18053
425,425,18016
426,426,17983
427,427,17950
428,428,17918
429,429,17890
430,430,17854
431,431,17825
432,432,17794
433,433,17752
434,434,17721
435,435,17691
436,436,17655
437,437,17627
438,438,17593
439,439,17557
440,440,17523
441,441,17485
442,442,17455
443,443,17423
444,444,17387
445,445,17359
446,446,17320
447,447,17287
448,448,17244
449,449,17220
450,450,17183
451,451,17145
452,452,17118
453,453,17081
454,454,17050
455,455,17018
456,456,16983
457,457,16950
458,458,16917
459,459,16882
460,460,16848
461,461,16811
462,462,16780
463,463,16743
464,464,16709
465,465,16680
466,466,16645
467,467,16619
468,468,16579
469,469,16547
470,470,16517
471,471,16483
472,472,16454
473,473,16420
474,474,16391
475,475,16356
476,476,16322
477,477,16285
478,478,16246
479,479,16219
480,480,16188
481,481,16147
482,482,16117
483,483,16086
484,484,16052
485,485,16022
486,486,15984
487,487,15956
488,488,15924
489,489,15891
490,490,15855
491,491,15829
492,492,15793
493,493,15759
494,494,15728
495,495,15699
496,496,15674
497,497,15635
498,498,15604
499,499,15576
500,500,15541
501,501,15503
502,502,15476
503,503,15450
504,504,15419
505,505,15379
506,506,15347
507,507,15321
508,508,15288
509,509,15253
510,510,15219
511,511,15191
512,512,15156
513,513,15124
514,514,15089
515,515,15065
516,516,15034
517,517,15002
518,518,14966
519,519,14937
520,520,14912
521,521,14880
522,522,14849
523,523,14820
524,524,14792
525,525,14751
526,526,14723
527,527,14689
528,528,14655
529,529,14622
530,530,14593
531,531,14566
532,532,14528
533,533,14501
534,534,14471
535,535,14440
536,536,14406
537,537,14371
538,538,14343
539,539,14313
540,540,14287
541,541,14250
542,542,14225
543,543,14193
544,544,14156
545,545,14127
546,546,14097
547,547,14068
548,548,14042
549,549,14007
550,550,13978
551,551,13951
552,552,13918
553,553,13885
554,554,13854
555,555,13824
556,556,13789
557,557,13763
558,558,13733
559,559,13700
560,560,13672
561,561,13641
562,562,13614
