step,time,alive
0,0,20708
1,1,20592
2,2,20349
3,3,20087
4,4,19836
5,5,19651
6,6,19507
7,7,19389
8,8,19275
9,9,19172
10,10,19067
11,11,18976
12,12,18885
13,13,18788
14,14,18687
15,15,18592
16,16,18491
17,17,18390
18,18,18287
19,19,18183
20,20,18092
21,21,17995
22,22,17903
23,23,17820
24,24,17738
25,25,17680
26,26,17616
27,27,17556
28,28,17502
29,29,17453
30,30,17399
31,31,17345
32,32,17299
33,33,17247
34,34,17196
35,35,17137
36,36,17071
37,37,17015
38,38,16951
39,39,16904
40,40,16849
41,41,16800
42,42,16743
43,43,16692
44,44,16635
45,45,16578
46,46,16521
47,47,16462
48,48,16407
49,49,16356
50,50,16308
51,51,16255
52,52,16201
53,53,16154
54,54,16099
55,55,16047
56,56,15991
57,57,15934
58,58,15875
59,59,15832
60,60,15770
61,61,15723
62,62,15676
63,63,15618
64,64,15564
65,65,15510
66,66,15460
67,67,15411
68,68,15358
69,69,15314
70,70,15264
71,71,15205
72,72,15149
73,73,15101
74,74,15048
75,75,14992
76,76,14933
77,77,14870
78,78,14822
79,79,14768
80,80,14719
81,81,14660
82,82,14607
83,83,14552
84,84,14493
85,85,14442
86,86,14376
87,87,14312
88,88,14264
89,89,14213
90,90,14163
91,91,14106
92,92,14054
93,93,14004
94,94,13956
95,95,13898
96,96,13845
97,97,13797
98,98,13743
99,99,13701
100,100,13646
101,101,13594
102,102,13548
103,103,13496
104,104,13445
105,105,13391
106,106,13336
107,107,13282
108,108,13231
109,109,13184
110,110,13134
111,111,13085
112,112,13039
113,113,12992
114,114,12942
115,115,12891
116,116,12843
117,117,12803
118,118,12759
119,119,12718
120,120,12677
121,121,12634
122,122,12593
123,123,12545
124,124,12492
125,125,12432
126,126,12384
127,127,12332
128,128,12272
129,129,12227
130,130,12185
131,131,12137
132,132,12095
133,133,12052
134,134,12008
135,135,11965
136,136,11916
137,137,11882
138,138,11839
139,139,11793
140,140,11748
141,141,11704
142,142,11655
143,143,11606
144,144,11552
145,145,11497
146,146,11447
147,147,11391
148,148,11347
149,149,11301
150,150,11256
151,151,11207
152,152,11155
153,153,11111
154,154,11069
155,155,11024
156,156,10984
157,157,10944
158,158,10903
159,159,10865
160,160,10817
161,161,10777
162,162,10737
163,163,10686
164,164,10632
165,165,10590
166,166,10545
167,167,10491
168,168,10450
169,169,10404
170,170,10360
171,171,10316
172,172,10276
173,173,10237
174,174,10189
175,175,10152
176,176,10109
177,177,10065
178,178,10024
179,179,9979
180,180,9940
181,181,9904
182,182,9860
183,183,9816
184,184,9771
185,185,9712
186,186,9670
187,187,9630
188,188,9578
189,189,9538
190,190,9495
191,191,9451
192,192,9404
193,193,9371
194,194,9324
195,195,9281
196,196,9244
