step,time,alive
0,0,5579
1,1,5550
2,2,5453
3,3,5349
4,4,5285
5,5,5252
6,6,5223
7,7,5188
8,8,5162
9,9,5130
10,10,5104
11,11,5083
12,12,5064
13,13,5042
14,14,5025
15,15,5005
16,16,4985
17,17,4967
18,18,4944
19,19,4927
20,20,4905
21,21,4889
22,22,4867
23,23,4847
24,24,4830
25,25,4809
26,26,4787
27,27,4764
28,28,4747
29,29,4728
30,30,4707
31,31,4684
32,32,4665
33,33,4641
34,34,4617
35,35,4598
36,36,4575
37,37,4556
38,38,4537
39,39,4517
40,40,4494
41,41,4473
42,42,4446
43,43,4429
44,44,4403
45,45,4379
46,46,4359
47,47,4340
48,48,4314
49,49,4290
50,50,4266
51,51,4245
52,52,4222
53,53,4201
54,54,4177
55,55,4151
56,56,4128
57,57,4103
58,58,4082
59,59,4056
60,60,4032
61,61,4010
62,62,3988
63,63,3959
64,64,3935
65,65,3906
66,66,3881
67,67,3858
68,68,3834
69,69,3811
70,70,3781
71,71,3760
72,72,3732
73,73,3709
74,74,3688
75,75,3659
76,76,3638
77,77,3613
78,78,3587
79,79,3564
80,80,3546
81,81,3526
82,82,3503
83,83,3483
84,84,3464
85,85,3442
86,86,3421
87,87,3398
88,88,3379
89,89,3360
90,90,3339
91,91,3320
92,92,3296
93,93,3276
94,94,3252
95,95,3231
96,96,3208
97,97,3189
98,98,3164
99,99,3138
100,100,3119
101,101,3096
102,102,3076
103,103,3050
104,104,3028
105,105,3006
106,106,2987
107,107,2958
108,108,2935
109,109,2913
110,110,2889
111,111,2871
112,112,2847
113,113,2822
114,114,2804
115,115,2781
116,116,2765
117,117,2747
118,118,2722
119,119,2704
120,120,2685
121,121,2666
122,122,2643
123,123,2624
124,124,2601
125,125,2573
126,126,2548
127,127,2526
128,128,2504
129,129,2482
130,130,2464
131,131,2446
132,132,2421
133,133,2402
134,134,2379
135,135,2363
136,136,2344
137,137,2327
138,138,2304
139,139,2286
140,140,2269
141,141,2251
142,142,2234
143,143,2212
144,144,2196
145,145,2182
146,146,2160
147,147,2145
148,148,2130
149,149,2111
150,150,2094
151,151,2079
152,152,2061
153,153,2044
154,154,2023
155,155,2007
156,156,1984
157,157,1966
158,158,1949
159,159,1927
160,160,1911
161,161,1890
162,162,1872
163,163,1852
164,164,1833
165,165,1812
166,166,1795
167,167,1775
168,168,1755
169,169,1738
170,170,1723
171,171,1704
172,172,1684
173,173,1669
174,174,1650
175,175,1635
176,176,1618
177,177,1600
178,178,1584
179,179,1567
180,180,1552
181,181,1536
182,182,1517
183,183,1500
184,184,1481
185,185,1468
186,186,1452
187,187,1435
188,188,1421
189,189,1403
190,190,1387
191,191,1370
192,192,1351
193,193,1333
194,194,1321
195,195,1304
196,196,1291
197,197,1277
198,198,1263
199,199,1247
200,200,1235
201,201,1221
202,202,1210
203,203,1197
204,204,1187
205,205,1173
206,206,1161
207,207,1148
208,208,1134
209,209,1122
210,210,1109
211,211,1094
212,212,1081
213,213,1070
214,214,1057
215,215,1041
216,216,1030
217,217,1015
218,218,1004
219,219,992
220,220,981
221,221,966
222,222,955
223,223,943
224,224,926
225,225,916
226,226,902
227,227,890
228,228,883
229,229,872
230,230,864
231,231,853
232,232,839
233,233,833
234,234,820
235,235,812
236,236,800
237,237,790
238,238,781
239,239,769
240,240,761
241,241,751
242,242,742
243,243,731
244,244,719
245,245,711
246,246,700
247,247,692
248,248,679
249,249,671
250,250,660
251,251,648
252,252,640
253,253,628
254,254,615
255,255,605
256,256,596
257,257,587
258,258,577
259,259,565
260,260,556
261,261,544
262,262,532
263,263,523
264,264,514
265,265,501
266,266,492
267,267,483
268,268,474
269,269,465
270,270,456
271,271,447
272,272,439
273,273,429
274,274,419
275,275,411
276,276,401
277,277,393
278,278,384
279,279,377
280,280,370
281,281,361
282,282,351
283,283,345
284,284,339
285,285,329
286,286,323
287,287,313
288,288,305
289,289,297
290,290,289
291,291,282
292,292,272
293,293,265
294,294,256
295,295,251
296,296,247
297,297,240
298,298,233
299,299,229
300,300,222
301,301,217
302,302,210
303,303,203
304,304,200
305,305,193
306,306,187
307,307,181
308,308,177
309,309,172
310,310,167
311,311,162
312,312,158
313,313,157
314,314,155
315,315,153
316,316,150
317,317,148
318,318,148
319,319,145
320,320,142
321,321,141
322,322,138
323,323,135
324,324,132
325,325,131
326,326,129
327,327,126
328,328,124
329,329,121
330,330,119
331,331,117
332,332,115
333,333,112
334,334,110
335,335,106
336,336,105
337,337,100
338,338,98
339,339,95
340,340,94
341,341,92
342,342,90
343,343,88
344,344,85
345,345,83
346,346,80
347,347,78
348,348,76
349,349,73
350,350,70
351,351,67
352,352,64
353,353,62
354,354,59
355,355,55
356,356,54
357,357,51
358,358,49
359,359,46
360,360,44
361,361,41
362,362,39
363,363,36
364,364,33
365,365,31
366,366,28
367,367,26
368,368,24
369,369,21
370,370,18
371,371,15
372,372,12
373,373,11
374,374,9
375,375,7
