step,time,alive
0,0,3004
1,1,2981
2,2,2909
3,3,2846
4,4,2805
5,5,2772
6,6,2732
7,7,2700
8,8,2673
9,9,2641
10,10,2618
11,11,2600
12,12,2579
13,13,2562
14,14,2544
15,15,2527
16,16,2507
17,17,2488
18,18,2467
19,19,2449
20,20,2428
21,21,2411
22,22,2390
23,23,2371
24,24,2349
25,25,2334
26,26,2312
27,27,2297
28,28,2279
29,29,2265
30,30,2248
31,31,2231
32,32,2216
33,33,2197
34,34,2182
35,35,2159
36,36,2137
37,37,2116
38,38,2089
39,39,2069
40,40,2049
41,41,2034
42,42,2012
43,43,1994
44,44,1977
45,45,1962
46,46,1947
47,47,1930
48,48,1913
49,49,1898
50,50,1880
51,51,1866
52,52,1847
53,53,1825
54,54,1812
55,55,1792
56,56,1773
57,57,1757
58,58,1735
59,59,1717
60,60,1701
61,61,1684
62,62,1664
63,63,1647
64,64,1633
65,65,1618
66,66,1601
67,67,1587
68,68,1571
69,69,1558
70,70,1543
71,71,1530
72,72,1515
73,73,1501
74,74,1492
75,75,1478
76,76,1462
77,77,1450
78,78,1437
79,79,1428
80,80,1408
81,81,1399
82,82,1385
83,83,1373
84,84,1363
85,85,1353
86,86,1341
87,87,1326
88,88,1310
89,89,1301
90,90,1286
91,91,1271
92,92,1263
93,93,1253
94,94,1241
95,95,1228
96,96,1217
97,97,1206
98,98,1194
99,99,1179
100,100,1171
101,101,1162
102,102,1147
103,103,1132
104,104,1122
105,105,1111
106,106,1102
107,107,1087
108,108,1077
109,109,1064
110,110,1053
111,111,1040
112,112,1027
113,113,1017
114,114,1008
115,115,999
116,116,988
117,117,974
118,118,964
119,119,952
120,120,940
121,121,928
122,122,914
123,123,898
124,124,886
125,125,874
126,126,865
127,127,852
128,128,839
129,129,826
130,130,817
131,131,803
132,132,790
133,133,779
134,134,768
135,135,758
136,136,746
137,137,738
138,138,723
139,139,711
140,140,698
141,141,688
142,142,673
143,143,662
144,144,651
145,145,636
146,146,626
147,147,614
148,148,603
149,149,594
150,150,582
151,151,573
152,152,564
153,153,549
154,154,540
155,155,529
156,156,520
157,157,509
158,158,499
159,159,485
160,160,473
161,161,466
162,162,459
163,163,447
164,164,438
165,165,423
166,166,414
167,167,409
168,168,400
169,169,389
170,170,383
171,171,376
172,172,365
173,173,359
174,174,353
175,175,345
176,176,337
177,177,330
178,178,325
179,179,318
180,180,308
181,181,301
182,182,292
183,183,282
184,184,275
185,185,264
186,186,256
187,187,245
188,188,235
189,189,225
190,190,219
191,191,211
192,192,208
193,193,201
194,194,195
195,195,192
196,196,189
197,197,184
198,198,178
199,199,173
200,200,170
201,201,166
202,202,162
203,203,161
204,204,157
205,205,154
206,206,151
207,207,147
208,208,143
209,209,139
210,210,135
211,211,132
212,212,130
213,213,128
214,214,124
215,215,122
216,216,121
217,217,118
218,218,114
219,219,113
220,220,111
221,221,110
222,222,106
223,223,105
224,224,104
225,225,102
226,226,100
227,227,99
228,228,98
229,229,96
230,230,95
231,231,93
232,232,93
233,233,91
234,234,90
235,235,87
236,236,86
237,237,83
238,238,81
239,239,77
240,240,75
241,241,71
242,242,69
243,243,67
244,244,65
245,245,63
246,246,60
247,247,57
248,248,56
249,249,53
250,250,50
251,251,49
252,252,47
253,253,46
254,254,45
255,255,44
256,256,43
257,257,41
258,258,40
259,259,39
260,260,37
261,261,36
262,262,34
263,263,33
264,264,31
265,265,30
266,266,29
267,267,27
268,268,27
269,269,25
270,270,24
271,271,22
272,272,22
273,273,21
274,274,21
275,275,19
276,276,19
277,277,18
278,278,18
279,279,17
280,280,17
281,281,17
282,282,17
283,283,17
284,284,17
285,285,17
286,286,17
287,287,16
288,288,15
289,289,15
290,290,14
291,291,14
292,292,12
293,293,12
294,294,11
295,295,11
296,296,10
297,297,10
298,298,9
299,299,8
300,300,8
301,301,8
302,302,8
303,303,6
304,304,6
305,305,6
306,306,6
307,307,6
308,308,6
309,309,6
310,310,4
311,311,4
312,312,4
