step,time,alive
0,0,45791
1,1,45612
2,2,45114
3,3,44446
4,4,43952
5,5,43762
6,6,43634
7,7,43509
8,8,43370
9,9,43236
10,10,43092
11,11,42961
12,12,42840
13,13,42707
14,14,42572
15,15,42460
16,16,42344
17,17,42211
18,18,42113
19,19,42003
20,20,41893
21,21,41783
22,22,41681
23,23,41572
24,24,41469
25,25,41351
26,26,41241
27,27,41125
28,28,41014
29,29,40907
30,30,40789
31,31,40691
32,32,40586
33,33,40470
34,34,40375
35,35,40285
36,36,40173
37,37,40072
38,38,39973
39,39,39882
40,40,39778
41,41,39675
42,42,39582
43,43,39483
44,44,39391
45,45,39304
46,46,39202
47,47,39102
48,48,39020
49,49,38920
50,50,38822
51,51,38739
52,52,38645
53,53,38559
54,54,38474
55,55,38378
56,56,38290
57,57,38204
58,58,38114
59,59,38020
60,60,37946
61,61,37852
62,62,37762
63,63,37671
64,64,37583
65,65,37498
66,66,37414
67,67,37323
68,68,37240
69,69,37149
70,70,37062
71,71,36965
72,72,36885
73,73,36804
74,74,36710
75,75,36628
76,76,36541
77,77,36454
78,78,36376
79,79,36280
80,80,36200
81,81,36121
82,82,36034
83,83,35955
84,84,35866
85,85,35780
86,86,35693
87,87,35601
88,88,35519
89,89,35437
90,90,35350
91,91,35268
92,92,35169
93,93,35093
94,94,35006
95,95,34920
96,96,34842
97,97,34756
98,98,34675
99,99,34587
100,100,34511
101,101,34427
102,102,34338
103,103,34263
104,104,34181
105,105,34091
106,106,34004
107,107,33920
108,108,33844
109,109,33761
110,110,33672
111,111,33588
112,112,33515
113,113,33434
114,114,33343
115,115,33276
116,116,33190
117,117,33113
118,118,33033
119,119,32960
120,120,32881
121,121,32789
122,122,32718
123,123,32649
124,124,32572
125,125,32492
126,126,32413
127,127,32330
128,128,32252
129,129,32179
130,130,32104
131,131,32030
132,132,31951
133,133,31882
134,134,31806
135,135,31728
136,136,31658
137,137,31579
138,138,31498
139,139,31427
140,140,31347
141,141,31280
142,142,31200
143,143,31131
144,144,31052
145,145,30986
146,146,30909
147,147,30834
148,148,30754
149,149,30680
150,150,30609
151,151,30531
152,152,30463
153,153,30393
154,154,30315
155,155,30245
156,156,30175
157,157,30097
158,158,30030
159,159,29956
160,160,29895
161,161,29825
162,162,29751
163,163,29686
164,164,29617
165,165,29541
166,166,29464
167,167,29399
168,168,29331
169,169,29267
170,170,29194
171,171,29125
172,172,29062
173,173,28992
174,174,28919
175,175,28854
176,176,28789
177,177,28717
178,178,28653
179,179,28582
180,180,28519
181,181,28453
182,182,28379
183,183,28320
184,184,28243
185,185,28179
186,186,28117
187,187,28052
188,188,27985
189,189,27919
190,190,27854
191,191,27788
192,192,27718
193,193,27649
194,194,27587
195,195,27517
196,196,27455
197,197,27391
198,198,27320
199,199,27262
200,200,27193
201,201,27122
202,202,27061
203,203,26994
204,204,26923
205,205,26860
206,206,26795
207,207,26728
208,208,26667
209,209,26599
210,210,26538
211,211,26473
212,212,26410
213,213,26346
214,214,26273
215,215,26210
216,216,26148
217,217,26087
218,218,26018
219,219,25953
220,220,25884
221,221,25825
222,222,25757
223,223,25697
224,224,25636
225,225,25572
226,226,25500
227,227,25438
228,228,25378
229,229,25316
230,230,25256
231,231,25192
232,232,25129
233,233,25057
234,234,25001
235,235,24939
236,236,24872
237,237,24820
238,238,24748
239,239,24688
240,240,24631
241,241,24564
242,242,24505
243,243,24445
244,244,24380
245,245,24316
246,246,24250
247,247,24191
248,248,24134
249,249,24069
250,250,24009
251,251,23946
252,252,23888
253,253,23824
254,254,23764
255,255,23703
256,256,23637
257,257,23587
258,258,23517
259,259,23458
260,260,23395
261,261,23337
262,262,23281
263,263,23218
264,264,23158
265,265,23102
266,266,23040
267,267,22983
268,268,22925
269,269,22864
270,270,22807
271,271,22743
272,272,22687
273,273,22621
274,274,22576
275,275,22515
276,276,22457
277,277,22402
278,278,22347
279,279,22286
280,280,22231
281,281,22175
282,282,22127
283,283,22063
284,284,22007
285,285,21950
286,286,21896
287,287,21833
288,288,21784
289,289,21723
290,290,21672
291,291,21610
292,292,21555
293,293,21497
294,294,21442
295,295,21384
296,296,21332
297,297,21280
298,298,21218
299,299,21161
300,300,21105
301,301,21046
302,302,20999
303,303,20939
304,304,20881
305,305,20827
306,306,20767
307,307,20709
308,308,20664
309,309,20603
310,310,20546
311,311,20496
312,312,20433
313,313,20379
314,314,20320
315,315,20265
316,316,20210
317,317,20155
318,318,20092
319,319,20038
320,320,19980
321,321,19924
322,322,19872
323,323,19821
324,324,19760
325,325,19707
326,326,19652
327,327,19600
328,328,19548
329,329,19496
330,330,19437
331,331,19384
332,332,19333
333,333,19282
334,334,19229
335,335,19171
336,336,19127
337,337,19067
338,338,19016
339,339,18967
340,340,18912
341,341,18864
342,342,18813
343,343,18756
344,344,18705
345,345,18660
346,346,18609
347,347,18558
348,348,18513
349,349,18463
350,350,18414
351,351,18363
352,352,18307
353,353,18260
354,354,18205
355,355,18160
356,356,18110
357,357,18055
358,358,18014
359,359,17960
360,360,17912
361,361,17859
362,362,17813
363,363,17757
364,364,17706
365,365,17659
366,366,17608
367,367,17563
368,368,17510
369,369,17455
370,370,17410
371,371,17362
372,372,17311
373,373,17260
374,374,17209
375,375,17158
376,376,17109
377,377,17060
378,378,17013
379,379,16963
380,380,16907
381,381,16858
382,382,16806
383,383,16755
384,384,16710
385,385,16658
386,386,16604
387,387,16553
388,388,16509
389,389,16462
390,390,16410
391,391,16361
392,392,16311
393,393,16259
394,394,16211
395,395,16163
396,396,16120
397,397,16074
398,398,16018
399,399,15971
400,400,15928
401,401,15877
402,402,15832
403,403,15786
404,404,15742
405,405,15690
406,406,15643
407,407,15597
408,408,15549
409,409,15502
410,410,15454
411,411,15408
412,412,15355
413,413,15309
414,414,15267
415,415,15217
416,416,15168
417,417,15122
418,418,15079
419,419,15036
420,420,14991
421,421,14938
422,422,14897
423,423,14850
424,424,14798
425,425,14755
426,426,14709
427,427,14658
