step,time,alive
0,0,45748
1,1,45568
2,2,45083
3,3,44419
4,4,43935
5,5,43742
6,6,43617
7,7,43493
8,8,43364
9,9,43238
10,10,43085
11,11,42946
12,12,42839
13,13,42730
14,14,42615
15,15,42513
16,16,42399
17,17,42274
18,18,42183
19,19,42086
20,20,41985
21,21,41887
22,22,41784
23,23,41692
24,24,41597
25,25,41497
26,26,41410
27,27,41298
28,28,41198
29,29,41104
30,30,40995
31,31,40911
32,32,40812
33,33,40707
34,34,40600
35,35,40504
36,36,40400
37,37,40316
38,38,40217
39,39,40132
40,40,40032
41,41,39931
42,42,39832
43,43,39732
44,44,39639
45,45,39540
46,46,39440
47,47,39342
48,48,39251
49,49,39152
50,50,39061
51,51,38968
52,52,38870
53,53,38770
54,54,38669
55,55,38578
56,56,38477
57,57,38394
58,58,38294
59,59,38208
60,60,38102
61,61,38011
62,62,37914
63,63,37820
64,64,37693
65,65,37545
66,66,37367
67,67,37199
68,68,37014
69,69,36850
70,70,36703
71,71,36560
72,72,36440
73,73,36319
74,74,36209
75,75,36088
76,76,35988
77,77,35875
78,78,35783
79,79,35681
80,80,35579
81,81,35498
82,82,35397
83,83,35312
84,84,35223
85,85,35139
86,86,35064
87,87,34972
88,88,34892
89,89,34808
90,90,34727
91,91,34653
92,92,34588
93,93,34516
94,94,34446
95,95,34372
96,96,34291
97,97,34226
98,98,34160
99,99,34083
100,100,34010
101,101,33949
102,102,33879
103,103,33808
104,104,33744
105,105,33668
106,106,33601
107,107,33534
108,108,33466
109,109,33391
110,110,33320
111,111,33244
112,112,33173
113,113,33105
114,114,33031
115,115,32959
116,116,32884
117,117,32809
118,118,32736
119,119,32670
120,120,32589
121,121,32515
122,122,32450
123,123,32386
124,124,32306
125,125,32229
126,126,32137
127,127,32066
128,128,31986
129,129,31910
130,130,31833
131,131,31769
132,132,31697
133,133,31638
134,134,31573
135,135,31504
136,136,31449
137,137,31383
138,138,31314
139,139,31251
140,140,31192
141,141,31121
142,142,31058
143,143,30992
144,144,30935
145,145,30867
146,146,30800
147,147,30747
148,148,30685
149,149,30618
150,150,30549
151,151,30483
152,152,30425
153,153,30355
154,154,30293
155,155,30227
156,156,30163
157,157,30097
158,158,30035
159,159,29968
160,160,29902
161,161,29835
162,162,29770
163,163,29708
164,164,29635
165,165,29575
166,166,29510
167,167,29440
168,168,29378
169,169,29318
170,170,29255
171,171,29195
172,172,29125
173,173,29059
174,174,28987
175,175,28925
176,176,28870
177,177,28804
178,178,28743
179,179,28681
180,180,28615
181,181,28559
182,182,28491
183,183,28418
184,184,28335
185,185,28247
186,186,28158
187,187,28065
188,188,27979
189,189,27894
190,190,27814
191,191,27745
192,192,27675
193,193,27614
194,194,27554
195,195,27490
196,196,27421
197,197,27361
198,198,27307
199,199,27242
200,200,27168
201,201,27108
202,202,27032
203,203,26973
204,204,26908
205,205,26844
206,206,26788
207,207,26723
208,208,26668
209,209,26603
210,210,26544
211,211,26490
212,212,26413
213,213,26347
214,214,26295
215,215,26226
216,216,26161
217,217,26098
218,218,26030
219,219,25978
220,220,25910
221,221,25855
222,222,25790
223,223,25736
224,224,25682
225,225,25629
226,226,25572
227,227,25506
228,228,25447
229,229,25395
230,230,25343
231,231,25275
232,232,25218
233,233,25167
234,234,25103
235,235,25048
236,236,24992
237,237,24930
238,238,24870
239,239,24821
240,240,24762
241,241,24711
242,242,24643
243,243,24590
244,244,24520
245,245,24449
246,246,24395
247,247,24333
248,248,24276
249,249,24211
250,250,24156
251,251,24098
252,252,24042
253,253,23991
254,254,23934
255,255,23879
256,256,23818
257,257,23769
258,258,23713
259,259,23660
260,260,23603
261,261,23553
262,262,23507
263,263,23456
264,264,23404
265,265,23361
266,266,23304
267,267,23256
268,268,23207
269,269,23153
270,270,23106
271,271,23053
272,272,23009
273,273,22959
274,274,22907
275,275,22854
276,276,22800
277,277,22748
278,278,22698
279,279,22651
280,280,22600
281,281,22551
282,282,22500
283,283,22448
284,284,22403
285,285,22354
286,286,22309
287,287,22259
288,288,22211
289,289,22161
290,290,22110
291,291,22064
292,292,22012
293,293,21970
294,294,21916
295,295,21867
296,296,21818
297,297,21770
298,298,21727
299,299,21667
300,300,21621
301,301,21573
302,302,21520
303,303,21476
304,304,21419
305,305,21356
306,306,21295
307,307,21245
308,308,21194
309,309,21143
310,310,21090
311,311,21041
312,312,20993
313,313,20936
314,314,20884
315,315,20827
316,316,20777
317,317,20728
318,318,20673
319,319,20621
320,320,20570
321,321,20515
322,322,20474
323,323,20430
324,324,20378
325,325,20335
326,326,20276
327,327,20235
328,328,20183
329,329,20136
330,330,20085
331,331,20042
332,332,19993
333,333,19942
334,334,19900
335,335,19850
336,336,19807
337,337,19761
338,338,19706
339,339,19661
340,340,19612
341,341,19566
342,342,19515
343,343,19471
344,344,19427
345,345,19385
346,346,19343
347,347,19291
348,348,19247
349,349,19202
350,350,19162
351,351,19108
352,352,19063
353,353,19012
354,354,18969
355,355,18927
356,356,18884
357,357,18836
358,358,18788
359,359,18745
360,360,18701
361,361,18653
362,362,18608
363,363,18552
364,364,18507
365,365,18454
366,366,18400
367,367,18338
368,368,18284
369,369,18226
370,370,18176
371,371,18133
372,372,18079
373,373,18023
374,374,17979
375,375,17925
376,376,17882
377,377,17831
378,378,17784
379,379,17733
380,380,17686
381,381,17638
382,382,17595
383,383,17551
384,384,17502
385,385,17467
386,386,17426
387,387,17384
388,388,17344
389,389,17302
390,390,17265
391,391,17219
392,392,17175
393,393,17133
394,394,17092
395,395,17049
396,396,17010
397,397,16969
398,398,16925
399,399,16880
400,400,16851
401,401,16809
402,402,16769
403,403,16728
404,404,16689
405,405,16643
406,406,16599
407,407,16555
408,408,16518
409,409,16479
410,410,16435
411,411,16401
412,412,16364
413,413,16314
414,414,16274
415,415,16234
416,416,16196
417,417,16150
418,418,16106
419,419,16067
420,420,16025
421,421,15980
422,422,15943
423,423,15901
424,424,15856
425,425,15811
426,426,15762
427,427,15717
428,428,15673
429,429,15626
430,430,15578
431,431,15536
432,432,15496
433,433,15442
434,434,15395
435,435,15353
436,436,15300
437,437,15259
438,438,15219
439,439,15179
440,440,15133
441,441,15089
442,442,15050
443,443,15008
444,444,14960
445,445,14917
446,446,14870
447,447,14830
448,448,14784
449,449,14741
450,450,14701
451,451,14658
452,452,14615
453,453,14575
454,454,14535
455,455,14493
456,456,14450
457,457,14406
458,458,14371
459,459,14329
460,460,14289
461,461,14253
462,462,14210
