step,time,alive
0,0,3284
1,1,3265
2,2,3206
3,3,3135
4,4,3095
5,5,3071
6,6,3036
7,7,3020
8,8,2998
9,9,2971
10,10,2954
11,11,2940
12,12,2921
13,13,2904
14,14,2890
15,15,2874
16,16,2858
17,17,2841
18,18,2822
19,19,2805
20,20,2783
21,21,2769
22,22,2745
23,23,2728
24,24,2715
25,25,2704
26,26,2692
27,27,2669
28,28,2658
29,29,2645
30,30,2634
31,31,2615
32,32,2596
33,33,2580
34,34,2566
35,35,2549
36,36,2536
37,37,2518
38,38,2499
39,39,2482
40,40,2468
41,41,2446
42,42,2431
43,43,2406
44,44,2384
45,45,2366
46,46,2350
47,47,2337
48,48,2317
49,49,2302
50,50,2286
51,51,2274
52,52,2259
53,53,2244
54,54,2232
55,55,2218
56,56,2207
57,57,2190
58,58,2180
59,59,2165
60,60,2151
61,61,2136
62,62,2125
63,63,2113
64,64,2106
65,65,2097
66,66,2084
67,67,2073
68,68,2062
69,69,2049
70,70,2039
71,71,2028
72,72,2015
73,73,2000
74,74,1988
75,75,1980
76,76,1970
77,77,1958
78,78,1949
79,79,1937
80,80,1926
81,81,1913
82,82,1904
83,83,1890
84,84,1878
85,85,1868
86,86,1857
87,87,1844
88,88,1831
89,89,1824
90,90,1810
91,91,1800
92,92,1789
93,93,1779
94,94,1767
95,95,1759
96,96,1746
97,97,1737
98,98,1726
99,99,1713
100,100,1700
101,101,1686
102,102,1672
103,103,1661
104,104,1650
105,105,1640
106,106,1626
107,107,1614
108,108,1603
109,109,1588
110,110,1575
111,111,1560
112,112,1550
113,113,1538
114,114,1525
115,115,1512
116,116,1498
117,117,1484
118,118,1467
119,119,1454
120,120,1438
121,121,1422
122,122,1411
123,123,1398
124,124,1383
125,125,1370
126,126,1355
127,127,1340
128,128,1327
129,129,1312
130,130,1296
131,131,1280
132,132,1268
133,133,1254
134,134,1240
135,135,1227
136,136,1212
137,137,1198
138,138,1187
139,139,1171
140,140,1154
141,141,1135
142,142,1119
143,143,1104
144,144,1088
145,145,1074
146,146,1056
147,147,1041
148,148,1025
149,149,1009
150,150,993
151,151,977
152,152,962
153,153,948
154,154,933
155,155,914
156,156,899
157,157,883
158,158,868
159,159,852
160,160,835
161,161,816
162,162,799
163,163,784
164,164,767
165,165,751
166,166,734
167,167,715
168,168,698
169,169,682
170,170,667
171,171,652
172,172,634
173,173,616
174,174,601
175,175,589
176,176,570
177,177,557
178,178,541
179,179,525
180,180,511
181,181,496
182,182,484
183,183,467
184,184,457
185,185,440
186,186,426
187,187,411
188,188,397
189,189,389
190,190,370
191,191,357
192,192,346
193,193,336
194,194,322
195,195,312
196,196,303
197,197,293
198,198,286
199,199,275
200,200,266
201,201,258
202,202,250
203,203,245
204,204,239
205,205,231
206,206,224
207,207,216
208,208,208
209,209,202
210,210,196
211,211,190
212,212,182
213,213,176
214,214,171
215,215,163
216,216,156
217,217,149
218,218,143
219,219,137
220,220,131
221,221,123
222,222,119
223,223,114
224,224,105
225,225,99
226,226,94
227,227,88
228,228,81
229,229,74
230,230,71
231,231,65
232,232,62
233,233,57
234,234,53
235,235,50
236,236,46
237,237,42
238,238,40
239,239,36
240,240,32
241,241,30
242,242,28
243,243,25
244,244,24
245,245,22
246,246,19
247,247,17
248,248,14
249,249,13
250,250,11
251,251,10
252,252,7
253,253,5
254,254,3
