step,time,alive
0,0,2593
1,1,2574
2,2,2509
3,3,2455
4,4,2423
5,5,2390
6,6,2361
7,7,2330
8,8,2303
9,9,2279
10,10,2260
11,11,2247
12,12,2227
13,13,2214
14,14,2199
15,15,2186
16,16,2163
17,17,2144
18,18,2125
19,19,2107
20,20,2087
21,21,2068
22,22,2046
23,23,2024
24,24,2002
25,25,1986
26,26,1969
27,27,1949
28,28,1931
29,29,1918
30,30,1902
31,31,1888
32,32,1872
33,33,1859
34,34,1839
35,35,1821
36,36,1807
37,37,1788
38,38,1771
39,39,1752
40,40,1731
41,41,1710
42,42,1695
43,43,1672
44,44,1657
45,45,1638
46,46,1620
47,47,1602
48,48,1586
49,49,1567
50,50,1553
51,51,1533
52,52,1517
53,53,1502
54,54,1488
55,55,1469
56,56,1455
57,57,1439
58,58,1419
59,59,1399
60,60,1381
61,61,1367
62,62,1352
63,63,1336
64,64,1313
65,65,1295
66,66,1283
67,67,1265
68,68,1249
69,69,1233
70,70,1219
71,71,1210
72,72,1199
73,73,1184
74,74,1174
75,75,1159
76,76,1145
77,77,1137
78,78,1129
79,79,1122
80,80,1113
81,81,1106
82,82,1099
83,83,1088
84,84,1077
85,85,1066
86,86,1056
87,87,1046
88,88,1038
89,89,1022
90,90,1012
91,91,1000
92,92,991
93,93,978
94,94,968
95,95,956
96,96,946
97,97,931
98,98,922
99,99,910
100,100,896
101,101,884
102,102,875
103,103,866
104,104,853
105,105,839
106,106,827
107,107,816
108,108,804
109,109,793
110,110,783
111,111,770
112,112,760
113,113,750
114,114,736
115,115,727
116,116,717
117,117,705
118,118,693
119,119,681
120,120,672
121,121,662
122,122,652
123,123,637
124,124,627
125,125,618
126,126,606
127,127,594
128,128,581
129,129,572
130,130,562
131,131,553
132,132,539
133,133,531
134,134,522
135,135,513
136,136,505
137,137,497
138,138,487
139,139,478
140,140,469
141,141,460
142,142,451
143,143,443
144,144,434
145,145,428
146,146,420
147,147,413
148,148,406
149,149,397
150,150,389
151,151,380
152,152,374
153,153,365
154,154,357
155,155,349
156,156,340
157,157,335
158,158,327
159,159,318
160,160,310
161,161,301
162,162,293
163,163,289
164,164,282
165,165,275
166,166,269
167,167,263
168,168,257
169,169,248
170,170,242
171,171,235
172,172,229
173,173,223
174,174,215
175,175,210
176,176,204
177,177,200
178,178,192
179,179,186
180,180,182
181,181,176
182,182,171
183,183,163
184,184,158
185,185,154
186,186,147
187,187,143
188,188,140
189,189,131
190,190,127
191,191,124
192,192,123
193,193,119
194,194,117
195,195,114
196,196,112
197,197,111
198,198,108
199,199,107
200,200,105
201,201,101
202,202,99
203,203,96
204,204,93
205,205,91
206,206,88
207,207,84
208,208,81
209,209,78
210,210,76
211,211,72
212,212,71
213,213,68
214,214,66
215,215,64
216,216,61
217,217,61
218,218,59
219,219,58
220,220,56
221,221,55
222,222,52
223,223,51
224,224,48
225,225,46
226,226,44
227,227,42
228,228,41
229,229,40
230,230,38
231,231,36
232,232,34
233,233,33
234,234,32
235,235,30
236,236,29
237,237,27
238,238,26
239,239,25
240,240,24
241,241,23
242,242,21
243,243,19
244,244,18
245,245,17
246,246,16
247,247,15
248,248,13
249,249,12
250,250,11
251,251,9
252,252,7
253,253,6
254,254,4
