step,time,alive
0,0,4622
1,1,4596
2,2,4511
3,3,4419
4,4,4366
5,5,4328
6,6,4277
7,7,4247
8,8,4208
9,9,4172
10,10,4141
11,11,4110
12,12,4077
13,13,4048
14,14,4019
15,15,3998
16,16,3968
17,17,3936
18,18,3904
19,19,3880
20,20,3851
21,21,3823
22,22,3792
23,23,3766
24,24,3738
25,25,3712
26,26,3681
27,27,3662
28,28,3634
29,29,3607
30,30,3585
31,31,3566
32,32,3537
33,33,3516
34,34,3481
35,35,3453
36,36,3420
37,37,3382
38,38,3348
39,39,3323
40,40,3293
41,41,3269
42,42,3240
43,43,3208
44,44,3181
45,45,3151
46,46,3127
47,47,3098
48,48,3069
49,49,3041
50,50,3017
51,51,2992
52,52,2964
53,53,2934
54,54,2910
55,55,2882
56,56,2851
57,57,2825
58,58,2801
59,59,2766
60,60,2739
61,61,2710
62,62,2688
63,63,2662
64,64,2632
65,65,2612
66,66,2591
67,67,2567
68,68,2539
69,69,2519
70,70,2495
71,71,2479
72,72,2457
73,73,2432
74,74,2412
75,75,2391
76,76,2373
77,77,2353
78,78,2332
79,79,2312
80,80,2301
81,81,2277
82,82,2256
83,83,2235
84,84,2218
85,85,2196
86,86,2173
87,87,2151
88,88,2131
89,89,2111
90,90,2087
91,91,2073
92,92,2055
93,93,2032
94,94,2008
95,95,1989
96,96,1968
97,97,1947
98,98,1929
99,99,1911
100,100,1894
101,101,1873
102,102,1858
103,103,1842
104,104,1826
105,105,1807
106,106,1789
107,107,1773
108,108,1758
109,109,1741
110,110,1723
111,111,1704
112,112,1688
113,113,1669
114,114,1650
115,115,1638
116,116,1621
117,117,1606
118,118,1587
119,119,1574
120,120,1556
121,121,1540
122,122,1527
123,123,1508
124,124,1489
125,125,1470
126,126,1449
127,127,1432
128,128,1415
129,129,1393
130,130,1374
131,131,1356
132,132,1336
133,133,1315
134,134,1298
135,135,1278
136,136,1259
137,137,1242
138,138,1220
139,139,1204
140,140,1186
141,141,1167
142,142,1148
143,143,1131
144,144,1113
145,145,1097
146,146,1077
147,147,1057
148,148,1033
149,149,1013
150,150,998
151,151,979
152,152,958
153,153,935
154,154,915
155,155,896
156,156,876
157,157,855
158,158,837
159,159,816
160,160,802
161,161,780
162,162,765
163,163,746
164,164,726
165,165,710
166,166,687
167,167,671
168,168,653
169,169,638
170,170,619
171,171,602
172,172,583
173,173,566
174,174,549
175,175,530
176,176,513
177,177,499
178,178,483
179,179,467
180,180,450
181,181,433
182,182,422
183,183,407
184,184,390
185,185,378
186,186,364
187,187,349
188,188,339
189,189,326
190,190,311
191,191,299
192,192,287
193,193,276
194,194,263
195,195,250
196,196,241
197,197,229
198,198,221
199,199,209
200,200,204
201,201,191
202,202,185
203,203,175
204,204,170
205,205,161
206,206,153
207,207,149
208,208,139
209,209,132
210,210,123
211,211,116
212,212,109
213,213,104
214,214,96
215,215,87
216,216,82
217,217,77
218,218,72
219,219,68
220,220,65
221,221,60
222,222,58
223,223,53
224,224,50
225,225,46
226,226,45
227,227,40
228,228,39
229,229,36
230,230,35
231,231,32
232,232,31
233,233,29
234,234,26
235,235,25
236,236,24
237,237,22
238,238,20
239,239,18
240,240,16
241,241,14
242,242,13
243,243,10
244,244,8
245,245,6
