step,time,alive
0,0,5101
1,1,5074
2,2,4982
3,3,4891
4,4,4825
5,5,4780
6,6,4729
7,7,4689
8,8,4646
9,9,4609
10,10,4574
11,11,4546
12,12,4519
13,13,4493
14,14,4461
15,15,4439
16,16,4409
17,17,4380
18,18,4350
19,19,4325
20,20,4298
21,21,4273
22,22,4247
23,23,4224
24,24,4198
25,25,4173
26,26,4152
27,27,4122
28,28,4098
29,29,4065
30,30,4038
31,31,4018
32,32,3995
33,33,3969
34,34,3940
35,35,3903
36,36,3870
37,37,3832
38,38,3803
39,39,3770
40,40,3738
41,41,3713
42,42,3679
43,43,3650
44,44,3617
45,45,3590
46,46,3560
47,47,3535
48,48,3501
49,49,3474
50,50,3443
51,51,3423
52,52,3393
53,53,3370
54,54,3337
55,55,3306
56,56,3284
57,57,3256
58,58,3229
59,59,3202
60,60,3178
61,61,3150
62,62,3128
63,63,3097
64,64,3077
65,65,3044
66,66,3021
67,67,2997
68,68,2970
69,69,2949
70,70,2920
71,71,2893
72,72,2868
73,73,2842
74,74,2817
75,75,2796
76,76,2775
77,77,2752
78,78,2732
79,79,2707
80,80,2686
81,81,2666
82,82,2648
83,83,2629
84,84,2608
85,85,2583
86,86,2568
87,87,2546
88,88,2524
89,89,2504
90,90,2486
91,91,2467
92,92,2447
93,93,2425
94,94,2407
95,95,2388
96,96,2371
97,97,2352
98,98,2327
99,99,2307
100,100,2283
101,101,2262
102,102,2238
103,103,2218
104,104,2196
105,105,2174
106,106,2154
107,107,2131
108,108,2109
109,109,2092
110,110,2071
111,111,2055
112,112,2038
113,113,2020
114,114,2003
115,115,1984
116,116,1961
117,117,1944
118,118,1923
119,119,1904
120,120,1889
121,121,1868
122,122,1853
123,123,1833
124,124,1815
125,125,1799
126,126,1778
127,127,1760
128,128,1745
129,129,1723
130,130,1707
131,131,1693
132,132,1676
133,133,1662
134,134,1648
135,135,1633
136,136,1617
137,137,1604
138,138,1586
139,139,1570
140,140,1550
141,141,1533
142,142,1517
143,143,1500
144,144,1481
145,145,1463
146,146,1450
147,147,1435
148,148,1416
149,149,1395
150,150,1378
151,151,1358
152,152,1344
153,153,1324
154,154,1309
155,155,1289
156,156,1265
157,157,1247
158,158,1228
159,159,1211
160,160,1198
161,161,1177
162,162,1159
163,163,1144
164,164,1126
165,165,1111
166,166,1093
167,167,1073
168,168,1055
169,169,1037
170,170,1023
171,171,1006
172,172,992
173,173,973
174,174,958
175,175,940
176,176,926
177,177,912
178,178,897
179,179,878
180,180,864
181,181,847
182,182,831
183,183,816
184,184,802
185,185,787
186,186,769
187,187,750
188,188,733
189,189,716
190,190,702
191,191,686
192,192,673
193,193,660
194,194,647
195,195,634
196,196,624
197,197,611
198,198,596
199,199,583
200,200,572
201,201,560
202,202,548
203,203,534
204,204,523
205,205,513
206,206,500
207,207,492
208,208,483
209,209,471
210,210,462
211,211,454
212,212,444
213,213,435
214,214,426
215,215,416
216,216,407
217,217,397
218,218,387
219,219,377
220,220,368
221,221,355
222,222,346
223,223,336
224,224,324
225,225,315
226,226,304
227,227,297
228,228,289
229,229,281
230,230,275
231,231,271
232,232,266
233,233,262
234,234,257
235,235,253
236,236,249
237,237,243
238,238,240
239,239,235
240,240,232
241,241,227
242,242,220
243,243,215
244,244,212
245,245,207
246,246,202
247,247,197
248,248,194
249,249,191
250,250,186
251,251,182
252,252,177
253,253,173
254,254,169
255,255,165
256,256,161
257,257,157
258,258,152
259,259,148
260,260,143
261,261,138
262,262,135
263,263,129
264,264,124
265,265,120
266,266,115
267,267,112
268,268,107
269,269,102
270,270,96
271,271,91
272,272,86
273,273,80
274,274,76
275,275,71
276,276,66
277,277,64
278,278,60
279,279,57
280,280,53
281,281,51
282,282,46
283,283,43
284,284,40
285,285,36
286,286,33
287,287,30
288,288,26
289,289,22
290,290,20
291,291,17
292,292,14
293,293,12
294,294,8
