step,time,alive
0,0,45550
1,1,45363
2,2,44864
3,3,44201
4,4,43711
5,5,43508
6,6,43383
7,7,43254
8,8,43120
9,9,42991
10,10,42856
11,11,42717
12,12,42595
13,13,42481
14,14,42351
15,15,42242
16,16,42131
17,17,42006
18,18,41924
19,19,41821
20,20,41727
21,21,41628
22,22,41538
23,23,41441
24,24,41355
25,25,41259
26,26,41168
27,27,41071
28,28,40983
29,29,40896
30,30,40793
31,31,40705
32,32,40614
33,33,40521
34,34,40441
35,35,40358
36,36,40271
37,37,40187
38,38,40106
39,39,40023
40,40,39941
41,41,39856
42,42,39768
43,43,39689
44,44,39610
45,45,39532
46,46,39442
47,47,39355
48,48,39286
49,49,39189
50,50,39107
51,51,39027
52,52,38949
53,53,38861
54,54,38788
55,55,38706
56,56,38627
57,57,38540
58,58,38460
59,59,38375
60,60,38304
61,61,38227
62,62,38131
63,63,38059
64,64,37967
65,65,37894
66,66,37810
67,67,37732
68,68,37646
69,69,37565
70,70,37486
71,71,37405
72,72,37331
73,73,37248
74,74,37171
75,75,37090
76,76,37014
77,77,36927
78,78,36848
79,79,36762
80,80,36693
81,81,36613
82,82,36529
83,83,36446
84,84,36375
85,85,36291
86,86,36216
87,87,36136
88,88,36054
89,89,35984
90,90,35908
91,91,35832
92,92,35756
93,93,35684
94,94,35597
95,95,35526
96,96,35448
97,97,35376
98,98,35308
99,99,35231
100,100,35167
101,101,35090
102,102,35016
103,103,34942
104,104,34875
105,105,34803
106,106,34726
107,107,34650
108,108,34581
109,109,34504
110,110,34435
111,111,34368
112,112,34293
113,113,34222
114,114,34155
115,115,34085
116,116,34015
117,117,33944
118,118,33878
119,119,33802
120,120,33741
121,121,33672
122,122,33598
123,123,33536
124,124,33465
125,125,33407
126,126,33333
127,127,33273
128,128,33202
129,129,33133
130,130,33071
131,131,32998
132,132,32933
133,133,32867
134,134,32788
135,135,32728
136,136,32662
137,137,32597
138,138,32529
139,139,32468
140,140,32410
141,141,32340
142,142,32265
143,143,32195
144,144,32129
145,145,32070
146,146,31998
147,147,31930
148,148,31858
149,149,31795
150,150,31731
151,151,31670
152,152,31602
153,153,31541
154,154,31465
155,155,31405
156,156,31345
157,157,31274
158,158,31213
159,159,31152
160,160,31087
161,161,31018
162,162,30962
163,163,30895
164,164,30834
165,165,30771
166,166,30705
167,167,30644
168,168,30575
169,169,30509
170,170,30445
171,171,30377
172,172,30314
173,173,30248
174,174,30187
175,175,30126
176,176,30060
177,177,30000
178,178,29932
179,179,29868
180,180,29805
181,181,29746
182,182,29684
183,183,29615
184,184,29560
185,185,29498
186,186,29431
187,187,29368
188,188,29303
189,189,29246
190,190,29173
191,191,29110
192,192,29056
193,193,28992
194,194,28936
195,195,28878
196,196,28814
197,197,28746
198,198,28690
199,199,28629
200,200,28570
201,201,28511
202,202,28446
203,203,28389
204,204,28326
205,205,28268
206,206,28212
207,207,28141
208,208,28082
209,209,28023
210,210,27959
211,211,27903
212,212,27848
213,213,27786
214,214,27732
215,215,27669
216,216,27611
217,217,27547
218,218,27492
219,219,27432
220,220,27377
221,221,27315
222,222,27256
223,223,27197
224,224,27143
225,225,27082
226,226,27022
227,227,26968
228,228,26909
229,229,26856
230,230,26800
231,231,26740
232,232,26678
233,233,26621
234,234,26563
235,235,26509
236,236,26461
237,237,26397
238,238,26345
239,239,26297
240,240,26231
241,241,26182
242,242,26124
243,243,26071
244,244,26013
245,245,25948
246,246,25894
247,247,25850
248,248,25791
249,249,25735
250,250,25680
251,251,25620
252,252,25558
253,253,25502
254,254,25450
255,255,25395
256,256,25342
257,257,25287
258,258,25229
259,259,25165
260,260,25119
261,261,25063
262,262,25007
263,263,24952
264,264,24900
265,265,24844
266,266,24788
267,267,24732
268,268,24680
269,269,24617
270,270,24564
271,271,24509
272,272,24452
273,273,24396
274,274,24339
275,275,24285
276,276,24229
277,277,24170
278,278,24113
279,279,24059
280,280,24005
281,281,23950
282,282,23897
283,283,23842
284,284,23782
285,285,23727
286,286,23672
287,287,23615
288,288,23559
289,289,23500
290,290,23447
291,291,23382
292,292,23328
293,293,23279
294,294,23221
295,295,23172
296,296,23116
297,297,23060
298,298,23005
299,299,22950
300,300,22897
301,301,22835
302,302,22780
303,303,22721
304,304,22668
305,305,22606
306,306,22556
307,307,22498
308,308,22441
309,309,22386
310,310,22331
311,311,22270
312,312,22225
313,313,22162
314,314,22102
315,315,22047
316,316,21992
317,317,21931
318,318,21869
319,319,21820
320,320,21762
321,321,21711
322,322,21651
323,323,21596
324,324,21540
325,325,21482
326,326,21425
327,327,21373
328,328,21316
329,329,21264
330,330,21204
331,331,21148
332,332,21093
333,333,21032
334,334,20980
335,335,20930
336,336,20879
337,337,20829
338,338,20782
339,339,20724
340,340,20666
341,341,20617
342,342,20565
343,343,20507
344,344,20452
345,345,20402
346,346,20350
347,347,20291
348,348,20244
349,349,20191
350,350,20130
351,351,20082
352,352,20030
353,353,19983
354,354,19927
355,355,19870
356,356,19820
357,357,19774
358,358,19721
359,359,19663
360,360,19610
361,361,19552
362,362,19491
363,363,19439
364,364,19386
365,365,19339
366,366,19285
367,367,19233
368,368,19189
369,369,19130
370,370,19077
371,371,19025
372,372,18977
373,373,18923
374,374,18872
375,375,18817
376,376,18767
377,377,18703
378,378,18661
379,379,18606
380,380,18560
381,381,18506
382,382,18458
383,383,18408
384,384,18355
385,385,18310
386,386,18261
387,387,18210
388,388,18166
389,389,18115
390,390,18071
391,391,18022
392,392,17974
393,393,17928
394,394,17884
395,395,17833
396,396,17784
397,397,17736
398,398,17691
399,399,17639
400,400,17593
401,401,17545
402,402,17489
403,403,17445
404,404,17397
405,405,17345
406,406,17294
407,407,17252
408,408,17203
409,409,17157
410,410,17109
411,411,17064
412,412,17015
413,413,16963
414,414,16914
415,415,16868
416,416,16825
417,417,16775
418,418,16727
419,419,16683
420,420,16629
421,421,16590
422,422,16547
423,423,16496
424,424,16451
425,425,16405
426,426,16359
427,427,16309
428,428,16257
429,429,16216
430,430,16173
431,431,16127
432,432,16075
433,433,16031
434,434,15980
435,435,15943
436,436,15892
437,437,15850
438,438,15802
439,439,15758
440,440,15709
441,441,15663
442,442,15619
443,443,15577
444,444,15537
445,445,15499
446,446,15449
447,447,15406
448,448,15357
449,449,15319
450,450,15275
451,451,15229
452,452,15186
453,453,15141
454,454,15103
455,455,15066
456,456,15022
457,457,14980
458,458,14937
459,459,14892
460,460,14858
461,461,14816
462,462,14773
463,463,14735
464,464,14696
465,465,14654
466,466,14619
467,467,14583
468,468,14542
469,469,14503
470,470,14465
471,471,14428
472,472,14394
473,473,14357
474,474,14321
475,475,14289
476,476,14248
477,477,14212
478,478,14168
479,479,14129
480,480,14099
481,481,14059
482,482,14025
483,483,13989
484,484,13950
485,485,13914
486,486,13878
487,487,13841
488,488,13802
489,489,13768
490,490,13735
491,491,13695
492,492,13668
493,493,13636
494,494,13603
495,495,13563
496,496,13527
497,497,13497
498,498,13457
499,499,13425
500,500,13390
501,501,13351
502,502,13322
503,503,13292
504,504,13258
505,505,13225
506,506,13190
507,507,13152
508,508,13123
509,509,13093
510,510,13056
511,511,13019
512,512,12987
513,513,12952
514,514,12919
515,515,12887
516,516,12858
517,517,12817
518,518,12786
519,519,12752
520,520,12722
521,521,12688
522,522,12655
523,523,12625
524,524,12587
525,525,12554
526,526,12521
527,527,12493
528,528,12456
529,529,12423
530,530,12391
531,531,12356
532,532,12325
533,533,12292
534,534,12263
535,535,12225
536,536,12196
537,537,12162
538,538,12133
539,539,12101
540,540,12070
541,541,12041
542,542,12008
543,543,11971
544,544,11944
545,545,11912
546,546,11877
547,547,11846
548,548,11815
549,549,11783
550,550,11751
551,551,11712
552,552,11691
553,553,11660
554,554,11630
555,555,11599
556,556,11568
557,557,11537
558,558,11506
559,559,11480
560,560,11444
561,561,11412
562,562,11375
563,563,11350
564,564,11324
565,565,11292
566,566,11259
567,567,11224
568,568,11197
569,569,11167
570,570,11136
571,571,11107
572,572,11077
573,573,11043
574,574,11013
575,575,10985
576,576,10956
577,577,10932
578,578,10897
579,579,10864
580,580,10835
581,581,10809
582,582,10781
583,583,10754
584,584,10724
