step,time,alive
0,0,42336
1,1,42181
2,2,41722
3,3,41088
4,4,40642
5,5,40479
6,6,40371
7,7,40265
8,8,40166
9,9,40052
10,10,39934
11,11,39830
12,12,39721
13,13,39619
14,14,39521
15,15,39424
16,16,39326
17,17,39224
18,18,39138
19,19,39061
20,20,38976
21,21,38887
22,22,38815
23,23,38722
24,24,38645
25,25,38563
26,26,38479
27,27,38394
28,28,38306
29,29,38230
30,30,38145
31,31,38061
32,32,37982
33,33,37905
34,34,37825
35,35,37736
36,36,37673
37,37,37595
38,38,37514
39,39,37438
40,40,37369
41,41,37295
42,42,37216
43,43,37142
44,44,37074
45,45,36999
46,46,36923
47,47,36855
48,48,36775
49,49,36704
50,50,36635
51,51,36564
52,52,36496
53,53,36432
54,54,36355
55,55,36292
56,56,36217
57,57,36149
58,58,36083
59,59,36015
60,60,35942
61,61,35881
62,62,35812
63,63,35740
64,64,35648
65,65,35562
66,66,35466
67,67,35367
68,68,35248
69,69,35139
70,70,35022
71,71,34919
72,72,34821
73,73,34734
74,74,34649
75,75,34571
76,76,34493
77,77,34415
78,78,34341
79,79,34261
80,80,34192
81,81,34114
82,82,34048
83,83,33978
84,84,33911
85,85,33847
86,86,33779
87,87,33715
88,88,33657
89,89,33592
90,90,33540
91,91,33483
92,92,33421
93,93,33366
94,94,33309
95,95,33261
96,96,33207
97,97,33156
98,98,33095
99,99,33042
100,100,32987
101,101,32924
102,102,32870
103,103,32813
104,104,32754
105,105,32692
106,106,32637
107,107,32572
108,108,32512
109,109,32454
110,110,32394
111,111,32327
112,112,32271
113,113,32215
114,114,32152
115,115,32089
116,116,32023
117,117,31960
118,118,31896
119,119,31837
120,120,31772
121,121,31719
122,122,31652
123,123,31587
124,124,31516
125,125,31441
126,126,31386
127,127,31318
128,128,31262
129,129,31197
130,130,31136
131,131,31078
132,132,31020
133,133,30968
134,134,30907
135,135,30849
136,136,30790
137,137,30731
138,138,30669
139,139,30610
140,140,30539
141,141,30476
142,142,30410
143,143,30345
144,144,30280
145,145,30223
146,146,30170
147,147,30110
148,148,30045
149,149,29980
150,150,29919
151,151,29850
152,152,29791
153,153,29724
154,154,29656
155,155,29592
156,156,29534
157,157,29478
158,158,29413
159,159,29351
160,160,29285
161,161,29227
162,162,29172
163,163,29105
164,164,29046
165,165,28987
166,166,28924
167,167,28860
168,168,28798
169,169,28742
170,170,28686
171,171,28620
172,172,28570
173,173,28507
174,174,28452
175,175,28395
176,176,28342
177,177,28292
178,178,28231
179,179,28173
180,180,28124
181,181,28066
182,182,28011
183,183,27948
184,184,27886
185,185,27819
186,186,27748
187,187,27688
188,188,27620
189,189,27558
190,190,27486
191,191,27432
192,192,27369
193,193,27300
194,194,27243
195,195,27189
196,196,27121
197,197,27062
198,198,27001
199,199,26951
200,200,26886
201,201,26831
202,202,26771
203,203,26717
204,204,26662
205,205,26599
206,206,26541
207,207,26489
208,208,26434
209,209,26379
210,210,26325
211,211,26269
212,212,26212
213,213,26151
214,214,26097
215,215,26045
216,216,25982
217,217,25932
218,218,25873
219,219,25817
220,220,25766
221,221,25706
222,222,25643
223,223,25586
224,224,25535
225,225,25479
226,226,25415
227,227,25356
228,228,25294
229,229,25237
230,230,25192
231,231,25130
232,232,25071
233,233,25011
234,234,24956
235,235,24903
236,236,24850
237,237,24788
238,238,24738
239,239,24679
240,240,24627
241,241,24577
242,242,24519
243,243,24466
244,244,24402
245,245,24339
246,246,24272
247,247,24201
248,248,24153
249,249,24098
250,250,24045
251,251,23986
252,252,23935
253,253,23880
254,254,23827
255,255,23781
256,256,23731
257,257,23683
258,258,23623
259,259,23577
260,260,23528
261,261,23477
262,262,23428
263,263,23382
264,264,23327
265,265,23279
266,266,23229
267,267,23184
268,268,23134
269,269,23086
270,270,23039
271,271,22992
272,272,22941
273,273,22889
274,274,22848
275,275,22798
276,276,22749
277,277,22703
278,278,22655
279,279,22611
280,280,22559
281,281,22521
282,282,22471
283,283,22425
284,284,22379
285,285,22338
286,286,22287
287,287,22236
288,288,22191
289,289,22139
290,290,22096
