step,time,alive
0,0,4849
1,1,4822
2,2,4719
3,3,4622
4,4,4547
5,5,4498
6,6,4441
7,7,4405
8,8,4358
9,9,4320
10,10,4289
11,11,4258
12,12,4227
13,13,4202
14,14,4172
15,15,4154
16,16,4127
17,17,4101
18,18,4070
19,19,4049
20,20,4016
21,21,3986
22,22,3955
23,23,3932
24,24,3896
25,25,3872
26,26,3847
27,27,3823
28,28,3797
29,29,3771
30,30,3747
31,31,3726
32,32,3702
33,33,3682
34,34,3652
35,35,3616
36,36,3584
37,37,3552
38,38,3524
39,39,3492
40,40,3468
41,41,3440
42,42,3412
43,43,3378
44,44,3356
45,45,3315
46,46,3291
47,47,3271
48,48,3248
49,49,3215
50,50,3190
51,51,3167
52,52,3143
53,53,3120
54,54,3099
55,55,3070
56,56,3048
57,57,3025
58,58,3000
59,59,2971
60,60,2950
61,61,2929
62,62,2910
63,63,2887
64,64,2867
65,65,2843
66,66,2820
67,67,2799
68,68,2780
69,69,2759
70,70,2741
71,71,2726
72,72,2706
73,73,2689
74,74,2669
75,75,2656
76,76,2637
77,77,2620
78,78,2599
79,79,2581
80,80,2563
81,81,2548
82,82,2532
83,83,2518
84,84,2497
85,85,2477
86,86,2462
87,87,2447
88,88,2428
89,89,2404
90,90,2388
91,91,2371
92,92,2352
93,93,2336
94,94,2318
95,95,2305
96,96,2288
97,97,2269
98,98,2256
99,99,2235
100,100,2217
101,101,2198
102,102,2179
103,103,2163
104,104,2138
105,105,2120
106,106,2099
107,107,2080
108,108,2061
109,109,2042
110,110,2020
111,111,1998
112,112,1986
113,113,1966
114,114,1950
115,115,1933
116,116,1914
117,117,1896
118,118,1877
119,119,1865
120,120,1847
121,121,1830
122,122,1812
123,123,1796
124,124,1783
125,125,1759
126,126,1737
127,127,1723
128,128,1704
129,129,1682
130,130,1668
131,131,1651
132,132,1632
133,133,1614
134,134,1592
135,135,1573
136,136,1551
137,137,1533
138,138,1516
139,139,1498
140,140,1480
141,141,1460
142,142,1444
143,143,1424
144,144,1407
145,145,1387
146,146,1372
147,147,1355
148,148,1335
149,149,1320
150,150,1305
151,151,1285
152,152,1267
153,153,1255
154,154,1236
155,155,1216
156,156,1203
157,157,1182
158,158,1165
159,159,1147
160,160,1129
161,161,1114
162,162,1098
163,163,1078
164,164,1064
165,165,1052
166,166,1040
167,167,1029
168,168,1015
169,169,1001
170,170,989
171,171,973
172,172,958
173,173,943
174,174,927
175,175,914
176,176,899
177,177,886
178,178,872
179,179,857
180,180,840
181,181,824
182,182,811
183,183,792
184,184,772
185,185,752
186,186,730
187,187,712
188,188,694
189,189,675
190,190,659
191,191,643
192,192,629
193,193,614
194,194,601
195,195,590
196,196,576
197,197,562
198,198,546
199,199,533
200,200,521
201,201,506
202,202,491
203,203,477
204,204,466
205,205,457
206,206,446
207,207,434
208,208,422
209,209,412
210,210,402
211,211,394
212,212,384
213,213,375
214,214,364
215,215,354
216,216,346
217,217,334
218,218,323
219,219,313
220,220,306
221,221,295
222,222,286
223,223,276
224,224,268
225,225,259
226,226,251
227,227,239
228,228,232
229,229,221
230,230,214
231,231,208
232,232,201
233,233,193
234,234,188
235,235,180
236,236,175
237,237,168
238,238,162
239,239,156
240,240,148
241,241,143
242,242,134
243,243,129
244,244,121
245,245,109
246,246,97
247,247,91
248,248,85
249,249,81
250,250,78
251,251,76
252,252,72
253,253,69
254,254,67
255,255,62
256,256,61
257,257,58
258,258,56
259,259,55
260,260,53
261,261,50
262,262,48
263,263,46
264,264,43
265,265,42
266,266,39
267,267,35
268,268,32
269,269,30
270,270,26
271,271,24
272,272,19
273,273,16
274,274,13
275,275,9
276,276,8
277,277,5
