step,time,alive
0,0,22435
1,1,22280
2,2,21996
3,3,21711
4,4,21439
5,5,21220
6,6,21070
7,7,20922
8,8,20780
9,9,20638
10,10,20498
11,11,20376
12,12,20260
13,13,20136
14,14,20012
15,15,19899
16,16,19794
17,17,19689
18,18,19580
19,19,19478
20,20,19386
21,21,19276
22,22,19180
23,23,19089
24,24,18982
25,25,18884
26,26,18789
27,27,18702
28,28,18615
29,29,18521
30,30,18435
31,31,18336
32,32,18255
33,33,18165
34,34,18074
35,35,17988
36,36,17902
37,37,17815
38,38,17737
39,39,17646
40,40,17562
41,41,17484
42,42,17400
43,43,17325
44,44,17240
45,45,17160
46,46,17075
47,47,17001
48,48,16920
49,49,16841
50,50,16758
51,51,16690
52,52,16614
53,53,16534
54,54,16469
55,55,16399
56,56,16324
57,57,16253
58,58,16180
59,59,16112
60,60,16042
61,61,15973
62,62,15904
63,63,15835
64,64,15768
65,65,15702
66,66,15628
67,67,15568
68,68,15497
69,69,15428
70,70,15357
71,71,15294
72,72,15230
73,73,15159
74,74,15096
75,75,15026
76,76,14962
77,77,14899
78,78,14826
79,79,14767
80,80,14697
81,81,14639
82,82,14566
83,83,14499
84,84,14436
85,85,14367
86,86,14308
87,87,14251
88,88,14182
89,89,14120
90,90,14065
91,91,14002
92,92,13943
93,93,13887
94,94,13835
95,95,13776
96,96,13717
97,97,13660
98,98,13603
99,99,13546
100,100,13490
101,101,13432
102,102,13378
103,103,13325
104,104,13269
105,105,13216
106,106,13159
107,107,13098
108,108,13044
109,109,12995
110,110,12937
111,111,12884
112,112,12825
113,113,12775
114,114,12719
115,115,12668
116,116,12609
117,117,12557
118,118,12505
119,119,12449
120,120,12398
121,121,12348
122,122,12295
123,123,12240
124,124,12195
125,125,12142
126,126,12085
127,127,12032
128,128,11983
129,129,11928
130,130,11880
131,131,11835
132,132,11786
133,133,11726
134,134,11686
135,135,11635
136,136,11585
137,137,11527
138,138,11480
139,139,11428
140,140,11383
141,141,11335
142,142,11289
143,143,11239
144,144,11186
145,145,11144
146,146,11095
147,147,11044
148,148,10996
149,149,10949
150,150,10902
151,151,10854
152,152,10799
153,153,10755
154,154,10714
155,155,10663
156,156,10619
157,157,10568
158,158,10520
159,159,10473
160,160,10428
161,161,10384
162,162,10338
163,163,10297
164,164,10250
165,165,10200
166,166,10159
167,167,10113
168,168,10072
169,169,10025
170,170,9987
171,171,9943
172,172,9898
173,173,9851
174,174,9806
175,175,9761
176,176,9720
177,177,9671
178,178,9627
179,179,9583
180,180,9536
181,181,9498
182,182,9446
183,183,9412
184,184,9364
185,185,9320
186,186,9277
187,187,9231
188,188,9190
189,189,9144
190,190,9101
191,191,9058
192,192,9018
193,193,8978
194,194,8935
195,195,8894
196,196,8845
197,197,8808
198,198,8769
199,199,8724
200,200,8684
201,201,8645
202,202,8602
203,203,8558
204,204,8518
205,205,8473
206,206,8434
207,207,8390
208,208,8352
209,209,8311
210,210,8274
211,211,8231
212,212,8186
213,213,8150
214,214,8110
215,215,8069
216,216,8027
217,217,7988
218,218,7946
219,219,7902
220,220,7861
221,221,7828
222,222,7785
223,223,7748
224,224,7714
225,225,7671
226,226,7634
227,227,7602
228,228,7567
229,229,7525
230,230,7487
231,231,7447
232,232,7409
233,233,7367
234,234,7335
235,235,7297
236,236,7262
237,237,7222
238,238,7184
239,239,7146
240,240,7112
241,241,7077
242,242,7038
243,243,7004
244,244,6971
245,245,6936
246,246,6903
247,247,6868
248,248,6829
249,249,6795
250,250,6760
251,251,6728
252,252,6691
253,253,6658
254,254,6626
255,255,6583
256,256,6553
257,257,6517
258,258,6482
259,259,6454
260,260,6417
261,261,6383
262,262,6348
263,263,6315
264,264,6286
265,265,6253
266,266,6220
267,267,6184
268,268,6154
269,269,6121
270,270,6090
271,271,6061
272,272,6021
273,273,5996
274,274,5963
275,275,5930
276,276,5898
277,277,5870
278,278,5835
279,279,5805
280,280,5768
281,281,5741
282,282,5710
283,283,5673
284,284,5643
285,285,5612
286,286,5581
287,287,5549
288,288,5517
289,289,5483
290,290,5453
291,291,5421
292,292,5392
293,293,5357
294,294,5326
295,295,5291
296,296,5262
297,297,5232
298,298,5202
299,299,5166
300,300,5137
301,301,5105
302,302,5072
303,303,5045
304,304,5007
305,305,4980
306,306,4947
307,307,4920
308,308,4890
309,309,4859
310,310,4829
311,311,4799
312,312,4768
313,313,4740
314,314,4712
315,315,4682
316,316,4648
317,317,4621
318,318,4591
319,319,4563
320,320,4531
321,321,4501
322,322,4481
323,323,4451
324,324,4422
325,325,4392
326,326,4369
327,327,4345
328,328,4320
329,329,4296
330,330,4273
331,331,4248
332,332,4227
333,333,4204
334,334,4181
335,335,4156
336,336,4132
337,337,4108
338,338,4082
339,339,4061
340,340,4038
341,341,4019
342,342,3999
343,343,3974
344,344,3949
345,345,3932
346,346,3909
347,347,3888
348,348,3865
349,349,3847
350,350,3827
351,351,3805
352,352,3785
353,353,3771
354,354,3749
355,355,3730
356,356,3712
357,357,3691
358,358,3676
359,359,3655
360,360,3637
361,361,3614
362,362,3594
363,363,3578
364,364,3560
365,365,3541
366,366,3520
367,367,3503
368,368,3484
369,369,3469
370,370,3447
371,371,3430
372,372,3410
373,373,3392
374,374,3371
375,375,3355
376,376,3337
377,377,3317
378,378,3299
379,379,3280
380,380,3263
381,381,3242
382,382,3226
383,383,3208
384,384,3193
385,385,3171
386,386,3151
387,387,3137
388,388,3117
389,389,3098
390,390,3081
391,391,3060
392,392,3042
393,393,3026
394,394,3007
395,395,2991
396,396,2971
397,397,2955
398,398,2934
399,399,2917
400,400,2898
401,401,2880
402,402,2858
403,403,2845
404,404,2827
405,405,2808
406,406,2790
407,407,2774
408,408,2758
409,409,2740
410,410,2722
411,411,2703
412,412,2686
413,413,2670
414,414,2652
415,415,2632
416,416,2615
417,417,2594
418,418,2579
419,419,2567
420,420,2546
421,421,2526
422,422,2508
423,423,2490
424,424,2476
425,425,2458
426,426,2438
427,427,2423
428,428,2401
429,429,2387
430,430,2365
431,431,2349
432,432,2333
433,433,2312
434,434,2296
435,435,2278
436,436,2263
437,437,2244
438,438,2227
439,439,2207
440,440,2192
441,441,2173
442,442,2154
443,443,2141
444,444,2123
445,445,2106
446,446,2089
447,447,2069
448,448,2051
449,449,2036
450,450,2018
451,451,2001
452,452,1987
453,453,1968
454,454,1951
455,455,1936
456,456,1919
457,457,1903
458,458,1886
459,459,1868
460,460,1848
461,461,1834
462,462,1818
463,463,1805
464,464,1787
465,465,1772
466,466,1755
467,467,1739
468,468,1722
469,469,1708
470,470,1693
471,471,1676
472,472,1663
473,473,1645
474,474,1633
475,475,1616
476,476,1601
477,477,1585
478,478,1573
479,479,1558
480,480,1543
481,481,1528
482,482,1520
483,483,1504
484,484,1489
485,485,1474
486,486,1462
487,487,1449
488,488,1432
489,489,1421
490,490,1404
491,491,1393
492,492,1378
493,493,1364
494,494,1351
495,495,1339
496,496,1326
497,497,1312
498,498,1300
499,499,1286
500,500,1271
501,501,1260
502,502,1242
503,503,1231
504,504,1218
505,505,1204
506,506,1191
507,507,1182
508,508,1169
509,509,1157
510,510,1143
511,511,1132
512,512,1120
513,513,1111
514,514,1100
515,515,1093
516,516,1085
517,517,1077
518,518,1067
519,519,1060
520,520,1052
521,521,1044
522,522,1036
523,523,1027
524,524,1020
525,525,1010
526,526,1004
527,527,997
528,528,989
529,529,983
530,530,974
531,531,965
532,532,957
533,533,949
534,534,940
535,535,933
536,536,926
537,537,919
538,538,912
539,539,905
540,540,900
541,541,894
542,542,888
543,543,883
544,544,876
545,545,870
546,546,864
547,547,857
548,548,853
549,549,848
550,550,841
551,551,837
552,552,832
553,553,826
554,554,819
555,555,816
556,556,808
557,557,803
558,558,797
559,559,791
560,560,784
561,561,781
562,562,776
563,563,769
564,564,763
565,565,757
566,566,752
567,567,748
568,568,742
569,569,737
570,570,732
571,571,727
572,572,723
573,573,718
574,574,713
575,575,709
576,576,706
577,577,703
578,578,700
579,579,697
580,580,694
581,581,690
582,582,687
583,583,685
584,584,681
585,585,678
586,586,674
587,587,670
588,588,669
589,589,666
590,590,662
591,591,659
592,592,656
593,593,652
594,594,650
595,595,647
596,596,644
597,597,641
598,598,638
599,599,634
600,600,631
601,601,627
602,602,625
603,603,622
604,604,618
605,605,616
606,606,612
607,607,609
608,608,605
609,609,602
610,610,601
611,611,597
612,612,594
613,613,589
614,614,587
615,615,585
616,616,581
617,617,578
618,618,575
619,619,572
620,620,569
621,621,567
622,622,564
623,623,560
624,624,559
625,625,554
626,626,552
627,627,548
628,628,545
629,629,541
630,630,539
631,631,535
632,632,533
633,633,529
634,634,526
635,635,523
636,636,519
637,637,517
638,638,515
639,639,511
640,640,507
641,641,504
642,642,502
643,643,499
644,644,495
645,645,493
646,646,490
647,647,487
648,648,484
649,649,481
650,650,478
651,651,476
652,652,472
653,653,468
654,654,465
655,655,462
656,656,458
657,657,455
658,658,453
659,659,450
660,660,447
661,661,443
662,662,440
663,663,438
664,664,434
665,665,430
666,666,427
667,667,424
668,668,421
669,669,419
670,670,415
671,671,411
672,672,408
673,673,406
674,674,402
675,675,399
676,676,396
677,677,392
678,678,389
679,679,386
680,680,383
681,681,380
682,682,377
683,683,374
684,684,370
685,685,368
686,686,364
687,687,362
688,688,358
689,689,355
690,690,352
691,691,349
692,692,346
693,693,343
694,694,339
695,695,336
696,696,333
697,697,329
698,698,327
699,699,324
700,700,321
701,701,317
702,702,315
703,703,311
704,704,307
705,705,304
706,706,301
707,707,299
708,708,296
709,709,292
710,710,289
711,711,287
712,712,284
713,713,280
714,714,278
715,715,273
716,716,271
717,717,267
718,718,265
719,719,262
720,720,258
721,721,254
722,722,251
723,723,248
724,724,246
725,725,243
726,726,239
727,727,235
728,728,232
729,729,231
730,730,226
731,731,223
732,732,220
733,733,217
734,734,214
735,735,211
736,736,208
737,737,204
738,738,202
739,739,199
740,740,195
741,741,192
742,742,189
743,743,186
744,744,182
745,745,179
746,746,177
747,747,173
748,748,169
749,749,167
750,750,164
751,751,162
752,752,158
753,753,155
754,754,152
755,755,150
756,756,146
757,757,143
758,758,140
759,759,138
760,760,135
761,761,130
762,762,127
763,763,125
764,764,121
765,765,118
766,766,115
767,767,112
768,768,110
769,769,106
770,770,103
771,771,99
772,772,97
773,773,94
774,774,90
775,775,87
776,776,85
777,777,82
778,778,78
779,779,75
780,780,72
781,781,69
782,782,66
783,783,62
784,784,60
785,785,57
786,786,54
787,787,52
788,788,48
789,789,45
790,790,43
791,791,39
792,792,36
793,793,33
794,794,29
795,795,26
796,796,23
