step,time,alive
0,0,2212
1,1,2195
2,2,2140
3,3,2090
4,4,2060
5,5,2029
6,6,2000
7,7,1975
8,8,1952
9,9,1930
10,10,1912
11,11,1895
12,12,1879
13,13,1868
14,14,1853
15,15,1832
16,16,1811
17,17,1799
18,18,1777
19,19,1761
20,20,1748
21,21,1729
22,22,1708
23,23,1689
24,24,1669
25,25,1649
26,26,1631
27,27,1614
28,28,1603
29,29,1578
30,30,1566
31,31,1545
32,32,1532
33,33,1513
34,34,1492
35,35,1471
36,36,1454
37,37,1435
38,38,1420
39,39,1400
40,40,1382
41,41,1365
42,42,1349
43,43,1328
44,44,1312
45,45,1297
46,46,1282
47,47,1267
48,48,1250
49,49,1228
50,50,1215
51,51,1198
52,52,1175
53,53,1165
54,54,1149
55,55,1128
56,56,1116
57,57,1096
58,58,1081
59,59,1067
60,60,1053
61,61,1036
62,62,1022
63,63,1010
64,64,996
65,65,981
66,66,969
67,67,960
68,68,950
69,69,941
70,70,922
71,71,913
72,72,903
73,73,888
74,74,877
75,75,865
76,76,858
77,77,851
78,78,845
79,79,833
80,80,825
81,81,816
82,82,806
83,83,797
84,84,787
85,85,774
86,86,767
87,87,756
88,88,743
89,89,735
90,90,720
91,91,707
92,92,697
93,93,688
94,94,678
95,95,667
96,96,658
97,97,649
98,98,639
99,99,628
100,100,616
101,101,606
102,102,597
103,103,589
104,104,579
105,105,571
106,106,560
107,107,552
108,108,543
109,109,536
110,110,526
111,111,515
112,112,505
113,113,496
114,114,489
115,115,479
116,116,469
117,117,462
118,118,452
119,119,444
120,120,434
121,121,425
122,122,416
123,123,405
124,124,396
125,125,382
126,126,375
127,127,365
128,128,357
129,129,347
130,130,338
131,131,327
132,132,318
133,133,310
134,134,303
135,135,293
136,136,282
137,137,277
138,138,266
139,139,259
140,140,250
141,141,242
142,142,233
143,143,227
144,144,219
145,145,213
146,146,205
147,147,199
148,148,194
149,149,191
150,150,185
151,151,180
152,152,173
153,153,168
154,154,163
155,155,153
156,156,151
157,157,145
158,158,137
159,159,132
160,160,126
161,161,124
162,162,119
163,163,115
164,164,111
165,165,107
166,166,102
167,167,100
168,168,95
169,169,91
170,170,87
171,171,85
172,172,81
173,173,79
174,174,75
175,175,71
176,176,69
177,177,65
178,178,62
179,179,58
180,180,55
181,181,52
182,182,49
183,183,45
184,184,40
185,185,36
186,186,32
187,187,27
188,188,25
189,189,23
190,190,22
191,191,21
192,192,21
193,193,19
194,194,18
195,195,18
196,196,17
197,197,17
198,198,16
199,199,15
200,200,13
201,201,11
202,202,10
203,203,8
204,204,8
205,205,6
206,206,5
207,207,4
208,208,4
209,209,4
210,210,3
