step,time,alive
0,0,4522
1,1,4499
2,2,4412
3,3,4327
4,4,4271
5,5,4240
6,6,4190
7,7,4159
8,8,4122
9,9,4094
10,10,4064
11,11,4042
12,12,4010
13,13,3990
14,14,3965
15,15,3947
16,16,3922
17,17,3898
18,18,3865
19,19,3843
20,20,3813
21,21,3783
22,22,3753
23,23,3727
24,24,3697
25,25,3674
26,26,3649
27,27,3623
28,28,3596
29,29,3573
30,30,3544
31,31,3526
32,32,3500
33,33,3479
34,34,3450
35,35,3428
36,36,3402
37,37,3377
38,38,3348
39,39,3327
40,40,3300
41,41,3272
42,42,3244
43,43,3221
44,44,3200
45,45,3169
46,46,3144
47,47,3112
48,48,3090
49,49,3062
50,50,3037
51,51,3012
52,52,2985
53,53,2951
54,54,2925
55,55,2903
56,56,2879
57,57,2853
58,58,2826
59,59,2803
60,60,2777
61,61,2757
62,62,2732
63,63,2710
64,64,2685
65,65,2664
66,66,2638
67,67,2617
68,68,2592
69,69,2566
70,70,2545
71,71,2524
72,72,2503
73,73,2477
74,74,2459
75,75,2435
76,76,2412
77,77,2387
78,78,2366
79,79,2341
80,80,2315
81,81,2290
82,82,2267
83,83,2246
84,84,2228
85,85,2209
86,86,2185
87,87,2164
88,88,2142
89,89,2122
90,90,2101
91,91,2081
92,92,2061
93,93,2043
94,94,2026
95,95,2009
96,96,1992
97,97,1975
98,98,1958
99,99,1937
100,100,1917
101,101,1901
102,102,1882
103,103,1862
104,104,1844
105,105,1826
106,106,1810
107,107,1791
108,108,1773
109,109,1751
110,110,1731
111,111,1715
112,112,1692
113,113,1678
114,114,1657
115,115,1639
116,116,1623
117,117,1599
118,118,1580
119,119,1563
120,120,1541
121,121,1521
122,122,1503
123,123,1489
124,124,1467
125,125,1450
126,126,1433
127,127,1413
128,128,1394
129,129,1376
130,130,1354
131,131,1338
132,132,1316
133,133,1298
134,134,1278
135,135,1261
136,136,1242
137,137,1220
138,138,1202
139,139,1182
140,140,1163
141,141,1144
142,142,1125
143,143,1110
144,144,1088
145,145,1070
146,146,1049
147,147,1028
148,148,1014
149,149,992
150,150,974
151,151,954
152,152,939
153,153,920
154,154,900
155,155,884
156,156,867
157,157,848
158,158,833
159,159,818
160,160,798
161,161,787
162,162,769
163,163,748
164,164,733
165,165,717
166,166,701
167,167,685
168,168,671
169,169,657
170,170,641
171,171,631
172,172,618
173,173,606
174,174,593
175,175,582
176,176,569
177,177,560
178,178,548
179,179,538
180,180,525
181,181,516
182,182,506
183,183,496
184,184,485
185,185,478
186,186,468
187,187,458
188,188,450
189,189,443
190,190,435
191,191,425
192,192,416
193,193,409
194,194,403
195,195,395
196,196,390
197,197,383
198,198,375
199,199,370
200,200,363
201,201,355
202,202,350
203,203,343
204,204,337
205,205,331
206,206,326
207,207,322
208,208,317
209,209,312
210,210,310
211,211,305
212,212,302
213,213,299
214,214,296
215,215,293
216,216,290
217,217,287
218,218,287
219,219,284
220,220,283
221,221,282
222,222,280
223,223,278
224,224,275
225,225,274
226,226,271
227,227,270
228,228,268
229,229,266
230,230,263
231,231,262
232,232,260
233,233,258
234,234,257
235,235,254
236,236,250
237,237,250
238,238,248
239,239,246
240,240,244
241,241,242
242,242,239
243,243,239
244,244,236
245,245,234
246,246,232
247,247,230
248,248,228
249,249,227
250,250,224
251,251,222
252,252,220
253,253,218
254,254,216
255,255,214
256,256,212
257,257,211
258,258,208
259,259,206
260,260,205
261,261,202
262,262,201
263,263,198
264,264,196
265,265,194
266,266,193
267,267,191
268,268,187
269,269,186
270,270,184
271,271,181
272,272,179
273,273,177
274,274,175
275,275,173
276,276,170
277,277,167
278,278,167
279,279,165
280,280,162
281,281,160
282,282,158
283,283,156
284,284,155
285,285,153
286,286,151
287,287,149
288,288,147
289,289,145
290,290,142
291,291,141
292,292,139
293,293,137
294,294,135
295,295,133
296,296,130
297,297,129
298,298,126
299,299,124
300,300,123
301,301,120
302,302,117
303,303,116
304,304,113
305,305,112
306,306,109
307,307,108
308,308,105
309,309,104
310,310,100
311,311,99
312,312,97
313,313,96
314,314,93
315,315,90
316,316,90
317,317,87
318,318,85
319,319,83
320,320,81
321,321,79
322,322,77
323,323,74
324,324,72
325,325,70
326,326,69
327,327,66
328,328,64
329,329,61
330,330,59
331,331,56
332,332,55
333,333,52
334,334,50
335,335,47
336,336,46
337,337,43
338,338,41
339,339,40
340,340,37
341,341,36
342,342,34
343,343,31
344,344,31
345,345,28
346,346,26
347,347,24
348,348,22
349,349,19
350,350,18
351,351,16
352,352,14
353,353,13
354,354,11
355,355,10
356,356,8
357,357,6
358,358,5
