step,time,alive
0,0,3864
1,1,3840
2,2,3765
3,3,3694
4,4,3653
5,5,3621
6,6,3583
7,7,3550
8,8,3518
9,9,3492
10,10,3472
11,11,3452
12,12,3432
13,13,3415
14,14,3400
15,15,3386
16,16,3365
17,17,3350
18,18,3335
19,19,3316
20,20,3305
21,21,3289
22,22,3267
23,23,3254
24,24,3237
25,25,3222
26,26,3209
27,27,3195
28,28,3178
29,29,3160
30,30,3144
31,31,3129
32,32,3109
33,33,3090
34,34,3072
35,35,3055
36,36,3034
37,37,3007
38,38,2979
39,39,2964
40,40,2942
41,41,2922
42,42,2905
43,43,2882
44,44,2869
45,45,2848
46,46,2825
47,47,2808
48,48,2788
49,49,2769
50,50,2755
51,51,2734
52,52,2715
53,53,2697
54,54,2676
55,55,2657
56,56,2639
57,57,2622
58,58,2596
59,59,2578
60,60,2557
61,61,2543
62,62,2520
63,63,2500
64,64,2480
65,65,2459
66,66,2437
67,67,2420
68,68,2401
69,69,2387
70,70,2366
71,71,2344
72,72,2326
73,73,2306
74,74,2288
75,75,2269
76,76,2249
77,77,2236
78,78,2217
79,79,2202
80,80,2187
81,81,2169
82,82,2153
83,83,2140
84,84,2125
85,85,2112
86,86,2103
87,87,2084
88,88,2066
89,89,2053
90,90,2032
91,91,2021
92,92,2002
93,93,1987
94,94,1974
95,95,1957
96,96,1940
97,97,1922
98,98,1907
99,99,1891
100,100,1876
101,101,1862
102,102,1847
103,103,1833
104,104,1818
105,105,1809
106,106,1798
107,107,1786
108,108,1773
109,109,1761
110,110,1750
111,111,1738
112,112,1727
113,113,1714
114,114,1702
115,115,1691
116,116,1681
117,117,1668
118,118,1656
119,119,1645
120,120,1632
121,121,1621
122,122,1609
123,123,1595
124,124,1581
125,125,1569
126,126,1556
127,127,1546
128,128,1534
129,129,1521
130,130,1508
131,131,1497
132,132,1483
133,133,1476
134,134,1462
135,135,1450
136,136,1441
137,137,1429
138,138,1418
139,139,1409
140,140,1396
141,141,1384
142,142,1373
143,143,1362
144,144,1352
145,145,1342
146,146,1332
147,147,1323
148,148,1310
149,149,1297
150,150,1288
151,151,1274
152,152,1263
153,153,1253
154,154,1243
155,155,1232
156,156,1218
157,157,1208
158,158,1197
159,159,1184
160,160,1177
161,161,1163
162,162,1151
163,163,1139
164,164,1127
165,165,1118
166,166,1107
167,167,1096
168,168,1087
169,169,1079
170,170,1068
171,171,1058
172,172,1048
173,173,1036
174,174,1025
175,175,1016
176,176,1005
177,177,994
178,178,985
179,179,971
180,180,963
181,181,954
182,182,943
183,183,936
184,184,924
185,185,912
186,186,904
187,187,892
188,188,884
189,189,870
190,190,862
191,191,847
192,192,838
193,193,826
194,194,816
195,195,804
196,196,794
197,197,784
198,198,773
199,199,762
200,200,754
201,201,744
202,202,732
203,203,723
204,204,714
205,205,704
206,206,693
207,207,682
208,208,673
209,209,661
210,210,648
211,211,638
212,212,627
213,213,616
214,214,608
215,215,597
216,216,585
217,217,574
218,218,565
219,219,554
220,220,542
221,221,532
222,222,521
223,223,512
224,224,500
225,225,488
226,226,478
227,227,469
228,228,457
229,229,448
230,230,441
231,231,432
232,232,425
233,233,418
234,234,411
235,235,402
236,236,394
237,237,386
238,238,375
239,239,369
240,240,361
241,241,352
242,242,340
243,243,331
244,244,322
245,245,316
246,246,305
247,247,299
248,248,292
249,249,283
250,250,274
251,251,265
252,252,257
253,253,248
254,254,239
255,255,233
256,256,227
257,257,220
258,258,211
259,259,203
260,260,194
261,261,189
262,262,179
263,263,172
264,264,167
265,265,163
266,266,155
267,267,152
268,268,147
269,269,143
270,270,137
271,271,133
272,272,128
273,273,122
274,274,118
275,275,112
276,276,106
277,277,102
278,278,99
279,279,95
280,280,89
281,281,84
282,282,79
283,283,75
284,284,70
285,285,65
286,286,59
287,287,53
288,288,48
289,289,47
290,290,40
291,291,36
292,292,31
293,293,27
294,294,22
295,295,17
296,296,15
297,297,13
298,298,9
299,299,6
