step,time,alive
0,0,2593
1,1,2574
2,2,2509
3,3,2455
4,4,2423
5,5,2390
6,6,2361
7,7,2330
8,8,2303
9,9,2279
10,10,2260
11,11,2247
12,12,2227
13,13,2214
14,14,2199
15,15,2186
16,16,2163
17,17,2144
18,18,2126
19,19,2107
20,20,2087
21,21,2067
22,22,2044
23,23,2023
24,24,2002
25,25,1986
26,26,1966
27,27,1947
28,28,1932
29,29,1916
30,30,1899
31,31,1887
32,32,1873
33,33,1863
34,34,1842
35,35,1822
36,36,1812
37,37,1791
38,38,1775
39,39,1752
40,40,1733
41,41,1718
42,42,1699
43,43,1680
44,44,1660
45,45,1641
46,46,1623
47,47,1607
48,48,1586
49,49,1566
50,50,1552
51,51,1535
52,52,1525
53,53,1510
54,54,1490
55,55,1471
56,56,1453
57,57,1436
58,58,1421
59,59,1397
60,60,1382
61,61,1366
62,62,1349
63,63,1329
64,64,1313
65,65,1297
66,66,1283
67,67,1271
68,68,1260
69,69,1250
70,70,1235
71,71,1221
72,72,1205
73,73,1194
74,74,1174
75,75,1162
76,76,1151
77,77,1138
78,78,1129
79,79,1116
80,80,1106
81,81,1098
82,82,1085
83,83,1074
84,84,1063
85,85,1054
86,86,1044
87,87,1034
88,88,1021
89,89,1010
90,90,1004
91,91,994
92,92,979
93,93,968
94,94,954
95,95,941
96,96,928
97,97,914
98,98,904
99,99,892
100,100,881
101,101,871
102,102,855
103,103,843
104,104,830
105,105,820
106,106,806
107,107,795
108,108,785
109,109,772
110,110,760
111,111,751
112,112,741
113,113,725
114,114,717
115,115,701
116,116,687
117,117,678
118,118,670
119,119,659
120,120,650
121,121,639
122,122,626
123,123,613
124,124,603
125,125,587
126,126,576
127,127,566
128,128,562
129,129,554
130,130,546
131,131,539
132,132,528
133,133,519
134,134,511
135,135,503
136,136,499
137,137,491
138,138,482
139,139,473
140,140,466
141,141,458
142,142,450
143,143,442
144,144,436
145,145,427
146,146,419
147,147,412
148,148,403
149,149,395
150,150,385
151,151,378
152,152,371
153,153,365
154,154,354
155,155,346
156,156,337
157,157,325
158,158,314
159,159,309
160,160,300
161,161,293
162,162,284
163,163,276
164,164,270
165,165,260
166,166,252
167,167,244
168,168,237
169,169,228
170,170,220
171,171,212
172,172,206
173,173,198
174,174,189
175,175,184
176,176,178
177,177,175
178,178,171
179,179,166
180,180,161
181,181,156
182,182,153
183,183,146
184,184,143
185,185,137
186,186,134
187,187,131
188,188,128
189,189,123
190,190,121
191,191,119
192,192,116
193,193,114
194,194,113
195,195,110
196,196,108
197,197,105
198,198,105
199,199,102
200,200,99
201,201,99
202,202,95
203,203,93
204,204,90
205,205,90
206,206,88
207,207,86
208,208,85
209,209,83
210,210,80
211,211,78
212,212,77
213,213,76
214,214,74
215,215,72
216,216,68
217,217,65
218,218,62
219,219,60
220,220,57
221,221,55
222,222,53
223,223,50
224,224,47
225,225,45
226,226,42
227,227,41
228,228,39
229,229,37
230,230,35
231,231,34
232,232,33
233,233,33
234,234,31
235,235,30
236,236,29
237,237,28
238,238,26
239,239,25
240,240,23
241,241,22
242,242,21
243,243,19
244,244,17
245,245,15
246,246,14
247,247,13
248,248,12
249,249,11
250,250,9
251,251,8
252,252,7
253,253,6
254,254,4
255,255,3
