step,time,alive
0,0,1432
1,1,1420
2,2,1410
3,3,1314
4,4,1186
5,5,1086
6,6,1021
7,7,977
8,8,965
9,9,955
10,10,948
11,11,943
12,12,936
13,13,929
14,14,923
15,15,917
16,16,911
17,17,905
18,18,898
19,19,893
20,20,887
21,21,880
22,22,873
23,23,866
24,24,863
25,25,855
26,26,849
27,27,844
28,28,838
29,29,832
30,30,825
31,31,819
32,32,815
33,33,809
34,34,803
35,35,797
36,36,791
37,37,784
38,38,781
39,39,775
40,40,768
41,41,763
42,42,757
43,43,752
44,44,747
45,45,739
46,46,734
47,47,728
48,48,724
49,49,716
50,50,711
51,51,707
52,52,699
53,53,694
54,54,688
55,55,683
56,56,677
57,57,672
58,58,666
59,59,661
60,60,655
61,61,648
62,62,644
63,63,639
64,64,633
65,65,627
66,66,621
67,67,615
68,68,609
69,69,603
70,70,598
71,71,592
72,72,589
73,73,582
74,74,577
75,75,571
76,76,565
77,77,560
78,78,554
79,79,548
80,80,543
81,81,537
82,82,531
83,83,525
84,84,521
85,85,514
86,86,508
87,87,504
88,88,498
89,89,492
90,90,486
91,91,480
92,92,474
93,93,472
94,94,464
95,95,458
96,96,454
97,97,449
98,98,443
99,99,437
100,100,431
101,101,425
102,102,421
103,103,416
104,104,409
105,105,404
106,106,399
107,107,392
108,108,387
109,109,381
110,110,376
111,111,371
112,112,366
113,113,358
114,114,353
115,115,348
116,116,343
117,117,337
118,118,331
119,119,326
120,120,319
121,121,314
122,122,308
123,123,303
124,124,297
125,125,292
126,126,288
127,127,283
128,128,276
129,129,271
130,130,266
131,131,260
132,132,254
133,133,250
134,134,243
135,135,238
136,136,233
137,137,228
138,138,221
139,139,217
140,140,211
141,141,205
142,142,200
143,143,194
144,144,189
145,145,184
146,146,179
147,147,173
148,148,167
149,149,161
150,150,156
151,151,150
152,152,145
153,153,139
154,154,135
155,155,130
156,156,123
157,157,117
158,158,112
159,159,108
160,160,101
161,161,95
162,162,91
163,163,86
164,164,80
165,165,74
166,166,70
167,167,65
168,168,60
169,169,54
170,170,48
171,171,44
172,172,40
173,173,36
174,174,31
175,175,27
176,176,23
177,177,20
178,178,15
179,179,12
180,180,10
181,181,7
182,182,5
183,183,3
184,184,2
