step,time,alive
0,0,21712
1,1,21580
2,2,21328
3,3,21077
4,4,20829
5,5,20640
6,6,20507
7,7,20387
8,8,20266
9,9,20165
10,10,20061
11,11,19964
12,12,19865
13,13,19775
14,14,19679
15,15,19584
16,16,19499
17,17,19406
18,18,19317
19,19,19233
20,20,19143
21,21,19051
22,22,18966
23,23,18885
24,24,18799
25,25,18718
26,26,18630
27,27,18549
28,28,18467
29,29,18391
30,30,18311
31,31,18235
32,32,18157
33,33,18077
34,34,18005
35,35,17925
36,36,17843
37,37,17775
38,38,17702
39,39,17632
40,40,17562
41,41,17486
42,42,17416
43,43,17344
44,44,17284
45,45,17210
46,46,17146
47,47,17080
48,48,17004
49,49,16937
50,50,16877
51,51,16814
52,52,16760
53,53,16691
54,54,16631
55,55,16572
56,56,16511
57,57,16453
58,58,16393
59,59,16330
60,60,16272
61,61,16225
62,62,16157
63,63,16106
64,64,16048
65,65,15992
66,66,15934
67,67,15872
68,68,15820
69,69,15767
70,70,15704
71,71,15647
72,72,15591
73,73,15532
74,74,15474
75,75,15429
76,76,15367
77,77,15313
78,78,15264
79,79,15212
80,80,15163
81,81,15101
82,82,15049
83,83,14999
84,84,14946
85,85,14894
86,86,14838
87,87,14797
88,88,14744
89,89,14698
90,90,14641
91,91,14595
92,92,14551
93,93,14505
94,94,14459
95,95,14415
96,96,14369
97,97,14325
98,98,14280
99,99,14232
100,100,14190
101,101,14146
102,102,14097
103,103,14058
104,104,14011
105,105,13971
106,106,13923
107,107,13883
108,108,13834
109,109,13789
110,110,13746
111,111,13706
112,112,13661
113,113,13621
114,114,13575
115,115,13532
116,116,13488
117,117,13449
118,118,13402
119,119,13364
120,120,13323
121,121,13282
122,122,13240
123,123,13205
124,124,13162
125,125,13122
126,126,13082
127,127,13037
128,128,12990
129,129,12957
130,130,12918
131,131,12882
132,132,12837
133,133,12799
134,134,12763
135,135,12716
136,136,12677
137,137,12640
138,138,12601
139,139,12570
140,140,12528
141,141,12495
142,142,12449
143,143,12418
144,144,12379
145,145,12338
146,146,12306
147,147,12265
148,148,12227
149,149,12191
150,150,12152
151,151,12117
152,152,12081
153,153,12041
154,154,12007
155,155,11969
156,156,11934
157,157,11897
158,158,11861
159,159,11820
160,160,11784
161,161,11751
162,162,11711
163,163,11679
164,164,11641
165,165,11603
166,166,11567
167,167,11531
168,168,11496
169,169,11461
170,170,11424
171,171,11384
172,172,11347
173,173,11316
174,174,11279
175,175,11246
176,176,11202
177,177,11170
178,178,11136
179,179,11099
180,180,11063
181,181,11028
182,182,10990
183,183,10952
184,184,10914
185,185,10882
186,186,10846
187,187,10809
188,188,10772
189,189,10740
190,190,10705
