step,time,alive
0,0,5008
1,1,4979
2,2,4883
3,3,4794
4,4,4723
5,5,4678
6,6,4627
7,7,4593
8,8,4548
9,9,4508
10,10,4474
11,11,4445
12,12,4418
13,13,4392
14,14,4361
15,15,4342
16,16,4315
17,17,4290
18,18,4260
19,19,4242
20,20,4214
21,21,4183
22,22,4157
23,23,4137
24,24,4108
25,25,4086
26,26,4061
27,27,4037
28,28,4007
29,29,3980
30,30,3959
31,31,3941
32,32,3919
33,33,3897
34,34,3870
35,35,3837
36,36,3808
37,37,3775
38,38,3750
39,39,3725
40,40,3706
41,41,3679
42,42,3652
43,43,3630
44,44,3595
45,45,3567
46,46,3549
47,47,3527
48,48,3501
49,49,3470
50,50,3447
51,51,3425
52,52,3406
53,53,3383
54,54,3365
55,55,3345
56,56,3319
57,57,3292
58,58,3270
59,59,3246
60,60,3216
61,61,3194
62,62,3173
63,63,3154
64,64,3133
65,65,3104
66,66,3087
67,67,3065
68,68,3045
69,69,3025
70,70,3007
71,71,2992
72,72,2971
73,73,2951
74,74,2936
75,75,2914
76,76,2895
77,77,2878
78,78,2860
79,79,2839
80,80,2822
81,81,2805
82,82,2789
83,83,2774
84,84,2757
85,85,2740
86,86,2727
87,87,2709
88,88,2691
89,89,2676
90,90,2662
91,91,2643
92,92,2628
93,93,2609
94,94,2594
95,95,2573
96,96,2553
97,97,2537
98,98,2523
99,99,2509
100,100,2489
101,101,2467
102,102,2446
103,103,2432
104,104,2417
105,105,2397
106,106,2381
107,107,2364
108,108,2347
109,109,2331
110,110,2316
111,111,2299
112,112,2287
113,113,2272
114,114,2255
115,115,2243
116,116,2229
117,117,2211
118,118,2194
119,119,2177
120,120,2161
121,121,2142
122,122,2124
123,123,2107
124,124,2084
125,125,2066
126,126,2045
127,127,2026
128,128,2006
129,129,1986
130,130,1971
131,131,1955
132,132,1932
133,133,1915
134,134,1897
135,135,1878
136,136,1860
137,137,1842
138,138,1827
139,139,1805
140,140,1792
141,141,1779
142,142,1763
143,143,1746
144,144,1732
145,145,1716
146,146,1698
147,147,1685
148,148,1671
149,149,1656
150,150,1638
151,151,1623
152,152,1608
153,153,1592
154,154,1576
155,155,1561
156,156,1541
157,157,1527
158,158,1516
159,159,1499
160,160,1484
161,161,1467
162,162,1453
163,163,1442
164,164,1427
165,165,1414
166,166,1400
167,167,1387
168,168,1370
169,169,1355
170,170,1339
171,171,1329
172,172,1315
173,173,1302
174,174,1285
175,175,1274
176,176,1260
177,177,1244
178,178,1232
179,179,1219
180,180,1201
181,181,1187
182,182,1172
183,183,1155
184,184,1142
185,185,1128
186,186,1115
187,187,1104
188,188,1095
189,189,1082
190,190,1071
191,191,1063
192,192,1049
193,193,1039
194,194,1027
195,195,1016
196,196,1007
197,197,996
198,198,986
199,199,974
200,200,962
201,201,952
202,202,945
203,203,933
204,204,924
205,205,914
206,206,904
207,207,894
208,208,884
209,209,874
210,210,863
211,211,853
212,212,845
213,213,833
214,214,822
215,215,810
216,216,798
217,217,787
218,218,778
219,219,765
220,220,755
221,221,744
222,222,735
223,223,721
224,224,708
225,225,696
226,226,686
227,227,671
228,228,661
229,229,647
230,230,639
231,231,626
232,232,616
233,233,604
234,234,594
235,235,584
236,236,575
237,237,562
238,238,557
239,239,545
240,240,534
241,241,526
242,242,519
243,243,509
244,244,496
245,245,488
246,246,480
247,247,467
248,248,461
249,249,451
250,250,441
251,251,430
252,252,420
253,253,410
254,254,399
255,255,390
256,256,380
257,257,372
258,258,358
259,259,352
260,260,341
261,261,333
262,262,324
263,263,312
264,264,304
265,265,295
266,266,286
267,267,274
268,268,264
269,269,254
270,270,250
271,271,239
272,272,229
273,273,222
274,274,217
275,275,209
276,276,200
277,277,196
278,278,190
279,279,184
280,280,180
281,281,176
282,282,170
283,283,165
284,284,160
285,285,156
286,286,150
287,287,146
288,288,141
289,289,137
290,290,133
291,291,128
292,292,124
293,293,119
294,294,116
295,295,110
296,296,105
297,297,102
298,298,96
299,299,90
300,300,85
301,301,82
302,302,76
303,303,73
304,304,68
305,305,65
306,306,60
307,307,57
308,308,49
309,309,45
310,310,41
311,311,35
312,312,32
313,313,28
314,314,24
315,315,21
316,316,18
317,317,14
318,318,12
319,319,9
320,320,8
321,321,6
