step,time,alive
0,0,4522
1,1,4499
2,2,4412
3,3,4327
4,4,4272
5,5,4239
6,6,4190
7,7,4160
8,8,4122
9,9,4096
10,10,4066
11,11,4043
12,12,4010
13,13,3990
14,14,3965
15,15,3946
16,16,3921
17,17,3896
18,18,3865
19,19,3841
20,20,3815
21,21,3785
22,22,3757
23,23,3724
24,24,3697
25,25,3668
26,26,3644
27,27,3622
28,28,3590
29,29,3560
30,30,3538
31,31,3514
32,32,3491
33,33,3469
34,34,3441
35,35,3414
36,36,3377
37,37,3349
38,38,3313
39,39,3278
40,40,3245
41,41,3216
42,42,3181
43,43,3154
44,44,3124
45,45,3089
46,46,3062
47,47,3034
48,48,3002
49,49,2977
50,50,2954
51,51,2929
52,52,2906
53,53,2881
54,54,2858
55,55,2833
56,56,2803
57,57,2778
58,58,2751
59,59,2721
60,60,2697
61,61,2674
62,62,2653
63,63,2626
64,64,2603
65,65,2575
66,66,2548
67,67,2527
68,68,2503
69,69,2477
70,70,2459
71,71,2437
72,72,2412
73,73,2388
74,74,2367
75,75,2344
76,76,2326
77,77,2304
78,78,2286
79,79,2264
80,80,2246
81,81,2221
82,82,2201
83,83,2180
84,84,2157
85,85,2139
86,86,2121
87,87,2102
88,88,2085
89,89,2067
90,90,2045
91,91,2030
92,92,2013
93,93,1998
94,94,1982
95,95,1961
96,96,1948
97,97,1928
98,98,1913
99,99,1897
100,100,1882
101,101,1863
102,102,1848
103,103,1834
104,104,1821
105,105,1807
106,106,1798
107,107,1778
108,108,1769
109,109,1752
110,110,1737
111,111,1723
112,112,1715
113,113,1698
114,114,1684
115,115,1670
116,116,1657
117,117,1641
118,118,1627
119,119,1616
120,120,1604
121,121,1591
122,122,1580
123,123,1568
124,124,1552
125,125,1539
126,126,1522
127,127,1510
128,128,1498
129,129,1481
130,130,1469
131,131,1458
132,132,1446
133,133,1432
134,134,1417
135,135,1405
136,136,1392
137,137,1380
138,138,1366
139,139,1353
140,140,1340
141,141,1327
142,142,1311
143,143,1296
144,144,1284
145,145,1270
146,146,1255
147,147,1245
148,148,1228
149,149,1211
150,150,1201
151,151,1189
152,152,1177
153,153,1161
154,154,1146
155,155,1133
156,156,1118
157,157,1108
158,158,1097
159,159,1084
160,160,1073
161,161,1058
162,162,1048
163,163,1034
164,164,1022
165,165,1010
166,166,998
167,167,986
168,168,975
169,169,959
170,170,948
171,171,932
172,172,919
173,173,904
174,174,891
175,175,880
176,176,868
177,177,855
178,178,843
179,179,832
180,180,820
181,181,809
182,182,798
183,183,785
184,184,773
185,185,758
186,186,746
187,187,733
188,188,725
189,189,714
190,190,707
191,191,699
192,192,692
193,193,686
194,194,677
195,195,671
196,196,662
197,197,657
198,198,648
199,199,642
200,200,632
201,201,624
202,202,616
203,203,606
204,204,596
205,205,588
206,206,582
207,207,575
208,208,564
209,209,556
210,210,548
211,211,542
212,212,533
213,213,524
214,214,517
215,215,507
216,216,503
217,217,494
218,218,490
219,219,483
220,220,477
221,221,469
222,222,463
223,223,454
224,224,449
225,225,443
226,226,436
227,227,427
228,228,422
229,229,414
230,230,408
231,231,401
232,232,395
233,233,390
234,234,382
235,235,375
236,236,367
237,237,360
238,238,353
239,239,345
240,240,339
241,241,332
242,242,326
243,243,318
244,244,312
245,245,307
246,246,301
247,247,295
248,248,289
249,249,283
250,250,281
251,251,275
252,252,270
253,253,265
254,254,260
255,255,254
256,256,250
257,257,246
258,258,242
259,259,238
260,260,234
261,261,231
262,262,225
263,263,221
264,264,217
265,265,213
266,266,210
267,267,205
268,268,203
269,269,199
270,270,195
271,271,190
272,272,186
273,273,182
274,274,179
275,275,174
276,276,169
277,277,167
278,278,161
279,279,158
280,280,154
281,281,151
282,282,147
283,283,145
284,284,141
285,285,137
286,286,135
287,287,133
288,288,132
289,289,129
290,290,127
291,291,125
292,292,124
293,293,121
294,294,119
295,295,116
296,296,115
297,297,113
298,298,110
299,299,109
300,300,106
301,301,105
302,302,103
303,303,100
304,304,98
305,305,96
306,306,94
307,307,92
308,308,89
309,309,88
310,310,86
311,311,85
312,312,83
313,313,80
314,314,78
315,315,77
316,316,75
317,317,73
318,318,71
319,319,69
320,320,67
321,321,65
322,322,63
323,323,62
324,324,60
325,325,58
326,326,57
327,327,53
328,328,51
329,329,49
330,330,47
331,331,45
332,332,44
333,333,42
334,334,38
335,335,35
336,336,33
337,337,32
338,338,29
339,339,27
340,340,25
341,341,24
342,342,21
343,343,18
344,344,18
345,345,15
346,346,13
347,347,12
348,348,10
349,349,7
350,350,7
351,351,5
