step,time,alive
0,0,44471
1,1,44296
2,2,43814
3,3,43159
4,4,42683
5,5,42480
6,6,42370
7,7,42236
8,8,42112
9,9,41981
10,10,41854
11,11,41725
12,12,41596
13,13,41478
14,14,41378
15,15,41261
16,16,41147
17,17,41038
18,18,40944
19,19,40853
20,20,40763
21,21,40667
22,22,40575
23,23,40481
24,24,40399
25,25,40311
26,26,40225
27,27,40145
28,28,40051
29,29,39970
30,30,39883
31,31,39798
32,32,39711
33,33,39631
34,34,39549
35,35,39473
36,36,39388
37,37,39310
38,38,39234
39,39,39159
40,40,39089
41,41,39000
42,42,38926
43,43,38849
44,44,38764
45,45,38691
46,46,38612
47,47,38523
48,48,38449
49,49,38370
50,50,38298
51,51,38216
52,52,38139
53,53,38063
54,54,37984
55,55,37908
56,56,37828
57,57,37745
58,58,37661
59,59,37585
60,60,37508
61,61,37436
62,62,37355
63,63,37273
64,64,37182
65,65,37075
66,66,36950
67,67,36835
68,68,36704
69,69,36603
70,70,36510
71,71,36418
72,72,36337
73,73,36253
74,74,36168
75,75,36097
76,76,36019
77,77,35933
78,78,35864
79,79,35794
80,80,35711
81,81,35633
82,82,35565
83,83,35491
84,84,35424
85,85,35359
86,86,35295
87,87,35222
88,88,35157
89,89,35089
90,90,35029
91,91,34963
92,92,34904
93,93,34841
94,94,34776
95,95,34711
96,96,34653
97,97,34597
98,98,34535
99,99,34473
100,100,34408
101,101,34348
102,102,34293
103,103,34230
104,104,34171
105,105,34108
106,106,34050
107,107,33979
108,108,33917
109,109,33859
110,110,33795
111,111,33737
112,112,33683
113,113,33621
114,114,33553
115,115,33496
116,116,33434
117,117,33376
118,118,33312
119,119,33257
120,120,33195
121,121,33135
122,122,33078
123,123,33023
124,124,32959
125,125,32888
126,126,32822
127,127,32753
128,128,32684
129,129,32623
130,130,32570
131,131,32512
132,132,32459
133,133,32401
134,134,32352
135,135,32288
136,136,32234
137,137,32175
138,138,32117
139,139,32065
140,140,32008
141,141,31953
142,142,31905
143,143,31848
144,144,31793
145,145,31743
146,146,31685
147,147,31632
148,148,31566
149,149,31522
150,150,31456
151,151,31404
152,152,31344
153,153,31296
154,154,31242
155,155,31188
156,156,31134
157,157,31077
158,158,31030
159,159,30971
160,160,30912
161,161,30859
162,162,30810
163,163,30750
164,164,30699
165,165,30644
166,166,30596
167,167,30536
168,168,30486
169,169,30435
170,170,30382
171,171,30330
172,172,30279
173,173,30226
174,174,30175
175,175,30128
176,176,30076
177,177,30026
178,178,29973
179,179,29925
180,180,29879
181,181,29822
182,182,29780
183,183,29728
184,184,29671
185,185,29598
186,186,29528
187,187,29450
188,188,29399
189,189,29338
190,190,29277
191,191,29224
192,192,29164
193,193,29108
194,194,29059
195,195,29009
196,196,28956
197,197,28906
198,198,28849
199,199,28795
200,200,28742
201,201,28695
202,202,28645
203,203,28581
204,204,28537
205,205,28478
206,206,28421
207,207,28376
208,208,28317
209,209,28268
210,210,28209
211,211,28157
212,212,28102
213,213,28051
214,214,28007
215,215,27952
216,216,27903
217,217,27861
218,218,27810
219,219,27760
220,220,27700
221,221,27651
222,222,27602
223,223,27549
224,224,27496
225,225,27445
226,226,27398
227,227,27349
228,228,27290
229,229,27239
230,230,27193
231,231,27141
232,232,27087
233,233,27045
234,234,26992
235,235,26937
236,236,26887
237,237,26836
238,238,26786
239,239,26738
240,240,26685
241,241,26639
242,242,26594
243,243,26538
244,244,26484
245,245,26424
246,246,26368
247,247,26303
248,248,26247
249,249,26189
250,250,26123
251,251,26074
252,252,26024
253,253,25986
254,254,25944
255,255,25891
256,256,25855
257,257,25814
258,258,25769
259,259,25725
260,260,25682
261,261,25641
262,262,25596
263,263,25550
264,264,25505
265,265,25459
266,266,25415
