step,time,alive
0,0,4738
1,1,4712
2,2,4613
3,3,4519
4,4,4442
5,5,4398
6,6,4339
7,7,4301
8,8,4252
9,9,4214
10,10,4180
11,11,4150
12,12,4116
13,13,4091
14,14,4062
15,15,4043
16,16,4014
17,17,3988
18,18,3953
19,19,3931
20,20,3894
21,21,3866
22,22,3834
23,23,3809
24,24,3773
25,25,3746
26,26,3719
27,27,3685
28,28,3662
29,29,3636
30,30,3608
31,31,3586
32,32,3563
33,33,3541
34,34,3516
35,35,3487
36,36,3462
37,37,3428
38,38,3394
39,39,3369
40,40,3341
41,41,3314
42,42,3279
43,43,3251
44,44,3219
45,45,3190
46,46,3159
47,47,3134
48,48,3106
49,49,3072
50,50,3048
51,51,3015
52,52,2988
53,53,2954
54,54,2917
55,55,2891
56,56,2862
57,57,2834
58,58,2811
59,59,2782
60,60,2754
61,61,2724
62,62,2695
63,63,2670
64,64,2639
65,65,2613
66,66,2588
67,67,2560
68,68,2535
69,69,2510
70,70,2486
71,71,2458
72,72,2437
73,73,2407
74,74,2391
75,75,2362
76,76,2336
77,77,2315
78,78,2292
79,79,2266
80,80,2242
81,81,2214
82,82,2188
83,83,2162
84,84,2142
85,85,2119
86,86,2096
87,87,2072
88,88,2049
89,89,2030
90,90,2004
91,91,1989
92,92,1965
93,93,1945
94,94,1922
95,95,1904
96,96,1886
97,97,1863
98,98,1841
99,99,1819
100,100,1802
101,101,1785
102,102,1769
103,103,1751
104,104,1729
105,105,1712
106,106,1690
107,107,1672
108,108,1655
109,109,1635
110,110,1617
111,111,1597
112,112,1580
113,113,1560
114,114,1543
115,115,1522
116,116,1503
117,117,1483
118,118,1463
119,119,1441
120,120,1424
121,121,1407
122,122,1385
123,123,1368
124,124,1347
125,125,1327
126,126,1309
127,127,1292
128,128,1277
129,129,1256
130,130,1236
131,131,1216
132,132,1203
133,133,1185
134,134,1170
135,135,1148
136,136,1130
137,137,1113
138,138,1099
139,139,1075
140,140,1059
141,141,1043
142,142,1023
143,143,1004
144,144,982
145,145,966
146,146,949
147,147,933
148,148,917
149,149,899
150,150,881
151,151,861
152,152,844
153,153,826
154,154,811
155,155,790
156,156,775
157,157,760
158,158,744
159,159,724
160,160,710
161,161,698
162,162,682
163,163,667
164,164,655
165,165,643
166,166,631
167,167,619
168,168,607
169,169,599
170,170,585
171,171,574
172,172,560
173,173,550
174,174,536
175,175,527
176,176,513
177,177,503
178,178,493
179,179,479
180,180,470
181,181,456
182,182,444
183,183,434
184,184,422
185,185,415
186,186,403
187,187,392
188,188,384
189,189,373
190,190,362
191,191,354
192,192,344
193,193,335
194,194,326
195,195,315
196,196,310
197,197,303
198,198,294
199,199,288
200,200,280
201,201,272
202,202,266
203,203,259
204,204,251
205,205,241
206,206,233
207,207,224
208,208,217
209,209,210
210,210,204
211,211,198
212,212,189
213,213,183
214,214,177
215,215,172
216,216,168
217,217,164
218,218,158
219,219,154
220,220,149
221,221,145
222,222,142
223,223,137
224,224,132
225,225,128
226,226,123
227,227,119
228,228,116
229,229,112
230,230,110
231,231,105
232,232,101
233,233,98
234,234,95
235,235,92
236,236,88
237,237,84
238,238,84
239,239,81
240,240,75
241,241,74
242,242,73
243,243,70
244,244,67
245,245,66
246,246,63
247,247,62
248,248,60
249,249,58
250,250,57
251,251,53
252,252,51
253,253,48
254,254,47
255,255,44
256,256,42
257,257,40
258,258,38
259,259,35
260,260,33
261,261,32
262,262,30
263,263,28
264,264,27
265,265,26
266,266,23
267,267,20
268,268,18
269,269,15
270,270,14
271,271,12
272,272,10
273,273,9
274,274,7
275,275,6
