step,time,alive
0,0,41395
1,1,41237
2,2,40783
3,3,40167
4,4,39729
5,5,39545
6,6,39437
7,7,39316
8,8,39207
9,9,39080
10,10,38958
11,11,38838
12,12,38722
13,13,38603
14,14,38513
15,15,38407
16,16,38303
17,17,38207
18,18,38115
19,19,38019
20,20,37937
21,21,37856
22,22,37767
23,23,37670
24,24,37588
25,25,37493
26,26,37405
27,27,37321
28,28,37235
29,29,37141
30,30,37062
31,31,36966
32,32,36895
33,33,36807
34,34,36730
35,35,36645
36,36,36573
37,37,36489
38,38,36413
39,39,36342
40,40,36259
41,41,36186
42,42,36112
43,43,36032
44,44,35957
45,45,35879
46,46,35802
47,47,35731
48,48,35642
49,49,35566
50,50,35489
51,51,35415
52,52,35332
53,53,35252
54,54,35166
55,55,35106
56,56,35028
57,57,34958
58,58,34889
59,59,34796
60,60,34726
61,61,34650
62,62,34570
63,63,34495
64,64,34403
65,65,34296
66,66,34185
67,67,34057
68,68,33926
69,69,33808
70,70,33726
71,71,33647
72,72,33560
73,73,33481
74,74,33391
75,75,33314
76,76,33238
77,77,33165
78,78,33086
79,79,33015
80,80,32936
81,81,32869
82,82,32795
83,83,32709
84,84,32643
85,85,32572
86,86,32498
87,87,32428
88,88,32356
89,89,32286
90,90,32212
91,91,32137
92,92,32073
93,93,32005
94,94,31936
95,95,31860
96,96,31795
97,97,31728
98,98,31664
99,99,31599
100,100,31523
101,101,31453
102,102,31390
103,103,31327
104,104,31260
105,105,31184
106,106,31130
107,107,31065
108,108,31007
109,109,30939
110,110,30869
111,111,30810
112,112,30748
113,113,30682
114,114,30616
115,115,30553
116,116,30492
117,117,30432
118,118,30365
119,119,30306
120,120,30242
121,121,30177
122,122,30113
123,123,30052
124,124,29978
125,125,29902
126,126,29832
127,127,29755
128,128,29687
129,129,29623
130,130,29552
131,131,29498
132,132,29442
133,133,29377
134,134,29312
135,135,29254
136,136,29199
137,137,29137
138,138,29088
139,139,29032
140,140,28979
141,141,28922
142,142,28871
143,143,28810
144,144,28756
145,145,28698
146,146,28639
147,147,28588
148,148,28539
149,149,28492
150,150,28446
151,151,28391
152,152,28340
153,153,28285
154,154,28237
155,155,28180
156,156,28128
157,157,28073
158,158,28021
159,159,27974
160,160,27931
161,161,27882
162,162,27832
163,163,27786
164,164,27742
165,165,27688
166,166,27638
167,167,27590
168,168,27541
169,169,27495
170,170,27453
171,171,27403
172,172,27353
173,173,27298
174,174,27245
175,175,27202
176,176,27153
177,177,27104
178,178,27058
179,179,27015
180,180,26970
181,181,26924
182,182,26876
183,183,26831
184,184,26778
185,185,26711
186,186,26640
187,187,26574
188,188,26505
189,189,26447
190,190,26390
191,191,26330
192,192,26284
193,193,26230
194,194,26175
195,195,26122
196,196,26078
197,197,26027
198,198,25977
199,199,25930
200,200,25881
201,201,25834
202,202,25774
203,203,25727
204,204,25677
205,205,25629
206,206,25580
207,207,25531
208,208,25489
209,209,25441
210,210,25386
211,211,25334
212,212,25288
213,213,25233
214,214,25187
215,215,25148
216,216,25095
217,217,25048
218,218,24995
219,219,24947
220,220,24907
221,221,24860
222,222,24811
223,223,24760
224,224,24714
225,225,24667
226,226,24617
227,227,24573
228,228,24521
229,229,24472
230,230,24422
231,231,24376
232,232,24327
233,233,24271
234,234,24228
235,235,24179
236,236,24122
237,237,24081
238,238,24027
239,239,23974
240,240,23925
241,241,23875
242,242,23830
243,243,23785
244,244,23717
245,245,23651
246,246,23591
247,247,23534
248,248,23479
249,249,23415
250,250,23373
251,251,23320
252,252,23275
253,253,23225
254,254,23186
255,255,23145
256,256,23100
257,257,23053
258,258,23011
259,259,22969
260,260,22924
261,261,22884
262,262,22844
263,263,22804
264,264,22757
265,265,22720
266,266,22680
267,267,22640
268,268,22602
269,269,22568
270,270,22522
271,271,22487
272,272,22442
273,273,22404
274,274,22368
275,275,22327
276,276,22296
277,277,22261
278,278,22225
279,279,22190
280,280,22157
281,281,22127
282,282,22089
283,283,22047
284,284,22016
285,285,21974
286,286,21935
287,287,21909
288,288,21867
289,289,21825
290,290,21797
291,291,21754
292,292,21720
293,293,21684
294,294,21643
295,295,21606
296,296,21571
297,297,21529
298,298,21493
299,299,21455
300,300,21420
301,301,21377
302,302,21337
303,303,21299
304,304,21258
305,305,21204
306,306,21159
307,307,21106
308,308,21060
309,309,21019
310,310,20972
311,311,20930
312,312,20881
313,313,20838
314,314,20795
315,315,20758
316,316,20715
317,317,20665
318,318,20630
319,319,20604
320,320,20556
321,321,20514
322,322,20472
323,323,20440
324,324,20402
325,325,20359
326,326,20329
327,327,20289
328,328,20248
329,329,20211
330,330,20176
331,331,20134
332,332,20097
333,333,20055
334,334,20024
335,335,19988
336,336,19951
337,337,19910
338,338,19875
339,339,19829
340,340,19791
341,341,19753
342,342,19724
343,343,19678
344,344,19640
345,345,19608
346,346,19568
347,347,19525
348,348,19491
349,349,19460
350,350,19416
351,351,19376
352,352,19330
353,353,19296
354,354,19262
355,355,19226
356,356,19184
357,357,19144
358,358,19104
359,359,19063
360,360,19026
361,361,18990
362,362,18949
363,363,18910
364,364,18866
365,365,18817
366,366,18772
367,367,18724
