step,time,alive
0,0,47028
1,1,46840
2,2,46316
3,3,45636
4,4,45129
5,5,44929
6,6,44802
7,7,44678
8,8,44549
9,9,44414
10,10,44279
11,11,44136
12,12,44023
13,13,43899
14,14,43786
15,15,43669
16,16,43558
17,17,43442
18,18,43346
19,19,43249
20,20,43134
21,21,43029
22,22,42927
23,23,42821
24,24,42726
25,25,42627
26,26,42519
27,27,42415
28,28,42316
29,29,42215
30,30,42121
31,31,42031
32,32,41932
33,33,41837
34,34,41741
35,35,41644
36,36,41553
37,37,41474
38,38,41366
39,39,41272
40,40,41191
41,41,41100
42,42,41008
43,43,40912
44,44,40835
45,45,40742
46,46,40654
47,47,40559
48,48,40473
49,49,40385
50,50,40304
51,51,40215
52,52,40120
53,53,40038
54,54,39949
55,55,39867
56,56,39779
57,57,39689
58,58,39607
59,59,39517
60,60,39440
61,61,39358
62,62,39270
63,63,39176
64,64,39064
65,65,38940
66,66,38792
67,67,38649
68,68,38518
69,69,38394
70,70,38274
71,71,38178
72,72,38070
73,73,37954
74,74,37858
75,75,37763
76,76,37663
77,77,37571
78,78,37489
79,79,37399
80,80,37315
81,81,37222
82,82,37143
83,83,37071
84,84,36991
85,85,36902
86,86,36808
87,87,36745
88,88,36664
89,89,36589
90,90,36528
91,91,36446
92,92,36385
93,93,36320
94,94,36248
95,95,36188
96,96,36122
97,97,36065
98,98,36001
99,99,35938
100,100,35877
101,101,35817
102,102,35753
103,103,35693
104,104,35632
105,105,35569
106,106,35509
107,107,35440
108,108,35373
109,109,35304
110,110,35229
111,111,35180
112,112,35107
113,113,35049
114,114,34980
115,115,34912
116,116,34854
117,117,34791
118,118,34732
119,119,34667
120,120,34606
121,121,34547
122,122,34483
123,123,34429
124,124,34360
125,125,34286
126,126,34216
127,127,34152
128,128,34081
129,129,34018
130,130,33964
131,131,33916
132,132,33855
133,133,33802
134,134,33740
135,135,33684
136,136,33623
137,137,33561
138,138,33506
139,139,33443
140,140,33387
141,141,33323
142,142,33260
143,143,33202
144,144,33146
145,145,33092
146,146,33027
147,147,32962
148,148,32914
149,149,32857
150,150,32797
151,151,32745
152,152,32681
153,153,32629
154,154,32580
155,155,32529
156,156,32470
157,157,32419
158,158,32358
159,159,32310
160,160,32246
161,161,32196
162,162,32142
163,163,32087
164,164,32028
165,165,31975
166,166,31915
167,167,31860
168,168,31803
169,169,31752
170,170,31692
171,171,31634
172,172,31577
173,173,31523
174,174,31471
175,175,31414
176,176,31358
177,177,31305
178,178,31250
179,179,31193
180,180,31140
181,181,31092
182,182,31031
183,183,30979
184,184,30913
185,185,30850
186,186,30794
187,187,30724
188,188,30659
189,189,30602
190,190,30534
191,191,30472
192,192,30413
193,193,30355
194,194,30294
195,195,30230
196,196,30173
197,197,30112
198,198,30051
199,199,29990
200,200,29929
201,201,29877
202,202,29817
203,203,29764
204,204,29710
205,205,29647
206,206,29589
207,207,29521
208,208,29463
209,209,29403
210,210,29350
211,211,29296
212,212,29232
213,213,29175
214,214,29119
215,215,29066
216,216,29010
217,217,28954
218,218,28904
219,219,28852
220,220,28795
221,221,28745
222,222,28694
223,223,28635
224,224,28581
225,225,28531
226,226,28473
227,227,28425
228,228,28362
229,229,28310
230,230,28259
231,231,28207
232,232,28161
233,233,28102
234,234,28042
235,235,27992
236,236,27937
237,237,27887
238,238,27830
239,239,27771
240,240,27726
241,241,27676
242,242,27623
243,243,27573
244,244,27514
245,245,27460
246,246,27410
247,247,27359
248,248,27307
249,249,27259
250,250,27214
251,251,27163
252,252,27116
253,253,27058
254,254,27007
255,255,26950
256,256,26896
257,257,26848
258,258,26797
259,259,26745
260,260,26695
261,261,26644
262,262,26588
263,263,26541
264,264,26498
265,265,26455
266,266,26402
267,267,26348
268,268,26301
269,269,26251
270,270,26206
271,271,26154
272,272,26102
273,273,26061
274,274,26008
275,275,25960
276,276,25911
277,277,25859
278,278,25818
279,279,25763
280,280,25713
281,281,25665
282,282,25616
283,283,25576
284,284,25527
285,285,25480
286,286,25428
287,287,25379
288,288,25335
289,289,25280
290,290,25230
291,291,25192
292,292,25132
293,293,25079
294,294,25040
295,295,24991
296,296,24940
297,297,24892
298,298,24843
299,299,24798
300,300,24746
301,301,24696
302,302,24648
303,303,24603
304,304,24544
305,305,24485
306,306,24421
307,307,24365
308,308,24312
309,309,24254
310,310,24205
311,311,24151
312,312,24102
313,313,24046
314,314,23993
315,315,23941
316,316,23893
317,317,23840
318,318,23787
319,319,23735
320,320,23680
321,321,23631
322,322,23572
323,323,23514
324,324,23458
325,325,23405
326,326,23349
327,327,23290
328,328,23236
329,329,23180
330,330,23131
331,331,23071
332,332,23020
333,333,22968
334,334,22921
335,335,22870
336,336,22820
337,337,22779
338,338,22734
339,339,22693
340,340,22653
341,341,22601
342,342,22561
343,343,22512
344,344,22466
345,345,22414
346,346,22373
347,347,22331
348,348,22287
349,349,22238
350,350,22198
351,351,22147
352,352,22106
353,353,22058
354,354,22012
355,355,21962
356,356,21918
357,357,21871
358,358,21823
359,359,21776
360,360,21734
361,361,21688
362,362,21639
363,363,21595
364,364,21542
365,365,21493
366,366,21441
367,367,21388
368,368,21332
369,369,21280
370,370,21225
371,371,21169
372,372,21121
373,373,21074
374,374,21028
375,375,20981
376,376,20930
377,377,20884
378,378,20832
379,379,20784
380,380,20736
381,381,20686
382,382,20635
383,383,20592
384,384,20543
385,385,20500
386,386,20449
387,387,20401
388,388,20358
389,389,20313
390,390,20271
391,391,20224
392,392,20185
393,393,20136
394,394,20087
395,395,20049
396,396,20003
397,397,19958
398,398,19913
399,399,19867
400,400,19824
401,401,19780
402,402,19729
403,403,19685
404,404,19639
405,405,19592
406,406,19539
407,407,19498
408,408,19454
409,409,19417
410,410,19371
411,411,19324
412,412,19279
413,413,19236
414,414,19196
415,415,19152
416,416,19106
417,417,19068
418,418,19025
419,419,18980
420,420,18938
421,421,18894
422,422,18855
423,423,18803
424,424,18754
425,425,18697
426,426,18636
427,427,18584
428,428,18533
429,429,18481
430,430,18429
431,431,18376
432,432,18318
433,433,18274
434,434,18219
435,435,18169
436,436,18116
437,437,18063
438,438,18010
439,439,17971
440,440,17913
441,441,17869
442,442,17819
443,443,17777
444,444,17732
445,445,17680
446,446,17639
447,447,17591
448,448,17543
449,449,17500
450,450,17450
451,451,17408
452,452,17366
453,453,17320
454,454,17275
455,455,17233
456,456,17190
457,457,17146
458,458,17104
459,459,17063
460,460,17020
461,461,16974
462,462,16931
463,463,16890
464,464,16845
465,465,16805
466,466,16765
467,467,16714
468,468,16673
469,469,16627
470,470,16580
471,471,16541
472,472,16492
473,473,16449
474,474,16403
475,475,16354
476,476,16308
477,477,16267
478,478,16227
479,479,16178
480,480,16136
481,481,16092
482,482,16048
483,483,16003
484,484,15958
485,485,15906
486,486,15855
487,487,15813
488,488,15764
489,489,15720
490,490,15673
491,491,15628
492,492,15583
493,493,15543
494,494,15501
495,495,15455
496,496,15410
497,497,15366
498,498,15319
499,499,15274
500,500,15228
501,501,15184
502,502,15146
503,503,15095
504,504,15055
505,505,15009
506,506,14975
507,507,14924
508,508,14885
509,509,14841
510,510,14798
511,511,14751
512,512,14709
513,513,14669
514,514,14632
515,515,14586
516,516,14547
517,517,14509
518,518,14459
519,519,14416
520,520,14372
521,521,14324
522,522,14284
523,523,14236
524,524,14195
525,525,14151
526,526,14104
527,527,14062
528,528,14017
529,529,13968
530,530,13927
531,531,13887
532,532,13842
533,533,13800
534,534,13756
535,535,13718
536,536,13674
537,537,13629
538,538,13584
539,539,13542
540,540,13501
541,541,13457
542,542,13420
543,543,13368
544,544,13323
545,545,13270
546,546,13208
547,547,13158
548,548,13107
549,549,13058
550,550,13004
551,551,12949
552,552,12901
553,553,12850
554,554,12807
555,555,12759
556,556,12714
557,557,12676
558,558,12634
559,559,12593
560,560,12551
561,561,12516
562,562,12475
563,563,12436
564,564,12402
565,565,12361
566,566,12325
567,567,12284
568,568,12244
569,569,12205
570,570,12169
571,571,12127
572,572,12089
573,573,12055
574,574,12011
575,575,11982
576,576,11941
577,577,11908
578,578,11871
579,579,11834
580,580,11798
581,581,11766
582,582,11728
583,583,11689
584,584,11660
585,585,11626
586,586,11594
587,587,11555
588,588,11526
589,589,11495
590,590,11467
591,591,11431
592,592,11397
593,593,11367
594,594,11335
595,595,11303
596,596,11269
597,597,11240
598,598,11205
599,599,11173
600,600,11138
601,601,11105
602,602,11073
603,603,11041
604,604,11002
605,605,10967
606,606,10935
607,607,10896
608,608,10857
609,609,10818
610,610,10784
611,611,10752
612,612,10714
613,613,10686
614,614,10651
615,615,10617
616,616,10587
617,617,10554
618,618,10520
619,619,10485
620,620,10458
621,621,10426
622,622,10391
623,623,10366
624,624,10336
625,625,10308
626,626,10272
627,627,10243
628,628,10215
629,629,10184
630,630,10153
631,631,10127
632,632,10094
633,633,10063
634,634,10032
635,635,10000
636,636,9967
637,637,9933
638,638,9899
639,639,9869
640,640,9835
641,641,9802
642,642,9767
643,643,9731
644,644,9700
645,645,9665
646,646,9632
647,647,9598
648,648,9563
649,649,9529
650,650,9504
651,651,9469
652,652,9437
653,653,9407
654,654,9378
655,655,9343
656,656,9312
657,657,9284
658,658,9249
659,659,9217
660,660,9189
661,661,9162
662,662,9131
663,663,9103
664,664,9070
665,665,9033
666,666,9003
667,667,8966
668,668,8934
669,669,8893
670,670,8863
671,671,8836
672,672,8810
673,673,8782
674,674,8760
675,675,8731
676,676,8707
677,677,8680
678,678,8652
679,679,8632
680,680,8604
681,681,8580
682,682,8557
683,683,8533
684,684,8510
685,685,8482
686,686,8459
687,687,8435
688,688,8410
689,689,8386
690,690,8361
691,691,8339
692,692,8316
693,693,8291
694,694,8267
695,695,8243
696,696,8218
697,697,8199
698,698,8174
699,699,8149
700,700,8127
701,701,8104
702,702,8082
703,703,8058
704,704,8034
705,705,8014
706,706,7991
707,707,7967
708,708,7945
709,709,7924
710,710,7895
711,711,7878
712,712,7857
713,713,7835
714,714,7812
715,715,7784
716,716,7764
717,717,7740
718,718,7720
719,719,7692
720,720,7671
721,721,7649
722,722,7625
723,723,7604
724,724,7571
725,725,7540
726,726,7510
727,727,7483
728,728,7449
729,729,7419
730,730,7396
731,731,7367
732,732,7340
733,733,7316
734,734,7286
735,735,7260
736,736,7235
737,737,7213
738,738,7185
739,739,7157
740,740,7131
741,741,7102
