step,time,alive
0,0,4566
1,1,4539
2,2,4445
3,3,4362
4,4,4304
5,5,4266
6,6,4211
7,7,4174
8,8,4134
9,9,4102
10,10,4066
11,11,4040
12,12,4006
13,13,3979
14,14,3947
15,15,3926
16,16,3891
17,17,3861
18,18,3828
19,19,3804
20,20,3773
21,21,3741
22,22,3710
23,23,3688
24,24,3653
25,25,3626
26,26,3597
27,27,3577
28,28,3550
29,29,3526
30,30,3495
31,31,3474
32,32,3446
33,33,3424
34,34,3393
35,35,3365
36,36,3337
37,37,3310
38,38,3283
39,39,3252
40,40,3224
41,41,3198
42,42,3167
43,43,3139
44,44,3116
45,45,3089
46,46,3062
47,47,3028
48,48,3007
49,49,2977
50,50,2951
51,51,2922
52,52,2899
53,53,2868
54,54,2842
55,55,2814
56,56,2788
57,57,2762
58,58,2728
59,59,2706
60,60,2679
61,61,2649
62,62,2622
63,63,2598
64,64,2569
65,65,2546
66,66,2522
67,67,2493
68,68,2467
69,69,2439
70,70,2415
71,71,2388
72,72,2363
73,73,2338
74,74,2320
75,75,2293
76,76,2274
77,77,2248
78,78,2228
79,79,2206
80,80,2184
81,81,2162
82,82,2139
83,83,2120
84,84,2095
85,85,2082
86,86,2059
87,87,2035
88,88,2013
89,89,1997
90,90,1975
91,91,1959
92,92,1940
93,93,1922
94,94,1903
95,95,1888
96,96,1870
97,97,1853
98,98,1836
99,99,1818
100,100,1802
101,101,1787
102,102,1762
103,103,1749
104,104,1731
105,105,1716
106,106,1696
107,107,1675
108,108,1654
109,109,1634
110,110,1617
111,111,1597
112,112,1576
113,113,1555
114,114,1534
115,115,1513
116,116,1495
117,117,1477
118,118,1455
119,119,1437
120,120,1417
121,121,1393
122,122,1379
123,123,1357
124,124,1339
125,125,1318
126,126,1301
127,127,1283
128,128,1263
129,129,1248
130,130,1229
131,131,1211
132,132,1194
133,133,1175
134,134,1160
135,135,1143
136,136,1127
137,137,1109
138,138,1088
139,139,1071
140,140,1053
141,141,1032
142,142,1014
143,143,997
144,144,974
145,145,954
146,146,935
147,147,916
148,148,896
149,149,879
150,150,861
151,151,841
152,152,824
153,153,807
154,154,785
155,155,768
156,156,753
157,157,729
158,158,716
159,159,699
160,160,675
161,161,659
162,162,642
163,163,622
164,164,607
165,165,590
166,166,572
167,167,553
168,168,539
169,169,524
170,170,509
171,171,494
172,172,478
173,173,463
174,174,451
175,175,437
176,176,424
177,177,412
178,178,402
179,179,388
180,180,377
181,181,364
182,182,348
183,183,339
184,184,324
185,185,314
186,186,302
187,187,293
188,188,284
189,189,273
190,190,264
191,191,252
192,192,243
193,193,233
194,194,224
195,195,216
196,196,206
197,197,198
198,198,185
199,199,174
200,200,167
201,201,155
202,202,145
203,203,137
204,204,128
205,205,117
206,206,108
207,207,99
208,208,88
209,209,80
210,210,69
211,211,61
212,212,54
213,213,47
214,214,37
215,215,30
216,216,25
217,217,19
218,218,15
219,219,10
220,220,7
221,221,5
