step,time,alive
0,0,2994
1,1,2975
2,2,2911
3,3,2842
4,4,2801
5,5,2767
6,6,2733
7,7,2701
8,8,2673
9,9,2645
10,10,2621
11,11,2606
12,12,2584
13,13,2566
14,14,2549
15,15,2532
16,16,2514
17,17,2494
18,18,2469
19,19,2450
20,20,2430
21,21,2412
22,22,2391
23,23,2373
24,24,2351
25,25,2333
26,26,2314
27,27,2294
28,28,2280
29,29,2262
30,30,2243
31,31,2226
32,32,2210
33,33,2190
34,34,2175
35,35,2153
36,36,2134
37,37,2113
38,38,2091
39,39,2073
40,40,2055
41,41,2032
42,42,2016
43,43,1993
44,44,1971
45,45,1951
46,46,1934
47,47,1911
48,48,1892
49,49,1877
50,50,1857
51,51,1841
52,52,1821
53,53,1800
54,54,1783
55,55,1763
56,56,1742
57,57,1720
58,58,1702
59,59,1680
60,60,1663
61,61,1641
62,62,1620
63,63,1604
64,64,1588
65,65,1573
66,66,1552
67,67,1539
68,68,1521
69,69,1500
70,70,1485
71,71,1473
72,72,1455
73,73,1439
74,74,1422
75,75,1408
76,76,1392
77,77,1371
78,78,1357
79,79,1344
80,80,1331
81,81,1316
82,82,1301
83,83,1290
84,84,1278
85,85,1262
86,86,1249
87,87,1236
88,88,1226
89,89,1211
90,90,1194
91,91,1184
92,92,1168
93,93,1156
94,94,1139
95,95,1126
96,96,1111
97,97,1103
98,98,1088
99,99,1071
100,100,1060
101,101,1046
102,102,1033
103,103,1017
104,104,1002
105,105,986
106,106,972
107,107,962
108,108,947
109,109,938
110,110,922
111,111,914
112,112,900
113,113,885
114,114,872
115,115,863
116,116,851
117,117,837
118,118,827
119,119,816
120,120,802
121,121,787
122,122,772
123,123,761
124,124,750
125,125,738
126,126,730
127,127,719
128,128,704
129,129,692
130,130,683
131,131,670
132,132,657
133,133,650
134,134,634
135,135,623
136,136,612
137,137,598
138,138,585
139,139,575
140,140,564
141,141,554
142,142,543
143,143,534
144,144,523
145,145,514
146,146,505
147,147,492
148,148,488
149,149,481
150,150,476
151,151,469
152,152,462
153,153,457
154,154,448
155,155,443
156,156,436
157,157,430
158,158,423
159,159,415
160,160,405
161,161,403
162,162,395
163,163,386
164,164,379
165,165,372
166,166,363
167,167,359
168,168,350
169,169,345
170,170,338
171,171,335
172,172,330
173,173,325
174,174,322
175,175,316
176,176,312
177,177,306
178,178,304
179,179,298
180,180,294
181,181,290
182,182,284
183,183,280
184,184,276
185,185,273
186,186,269
187,187,264
188,188,260
189,189,258
190,190,257
191,191,254
192,192,251
193,193,249
194,194,247
195,195,245
196,196,244
197,197,240
198,198,238
199,199,238
200,200,236
201,201,232
202,202,231
203,203,227
204,204,224
205,205,222
206,206,221
207,207,218
208,208,216
209,209,215
210,210,213
211,211,211
212,212,209
213,213,207
214,214,206
215,215,203
216,216,201
217,217,198
218,218,198
219,219,195
220,220,192
221,221,190
222,222,188
223,223,186
224,224,183
225,225,180
226,226,180
227,227,178
228,228,174
229,229,171
230,230,169
231,231,168
232,232,167
233,233,165
234,234,163
235,235,160
236,236,157
237,237,156
238,238,153
239,239,151
240,240,149
241,241,148
242,242,145
243,243,144
244,244,142
245,245,140
246,246,137
247,247,135
248,248,134
249,249,131
250,250,129
251,251,129
252,252,126
253,253,123
254,254,121
255,255,120
256,256,117
257,257,115
258,258,114
259,259,111
260,260,108
261,261,108
262,262,104
263,263,103
264,264,101
265,265,99
266,266,97
267,267,93
268,268,93
269,269,92
270,270,89
271,271,85
272,272,84
273,273,82
274,274,81
275,275,78
276,276,76
277,277,74
278,278,73
279,279,71
280,280,68
281,281,66
282,282,64
283,283,62
284,284,60
285,285,58
286,286,57
287,287,55
288,288,54
289,289,52
290,290,49
291,291,46
292,292,46
293,293,42
294,294,41
295,295,39
296,296,36
297,297,33
298,298,33
299,299,30
300,300,28
301,301,27
302,302,26
303,303,24
304,304,22
305,305,20
306,306,17
307,307,17
308,308,14
309,309,12
310,310,9
311,311,8
312,312,7
313,313,5
