step,time,alive
0,0,3284
1,1,3265
2,2,3206
3,3,3135
4,4,3095
5,5,3071
6,6,3036
7,7,3020
8,8,2998
9,9,2971
10,10,2954
11,11,2940
12,12,2922
13,13,2905
14,14,2892
15,15,2875
16,16,2859
17,17,2843
18,18,2822
19,19,2806
20,20,2785
21,21,2771
22,22,2747
23,23,2729
24,24,2716
25,25,2702
26,26,2688
27,27,2673
28,28,2658
29,29,2644
30,30,2631
31,31,2614
32,32,2591
33,33,2578
34,34,2562
35,35,2542
36,36,2530
37,37,2501
38,38,2485
39,39,2463
40,40,2446
41,41,2429
42,42,2409
43,43,2392
44,44,2370
45,45,2355
46,46,2334
47,47,2318
48,48,2297
49,49,2279
50,50,2259
51,51,2245
52,52,2227
53,53,2208
54,54,2197
55,55,2184
56,56,2167
57,57,2158
58,58,2148
59,59,2136
60,60,2127
61,61,2115
62,62,2104
63,63,2092
64,64,2082
65,65,2070
66,66,2057
67,67,2045
68,68,2032
69,69,2022
70,70,2013
71,71,2003
72,72,1991
73,73,1980
74,74,1965
75,75,1952
76,76,1940
77,77,1930
78,78,1918
79,79,1905
80,80,1891
81,81,1878
82,82,1866
83,83,1854
84,84,1841
85,85,1829
86,86,1816
87,87,1809
88,88,1798
89,89,1789
90,90,1780
91,91,1770
92,92,1760
93,93,1743
94,94,1728
95,95,1714
96,96,1705
97,97,1690
98,98,1679
99,99,1670
100,100,1654
101,101,1643
102,102,1629
103,103,1616
104,104,1601
105,105,1588
106,106,1569
107,107,1556
108,108,1543
109,109,1526
110,110,1511
111,111,1498
112,112,1482
113,113,1472
114,114,1461
115,115,1449
116,116,1436
117,117,1415
118,118,1402
119,119,1390
120,120,1377
121,121,1364
122,122,1352
123,123,1338
124,124,1323
125,125,1306
126,126,1285
127,127,1270
128,128,1257
129,129,1242
130,130,1225
131,131,1216
132,132,1198
133,133,1185
134,134,1174
135,135,1159
136,136,1146
137,137,1131
138,138,1117
139,139,1105
140,140,1090
141,141,1077
142,142,1060
143,143,1045
144,144,1038
145,145,1025
146,146,1014
147,147,998
148,148,987
149,149,973
150,150,959
151,151,950
152,152,936
153,153,924
154,154,909
155,155,897
156,156,886
157,157,873
158,158,861
159,159,843
160,160,832
161,161,823
162,162,810
163,163,799
164,164,788
165,165,775
166,166,761
167,167,750
168,168,739
169,169,729
170,170,718
171,171,702
172,172,695
173,173,683
174,174,672
175,175,661
176,176,651
177,177,639
178,178,628
179,179,615
180,180,603
181,181,592
182,182,579
183,183,566
184,184,555
185,185,538
186,186,526
187,187,512
188,188,503
189,189,488
190,190,472
191,191,461
192,192,450
193,193,440
194,194,424
195,195,413
196,196,400
197,197,391
198,198,382
199,199,370
200,200,362
201,201,353
202,202,345
203,203,338
204,204,330
205,205,322
206,206,314
207,207,307
208,208,299
209,209,292
210,210,281
211,211,274
212,212,267
213,213,259
214,214,251
215,215,242
216,216,235
217,217,223
218,218,216
219,219,206
220,220,200
221,221,188
222,222,181
223,223,173
224,224,168
225,225,158
226,226,152
227,227,146
228,228,139
229,229,134
230,230,129
231,231,124
232,232,117
233,233,114
234,234,111
235,235,108
236,236,105
237,237,103
238,238,100
239,239,99
240,240,97
241,241,97
242,242,96
243,243,94
244,244,93
245,245,90
246,246,89
247,247,87
248,248,85
249,249,83
250,250,82
251,251,79
252,252,75
253,253,73
254,254,70
255,255,69
256,256,66
257,257,63
258,258,60
259,259,60
260,260,58
261,261,56
262,262,55
263,263,53
264,264,51
265,265,49
266,266,48
267,267,48
268,268,45
269,269,43
270,270,42
271,271,40
272,272,37
273,273,34
274,274,33
275,275,31
276,276,30
277,277,28
278,278,26
279,279,26
280,280,24
281,281,23
282,282,21
283,283,19
284,284,17
285,285,15
286,286,13
287,287,11
288,288,9
289,289,7
290,290,5
