step,time,alive
0,0,40032
1,1,39879
2,2,39435
3,3,38819
4,4,38424
5,5,38280
6,6,38178
7,7,38067
8,8,37954
9,9,37839
10,10,37713
11,11,37610
12,12,37502
13,13,37400
14,14,37319
15,15,37226
16,16,37114
17,17,37030
18,18,36931
19,19,36833
20,20,36741
21,21,36655
22,22,36571
23,23,36470
24,24,36386
25,25,36289
26,26,36201
27,27,36107
28,28,36015
29,29,35925
30,30,35840
31,31,35738
32,32,35647
33,33,35563
34,34,35480
35,35,35394
36,36,35311
37,37,35220
38,38,35150
39,39,35066
40,40,34991
41,41,34906
42,42,34826
43,43,34749
44,44,34659
45,45,34577
46,46,34505
47,47,34430
48,48,34348
49,49,34268
50,50,34191
51,51,34104
52,52,34027
53,53,33949
54,54,33863
55,55,33784
56,56,33707
57,57,33630
58,58,33558
59,59,33479
60,60,33398
61,61,33322
62,62,33245
63,63,33163
64,64,33076
65,65,32998
66,66,32926
67,67,32850
68,68,32762
69,69,32689
70,70,32603
71,71,32519
72,72,32451
73,73,32370
74,74,32302
75,75,32217
76,76,32138
77,77,32059
78,78,31982
79,79,31914
80,80,31839
81,81,31754
82,82,31677
83,83,31604
84,84,31536
85,85,31456
86,86,31384
87,87,31308
88,88,31225
89,89,31151
90,90,31079
91,91,31005
92,92,30932
93,93,30857
94,94,30793
95,95,30715
96,96,30651
97,97,30574
98,98,30506
99,99,30438
100,100,30370
101,101,30299
102,102,30226
103,103,30154
104,104,30076
105,105,30005
106,106,29928
107,107,29858
108,108,29787
109,109,29721
110,110,29647
111,111,29582
112,112,29514
113,113,29445
114,114,29377
115,115,29304
116,116,29232
117,117,29165
118,118,29095
119,119,29026
120,120,28960
121,121,28886
122,122,28818
123,123,28745
124,124,28675
125,125,28605
126,126,28538
127,127,28465
128,128,28398
129,129,28332
130,130,28272
131,131,28195
132,132,28123
133,133,28049
134,134,27983
135,135,27923
136,136,27853
137,137,27790
138,138,27718
139,139,27646
140,140,27574
141,141,27510
142,142,27435
143,143,27373
144,144,27305
145,145,27242
146,146,27178
147,147,27110
148,148,27040
149,149,26978
150,150,26909
151,151,26845
152,152,26779
153,153,26713
154,154,26645
155,155,26590
156,156,26513
157,157,26444
158,158,26378
159,159,26317
160,160,26256
161,161,26185
162,162,26122
163,163,26055
164,164,25993
165,165,25927
166,166,25866
167,167,25801
168,168,25738
169,169,25667
170,170,25614
171,171,25539
172,172,25474
173,173,25408
174,174,25345
175,175,25280
176,176,25214
177,177,25152
178,178,25087
179,179,25017
180,180,24949
181,181,24890
182,182,24828
183,183,24761
184,184,24704
185,185,24635
186,186,24570
187,187,24512
188,188,24450
189,189,24384
190,190,24317
191,191,24247
192,192,24193
193,193,24125
194,194,24070
195,195,24009
196,196,23941
197,197,23879
198,198,23814
199,199,23751
200,200,23686
201,201,23625
202,202,23561
203,203,23505
204,204,23440
205,205,23383
206,206,23322
207,207,23260
208,208,23190
209,209,23146
210,210,23082
211,211,23022
212,212,22958
213,213,22908
214,214,22838
215,215,22777
216,216,22722
217,217,22668
218,218,22613
219,219,22545
220,220,22492
221,221,22436
222,222,22384
223,223,22321
224,224,22264
225,225,22215
226,226,22156
227,227,22105
228,228,22049
229,229,21987
230,230,21935
231,231,21877
232,232,21819
233,233,21766
234,234,21714
235,235,21661
236,236,21609
237,237,21551
238,238,21501
239,239,21444
240,240,21389
241,241,21342
242,242,21290
243,243,21237
244,244,21176
245,245,21122
246,246,21072
247,247,21017
248,248,20969
249,249,20910
250,250,20857
251,251,20811
252,252,20767
253,253,20709
254,254,20653
255,255,20607
256,256,20558
257,257,20506
258,258,20457
259,259,20404
260,260,20351
261,261,20300
262,262,20254
263,263,20196
264,264,20154
265,265,20111
266,266,20061
267,267,20010
268,268,19960
269,269,19916
270,270,19866
271,271,19816
272,272,19758
273,273,19718
274,274,19666
275,275,19623
276,276,19575
277,277,19520
278,278,19478
279,279,19425
280,280,19375
281,281,19328
282,282,19279
283,283,19230
284,284,19186
285,285,19140
286,286,19085
287,287,19038
288,288,18987
289,289,18937
290,290,18894
291,291,18840
292,292,18788
293,293,18743
294,294,18693
295,295,18642
296,296,18599
297,297,18545
298,298,18501
299,299,18450
300,300,18400
301,301,18358
302,302,18307
303,303,18263
304,304,18213
305,305,18169
306,306,18121
307,307,18070
308,308,18023
309,309,17971
310,310,17923
311,311,17876
312,312,17816
313,313,17773
314,314,17725
315,315,17678
316,316,17624
317,317,17582
318,318,17523
319,319,17483
320,320,17430
321,321,17383
322,322,17332
323,323,17283
324,324,17235
325,325,17182
326,326,17140
327,327,17091
328,328,17039
329,329,16992
330,330,16942
331,331,16888
332,332,16843
333,333,16791
334,334,16743
335,335,16700
336,336,16648
337,337,16595
338,338,16554
339,339,16500
340,340,16453
341,341,16406
342,342,16363
343,343,16317
344,344,16266
345,345,16222
346,346,16163
347,347,16120
348,348,16074
349,349,16023
350,350,15971
351,351,15928
352,352,15875
353,353,15830
354,354,15777
355,355,15727
356,356,15685
357,357,15636
358,358,15583
