step,time,alive
0,0,2593
1,1,2574
2,2,2509
3,3,2455
4,4,2423
5,5,2390
6,6,2361
7,7,2330
8,8,2303
9,9,2279
10,10,2260
11,11,2247
12,12,2227
13,13,2214
14,14,2199
15,15,2186
16,16,2164
17,17,2144
18,18,2125
19,19,2105
20,20,2087
21,21,2066
22,22,2046
23,23,2026
24,24,2005
25,25,1985
26,26,1969
27,27,1950
28,28,1933
29,29,1921
30,30,1906
31,31,1891
32,32,1874
33,33,1858
34,34,1839
35,35,1822
36,36,1807
37,37,1797
38,38,1778
39,39,1759
40,40,1743
41,41,1719
42,42,1702
43,43,1681
44,44,1665
45,45,1644
46,46,1626
47,47,1609
48,48,1586
49,49,1570
50,50,1557
51,51,1539
52,52,1527
53,53,1507
54,54,1491
55,55,1474
56,56,1459
57,57,1444
58,58,1428
59,59,1410
60,60,1392
61,61,1374
62,62,1358
63,63,1340
64,64,1328
65,65,1310
66,66,1291
67,67,1280
68,68,1266
69,69,1253
70,70,1240
71,71,1224
72,72,1213
73,73,1199
74,74,1181
75,75,1169
76,76,1155
77,77,1145
78,78,1135
79,79,1128
80,80,1112
81,81,1102
82,82,1092
83,83,1082
84,84,1066
85,85,1053
86,86,1046
87,87,1034
88,88,1024
89,89,1015
90,90,1002
91,91,992
92,92,979
93,93,965
94,94,956
95,95,940
96,96,930
97,97,918
98,98,907
99,99,892
100,100,882
101,101,870
102,102,857
103,103,847
104,104,837
105,105,826
106,106,815
107,107,803
108,108,792
109,109,780
110,110,768
111,111,757
112,112,744
113,113,730
114,114,719
115,115,710
116,116,697
117,117,686
118,118,672
119,119,660
120,120,652
121,121,638
122,122,627
123,123,618
124,124,603
125,125,592
126,126,580
127,127,571
128,128,558
129,129,545
130,130,533
131,131,523
132,132,512
133,133,501
134,134,492
135,135,481
136,136,470
137,137,464
138,138,454
139,139,446
140,140,437
141,141,429
142,142,421
143,143,413
144,144,405
145,145,399
146,146,390
147,147,385
148,148,378
149,149,372
150,150,366
151,151,359
152,152,349
153,153,345
154,154,335
155,155,327
156,156,319
157,157,310
158,158,306
159,159,296
160,160,288
161,161,282
162,162,274
163,163,265
164,164,260
165,165,253
166,166,245
167,167,238
168,168,231
169,169,226
170,170,219
171,171,212
172,172,204
173,173,198
174,174,193
175,175,186
176,176,181
177,177,176
178,178,171
179,179,166
180,180,160
181,181,155
182,182,150
183,183,145
184,184,140
185,185,137
186,186,134
187,187,130
188,188,126
189,189,122
190,190,121
191,191,117
192,192,113
193,193,110
194,194,110
195,195,107
196,196,105
197,197,102
198,198,102
199,199,100
200,200,98
201,201,96
202,202,95
203,203,93
204,204,91
205,205,88
206,206,85
207,207,83
208,208,80
209,209,78
210,210,76
211,211,73
212,212,71
213,213,68
214,214,67
215,215,64
216,216,61
217,217,60
218,218,59
219,219,57
220,220,55
221,221,55
222,222,51
223,223,49
224,224,48
225,225,47
226,226,45
227,227,43
228,228,42
229,229,41
230,230,39
231,231,38
232,232,36
233,233,35
234,234,33
235,235,32
236,236,31
237,237,29
238,238,28
239,239,26
240,240,25
241,241,24
242,242,22
243,243,20
244,244,20
245,245,18
246,246,16
247,247,15
248,248,14
249,249,12
250,250,10
251,251,10
252,252,8
253,253,6
254,254,5
255,255,4
