step,time,alive
0,0,45095
1,1,44913
2,2,44409
3,3,43752
4,4,43282
5,5,43088
6,6,42960
7,7,42821
8,8,42684
9,9,42542
10,10,42403
11,11,42259
12,12,42130
13,13,42006
14,14,41886
15,15,41759
16,16,41641
17,17,41524
18,18,41423
19,19,41315
20,20,41205
21,21,41091
22,22,40990
23,23,40879
24,24,40781
25,25,40672
26,26,40560
27,27,40466
28,28,40342
29,29,40251
30,30,40135
31,31,40044
32,32,39942
33,33,39840
34,34,39738
35,35,39645
36,36,39545
37,37,39442
38,38,39355
39,39,39264
40,40,39172
41,41,39070
42,42,38974
43,43,38886
44,44,38789
45,45,38688
46,46,38592
47,47,38508
48,48,38414
49,49,38316
50,50,38228
51,51,38138
52,52,38034
53,53,37951
54,54,37855
55,55,37762
56,56,37665
57,57,37581
58,58,37481
59,59,37394
60,60,37303
61,61,37222
62,62,37118
63,63,37027
64,64,36909
65,65,36790
66,66,36632
67,67,36515
68,68,36369
69,69,36235
70,70,36124
71,71,36009
72,72,35908
73,73,35808
74,74,35706
75,75,35604
76,76,35506
77,77,35413
78,78,35316
79,79,35223
80,80,35146
81,81,35052
82,82,34968
83,83,34889
84,84,34807
85,85,34731
86,86,34652
87,87,34575
88,88,34508
89,89,34439
90,90,34361
91,91,34294
92,92,34227
93,93,34169
94,94,34099
95,95,34032
96,96,33956
97,97,33886
98,98,33812
99,99,33754
100,100,33686
101,101,33614
102,102,33545
103,103,33474
104,104,33404
105,105,33333
106,106,33276
107,107,33205
108,108,33137
109,109,33071
110,110,33008
111,111,32939
112,112,32876
113,113,32807
114,114,32743
115,115,32678
116,116,32608
117,117,32545
118,118,32474
119,119,32411
120,120,32343
121,121,32279
122,122,32227
123,123,32164
124,124,32086
125,125,32019
126,126,31942
127,127,31860
128,128,31794
129,129,31738
130,130,31676
131,131,31620
132,132,31568
133,133,31511
134,134,31446
135,135,31392
136,136,31338
137,137,31283
138,138,31218
139,139,31154
140,140,31097
141,141,31035
142,142,30969
143,143,30909
144,144,30843
145,145,30782
146,146,30719
147,147,30659
148,148,30604
149,149,30544
150,150,30481
151,151,30430
152,152,30368
153,153,30301
154,154,30242
155,155,30183
156,156,30122
157,157,30053
158,158,29998
159,159,29938
160,160,29878
161,161,29809
162,162,29750
163,163,29693
164,164,29625
165,165,29571
166,166,29512
167,167,29459
168,168,29404
169,169,29350
170,170,29294
171,171,29240
172,172,29188
173,173,29133
174,174,29072
175,175,29012
176,176,28968
177,177,28905
178,178,28847
179,179,28792
180,180,28739
181,181,28679
182,182,28626
183,183,28573
184,184,28506
185,185,28429
186,186,28357
187,187,28285
188,188,28217
189,189,28141
190,190,28078
191,191,28011
192,192,27942
193,193,27885
194,194,27818
195,195,27756
196,196,27693
197,197,27628
198,198,27566
199,199,27518
200,200,27454
201,201,27389
202,202,27335
203,203,27274
204,204,27212
205,205,27151
206,206,27094
207,207,27033
208,208,26974
209,209,26914
210,210,26855
211,211,26775
212,212,26713
213,213,26652
214,214,26591
215,215,26537
216,216,26474
217,217,26418
218,218,26364
219,219,26314
220,220,26256
221,221,26190
222,222,26140
223,223,26082
224,224,26023
225,225,25968
226,226,25905
227,227,25851
228,228,25791
229,229,25734
230,230,25672
231,231,25619
232,232,25555
233,233,25506
234,234,25444
235,235,25394
236,236,25334
237,237,25271
238,238,25206
239,239,25154
240,240,25096
241,241,25032
242,242,24991
243,243,24936
244,244,24863
245,245,24802
246,246,24720
247,247,24651
248,248,24597
249,249,24531
250,250,24467
251,251,24420
252,252,24362
253,253,24316
254,254,24262
255,255,24218
256,256,24165
257,257,24118
258,258,24070
259,259,24018
260,260,23974
261,261,23927
262,262,23880
263,263,23834
264,264,23778
265,265,23737
266,266,23691
267,267,23639
268,268,23594
269,269,23547
270,270,23499
271,271,23454
272,272,23411
273,273,23361
274,274,23313
275,275,23262
276,276,23209
277,277,23167
278,278,23118
279,279,23073
280,280,23020
281,281,22973
282,282,22928
283,283,22884
284,284,22833
285,285,22781
286,286,22739
287,287,22686
288,288,22647
289,289,22598
290,290,22552
291,291,22509
292,292,22461
293,293,22413
294,294,22362
295,295,22318
296,296,22267
297,297,22222
298,298,22178
299,299,22136
300,300,22090
301,301,22041
302,302,21994
303,303,21952
304,304,21891
305,305,21834
306,306,21777
307,307,21724
308,308,21674
309,309,21620
310,310,21568
311,311,21518
312,312,21456
313,313,21410
314,314,21350
315,315,21299
316,316,21251
317,317,21194
318,318,21146
319,319,21096
320,320,21050
321,321,21003
322,322,20956
323,323,20905
324,324,20861
325,325,20811
326,326,20760
327,327,20713
328,328,20659
329,329,20603
330,330,20551
331,331,20504
332,332,20447
333,333,20405
334,334,20359
335,335,20303
336,336,20256
337,337,20202
338,338,20149
339,339,20098
340,340,20051
341,341,20005
342,342,19957
343,343,19909
344,344,19855
345,345,19805
346,346,19753
347,347,19707
348,348,19660
349,349,19609
350,350,19547
351,351,19505
352,352,19461
353,353,19409
354,354,19356
355,355,19309
356,356,19258
357,357,19209
358,358,19166
359,359,19126
360,360,19074
361,361,19035
362,362,18985
363,363,18936
364,364,18881
365,365,18825
366,366,18753
367,367,18694
368,368,18628
369,369,18577
370,370,18523
371,371,18476
372,372,18436
373,373,18390
374,374,18348
375,375,18304
376,376,18267
377,377,18232
378,378,18188
379,379,18145
380,380,18109
381,381,18069
382,382,18036
383,383,17999
384,384,17963
385,385,17921
386,386,17881
387,387,17848
388,388,17808
389,389,17765
390,390,17723
391,391,17683
392,392,17651
393,393,17609
394,394,17568
395,395,17529
396,396,17487
397,397,17451
398,398,17405
399,399,17364
400,400,17321
401,401,17280
402,402,17241
403,403,17197
404,404,17156
405,405,17120
406,406,17084
407,407,17042
408,408,17009
409,409,16966
410,410,16930
411,411,16893
412,412,16839
413,413,16802
414,414,16766
415,415,16724
416,416,16691
417,417,16645
418,418,16610
419,419,16565
420,420,16522
421,421,16482
422,422,16441
423,423,16404
424,424,16351
425,425,16301
426,426,16254
427,427,16200
428,428,16155
429,429,16105
430,430,16050
431,431,16007
432,432,15962
433,433,15920
434,434,15876
435,435,15829
436,436,15779
437,437,15729
438,438,15694
439,439,15650
440,440,15602
441,441,15554
442,442,15513
443,443,15464
444,444,15425
445,445,15383
446,446,15332
447,447,15282
448,448,15235
449,449,15191
450,450,15147
451,451,15103
452,452,15061
453,453,15011
454,454,14969
455,455,14925
456,456,14881
457,457,14836
458,458,14794
459,459,14748
460,460,14700
461,461,14656
462,462,14606
463,463,14563
464,464,14518
465,465,14481
466,466,14432
467,467,14394
468,468,14347
469,469,14302
470,470,14254
471,471,14206
472,472,14161
473,473,14124
474,474,14084
475,475,14041
476,476,13990
477,477,13946
478,478,13905
479,479,13859
480,480,13816
481,481,13780
482,482,13742
483,483,13694
484,484,13645
485,485,13597
486,486,13546
487,487,13496
488,488,13452
489,489,13407
490,490,13357
491,491,13320
492,492,13284
493,493,13250
494,494,13215
495,495,13181
496,496,13149
497,497,13112
498,498,13080
499,499,13046
500,500,13013
501,501,12986
502,502,12950
503,503,12930
504,504,12894
505,505,12865
506,506,12840
507,507,12809
508,508,12782
509,509,12746
510,510,12713
511,511,12677
512,512,12653
513,513,12624
514,514,12593
515,515,12560
516,516,12527
517,517,12496
518,518,12469
519,519,12434
520,520,12407
521,521,12375
522,522,12343
523,523,12312
524,524,12281
525,525,12244
526,526,12214
527,527,12184
528,528,12151
529,529,12117
530,530,12081
531,531,12050
532,532,12014
533,533,11981
534,534,11942
535,535,11909
536,536,11879
537,537,11846
538,538,11812
539,539,11777
540,540,11744
541,541,11711
542,542,11678
543,543,11642
544,544,11604
545,545,11562
546,546,11524
547,547,11471
548,548,11420
549,549,11372
550,550,11331
551,551,11292
552,552,11255
553,553,11226
554,554,11183
555,555,11155
556,556,11114
557,557,11076
558,558,11048
559,559,11011
560,560,10974
561,561,10943
562,562,10904
563,563,10866
564,564,10830
565,565,10795
566,566,10754
567,567,10720
568,568,10682
569,569,10643
570,570,10608
571,571,10574
572,572,10539
573,573,10501
574,574,10471
575,575,10426
576,576,10385
577,577,10356
578,578,10321
579,579,10291
580,580,10251
581,581,10209
582,582,10173
583,583,10136
584,584,10103
585,585,10062
586,586,10029
587,587,9997
588,588,9958
589,589,9925
590,590,9884
591,591,9853
592,592,9818
593,593,9782
594,594,9739
595,595,9713
596,596,9681
597,597,9645
598,598,9609
599,599,9568
600,600,9533
601,601,9496
602,602,9465
603,603,9426
604,604,9383
605,605,9333
606,606,9289
607,607,9244
608,608,9202
609,609,9166
610,610,9130
611,611,9098
612,612,9070
613,613,9033
614,614,9010
615,615,8982
616,616,8950
617,617,8923
618,618,8896
619,619,8865
620,620,8840
621,621,8814
622,622,8790
623,623,8767
624,624,8738
625,625,8713
626,626,8687
627,627,8665
628,628,8644
629,629,8616
630,630,8597
631,631,8576
632,632,8552
633,633,8526
634,634,8504
635,635,8476
636,636,8457
637,637,8432
638,638,8411
639,639,8390
640,640,8366
641,641,8340
642,642,8315
643,643,8288
644,644,8270
645,645,8242
646,646,8218
647,647,8195
648,648,8169
649,649,8148
650,650,8123
651,651,8100
652,652,8077
653,653,8055
654,654,8028
655,655,8007
656,656,7985
657,657,7962
658,658,7939
659,659,7916
660,660,7889
661,661,7869
662,662,7847
663,663,7818
664,664,7798
665,665,7770
666,666,7745
667,667,7727
668,668,7701
669,669,7677
670,670,7655
671,671,7629
672,672,7609
673,673,7584
674,674,7562
675,675,7537
676,676,7506
677,677,7489
678,678,7460
679,679,7432
680,680,7410
681,681,7381
682,682,7359
683,683,7330
684,684,7305
685,685,7280
686,686,7249
687,687,7230
688,688,7198
689,689,7174
690,690,7147
691,691,7122
692,692,7097
693,693,7069
694,694,7048
695,695,7026
696,696,6996
697,697,6972
698,698,6947
699,699,6922
700,700,6900
701,701,6870
702,702,6854
703,703,6822
704,704,6800
705,705,6778
706,706,6754
707,707,6728
708,708,6704
709,709,6679
710,710,6659
711,711,6635
712,712,6612
713,713,6583
714,714,6556
715,715,6530
716,716,6509
717,717,6487
718,718,6464
719,719,6437
720,720,6416
721,721,6392
722,722,6361
723,723,6341
724,724,6309
725,725,6279
726,726,6251
727,727,6223
728,728,6196
729,729,6170
730,730,6145
731,731,6124
732,732,6101
733,733,6074
734,734,6051
735,735,6028
736,736,6003
737,737,5983
738,738,5955
739,739,5935
740,740,5911
741,741,5884
742,742,5864
743,743,5834
744,744,5808
745,745,5789
746,746,5768
747,747,5745
748,748,5722
749,749,5697
750,750,5674
751,751,5655
752,752,5631
753,753,5604
754,754,5581
755,755,5560
756,756,5531
757,757,5510
758,758,5489
759,759,5466
760,760,5443
761,761,5421
762,762,5395
763,763,5372
764,764,5349
765,765,5323
766,766,5299
767,767,5276
768,768,5255
769,769,5229
770,770,5205
771,771,5179
772,772,5157
773,773,5130
774,774,5105
775,775,5083
776,776,5062
777,777,5036
778,778,5013
779,779,4985
780,780,4961
781,781,4938
782,782,4913
783,783,4891
784,784,4862
785,785,4839
786,786,4814
787,787,4787
788,788,4765
789,789,4739
790,790,4716
791,791,4691
792,792,4668
793,793,4645
794,794,4621
795,795,4600
796,796,4577
797,797,4559
798,798,4536
799,799,4510
800,800,4485
801,801,4464
802,802,4440
803,803,4419
