step,time,alive
0,0,44070
1,1,43894
2,2,43412
3,3,42750
4,4,42298
5,5,42122
6,6,42008
7,7,41885
8,8,41752
9,9,41617
10,10,41471
11,11,41343
12,12,41220
13,13,41106
14,14,40997
15,15,40888
16,16,40768
17,17,40648
18,18,40550
19,19,40451
20,20,40344
21,21,40235
22,22,40136
23,23,40025
24,24,39926
25,25,39814
26,26,39713
27,27,39610
28,28,39495
29,29,39401
30,30,39290
31,31,39193
32,32,39088
33,33,38985
34,34,38891
35,35,38800
36,36,38692
37,37,38596
38,38,38507
39,39,38407
40,40,38310
41,41,38208
42,42,38112
43,43,38009
44,44,37915
45,45,37827
46,46,37726
47,47,37634
48,48,37547
49,49,37446
50,50,37351
51,51,37257
52,52,37163
53,53,37076
54,54,36974
55,55,36874
56,56,36795
57,57,36696
58,58,36599
59,59,36505
60,60,36414
61,61,36317
62,62,36224
63,63,36131
64,64,36035
65,65,35934
66,66,35844
67,67,35752
68,68,35657
69,69,35569
70,70,35478
71,71,35390
72,72,35304
73,73,35206
74,74,35113
75,75,35024
76,76,34928
77,77,34844
78,78,34757
79,79,34667
80,80,34585
81,81,34491
82,82,34399
83,83,34325
84,84,34235
85,85,34145
86,86,34065
87,87,33970
88,88,33891
89,89,33804
90,90,33724
91,91,33631
92,92,33552
93,93,33460
94,94,33381
95,95,33305
96,96,33222
97,97,33153
98,98,33071
99,99,32990
100,100,32903
101,101,32829
102,102,32749
103,103,32659
104,104,32588
105,105,32506
106,106,32437
107,107,32352
108,108,32270
109,109,32191
110,110,32125
111,111,32039
112,112,31961
113,113,31886
114,114,31812
115,115,31728
116,116,31651
117,117,31576
118,118,31507
119,119,31424
120,120,31356
121,121,31274
122,122,31198
123,123,31126
124,124,31046
125,125,30984
126,126,30902
127,127,30824
128,128,30750
129,129,30678
130,130,30607
131,131,30534
132,132,30460
133,133,30383
134,134,30311
135,135,30240
136,136,30161
137,137,30095
138,138,30015
139,139,29950
140,140,29880
141,141,29802
142,142,29741
143,143,29668
144,144,29601
145,145,29533
146,146,29461
147,147,29397
148,148,29318
149,149,29252
150,150,29181
151,151,29108
152,152,29039
153,153,28965
154,154,28901
155,155,28833
156,156,28768
157,157,28703
158,158,28635
159,159,28567
160,160,28499
161,161,28433
162,162,28369
163,163,28303
164,164,28233
165,165,28165
166,166,28100
167,167,28035
168,168,27968
169,169,27907
170,170,27835
171,171,27772
172,172,27703
173,173,27637
174,174,27575
175,175,27501
176,176,27441
177,177,27380
178,178,27309
179,179,27241
180,180,27177
181,181,27110
182,182,27045
183,183,26980
184,184,26916
185,185,26848
186,186,26785
187,187,26716
188,188,26655
189,189,26589
190,190,26526
191,191,26459
192,192,26388
193,193,26327
194,194,26262
195,195,26200
196,196,26137
197,197,26068
198,198,26002
199,199,25939
200,200,25876
201,201,25812
202,202,25748
203,203,25684
204,204,25617
205,205,25555
206,206,25490
207,207,25424
208,208,25365
209,209,25298
210,210,25242
211,211,25175
212,212,25113
213,213,25042
214,214,24986
215,215,24925
216,216,24858
217,217,24803
218,218,24735
219,219,24672
220,220,24612
221,221,24538
222,222,24482
223,223,24429
224,224,24362
225,225,24307
226,226,24237
227,227,24176
228,228,24117
229,229,24060
230,230,24000
231,231,23948
232,232,23889
233,233,23833
234,234,23767
235,235,23711
236,236,23650
237,237,23600
238,238,23546
239,239,23480
240,240,23428
241,241,23375
242,242,23314
243,243,23257
244,244,23203
245,245,23148
246,246,23090
247,247,23027
248,248,22982
249,249,22923
250,250,22865
251,251,22808
252,252,22757
253,253,22698
254,254,22648
255,255,22591
256,256,22536
257,257,22486
258,258,22426
259,259,22374
260,260,22310
261,261,22260
262,262,22207
263,263,22149
264,264,22099
265,265,22047
266,266,21997
267,267,21938
268,268,21884
269,269,21837
270,270,21783
271,271,21736
272,272,21681
273,273,21633
274,274,21579
275,275,21532
276,276,21488
277,277,21431
278,278,21390
279,279,21341
280,280,21280
281,281,21239
282,282,21188
283,283,21139
284,284,21097
285,285,21037
286,286,20998
287,287,20946
288,288,20897
289,289,20848
290,290,20803
291,291,20750
292,292,20703
293,293,20652
294,294,20602
295,295,20550
296,296,20503
297,297,20455
298,298,20408
299,299,20357
300,300,20308
301,301,20256
302,302,20204
303,303,20155
304,304,20111
305,305,20062
306,306,20006
307,307,19962
308,308,19906
309,309,19861
310,310,19812
311,311,19760
312,312,19720
313,313,19673
314,314,19618
315,315,19573
316,316,19524
317,317,19479
318,318,19430
319,319,19387
320,320,19342
321,321,19297
322,322,19248
323,323,19207
324,324,19154
325,325,19111
326,326,19065
327,327,19016
328,328,18978
329,329,18923
330,330,18885
331,331,18836
332,332,18789
333,333,18744
334,334,18695
335,335,18648
336,336,18606
337,337,18558
338,338,18515
339,339,18471
340,340,18426
341,341,18371
342,342,18328
343,343,18283
344,344,18235
345,345,18189
346,346,18149
347,347,18096
348,348,18050
349,349,18009
350,350,17960
351,351,17907
352,352,17867
353,353,17819
354,354,17776
355,355,17728
356,356,17686
357,357,17635
358,358,17586
359,359,17543
360,360,17488
361,361,17447
362,362,17401
363,363,17361
364,364,17314
365,365,17264
366,366,17222
367,367,17176
368,368,17127
369,369,17083
370,370,17036
371,371,16990
372,372,16943
373,373,16903
374,374,16857
375,375,16812
376,376,16765
377,377,16720
378,378,16669
379,379,16631
380,380,16582
381,381,16537
382,382,16486
383,383,16444
384,384,16397
385,385,16352
386,386,16306
387,387,16257
388,388,16211
389,389,16167
390,390,16126
391,391,16083
392,392,16035
393,393,15989
394,394,15941
395,395,15901
396,396,15855
397,397,15811
398,398,15764
399,399,15723
400,400,15672
401,401,15624
402,402,15578
403,403,15535
404,404,15497
405,405,15446
406,406,15397
407,407,15351
408,408,15309
409,409,15261
410,410,15221
411,411,15179
412,412,15132
413,413,15082
414,414,15041
415,415,14990
416,416,14952
417,417,14899
418,418,14864
419,419,14823
420,420,14777
421,421,14726
422,422,14680
423,423,14639
424,424,14597
425,425,14558
426,426,14516
427,427,14462
428,428,14420
429,429,14382
430,430,14333
431,431,14286
432,432,14244
433,433,14204
434,434,14159
435,435,14116
436,436,14071
437,437,14031
438,438,13990
439,439,13947
440,440,13908
441,441,13865
442,442,13826
443,443,13789
444,444,13748
445,445,13710
446,446,13672
447,447,13625
448,448,13583
449,449,13539
450,450,13501
451,451,13463
452,452,13416
453,453,13379
454,454,13343
455,455,13304
456,456,13261
457,457,13220
458,458,13179
459,459,13140
460,460,13103
461,461,13066
462,462,13025
463,463,12987
464,464,12953
465,465,12912
466,466,12874
467,467,12832
468,468,12797
469,469,12753
470,470,12718
471,471,12681
472,472,12643
473,473,12606
474,474,12572
475,475,12533
476,476,12491
477,477,12454
478,478,12419
479,479,12382
480,480,12343
481,481,12312
482,482,12273
483,483,12241
484,484,12206
485,485,12171
486,486,12133
487,487,12102
488,488,12062
489,489,12029
490,490,11998
491,491,11963
492,492,11927
493,493,11891
494,494,11857
495,495,11823
496,496,11787
497,497,11752
498,498,11718
499,499,11686
500,500,11646
501,501,11615
502,502,11585
503,503,11545
504,504,11512
505,505,11483
506,506,11444
507,507,11416
508,508,11384
509,509,11344
510,510,11308
511,511,11276
512,512,11241
513,513,11206
514,514,11180
515,515,11144
516,516,11104
517,517,11071
518,518,11039
519,519,11009
520,520,10967
521,521,10935
522,522,10903
523,523,10868
524,524,10836
525,525,10805
526,526,10769
527,527,10741
528,528,10706
529,529,10668
530,530,10641
531,531,10609
532,532,10568
533,533,10542
534,534,10503
535,535,10471
536,536,10442
537,537,10403
538,538,10370
539,539,10335
540,540,10304
541,541,10278
542,542,10241
543,543,10209
544,544,10177
545,545,10143
546,546,10111
547,547,10081
548,548,10048
549,549,10015
550,550,9979
551,551,9947
552,552,9915
553,553,9884
554,554,9855
555,555,9822
556,556,9787
557,557,9755
558,558,9728
559,559,9695
560,560,9658
561,561,9630
562,562,9596
563,563,9565
564,564,9534
565,565,9507
566,566,9472
567,567,9445
568,568,9412
569,569,9386
570,570,9354
571,571,9323
572,572,9296
573,573,9260
574,574,9227
575,575,9202
576,576,9173
577,577,9148
578,578,9115
579,579,9087
580,580,9057
581,581,9031
582,582,9002
583,583,8978
584,584,8953
585,585,8919
586,586,8895
587,587,8872
588,588,8845
589,589,8819
590,590,8798
591,591,8773
592,592,8746
593,593,8720
594,594,8698
595,595,8669
596,596,8645
597,597,8623
598,598,8595
599,599,8570
600,600,8543
601,601,8519
602,602,8496
603,603,8471
604,604,8448
605,605,8424
606,606,8397
607,607,8371
608,608,8350
609,609,8324
610,610,8298
611,611,8274
612,612,8245
613,613,8227
614,614,8200
615,615,8176
616,616,8152
617,617,8126
618,618,8103
619,619,8078
620,620,8050
621,621,8030
622,622,8007
623,623,7983
624,624,7955
625,625,7928
626,626,7901
627,627,7883
628,628,7855
629,629,7829
630,630,7805
631,631,7781
632,632,7753
633,633,7736
634,634,7708
635,635,7675
636,636,7655
637,637,7628
638,638,7605
639,639,7587
640,640,7561
641,641,7532
642,642,7506
643,643,7483
644,644,7460
645,645,7432
646,646,7406
647,647,7383
648,648,7365
649,649,7337
650,650,7313
651,651,7287
652,652,7261
653,653,7244
654,654,7217
655,655,7195
656,656,7171
657,657,7145
658,658,7123
659,659,7099
660,660,7077
661,661,7053
662,662,7029
663,663,7009
664,664,6988
665,665,6967
666,666,6938
667,667,6916
668,668,6896
669,669,6869
670,670,6846
671,671,6826
672,672,6802
673,673,6777
674,674,6757
675,675,6739
676,676,6717
677,677,6698
678,678,6678
679,679,6656
680,680,6639
681,681,6618
682,682,6595
683,683,6578
684,684,6556
685,685,6533
686,686,6511
687,687,6494
688,688,6473
689,689,6455
690,690,6435
691,691,6415
692,692,6396
693,693,6376
694,694,6360
695,695,6339
696,696,6319
697,697,6302
698,698,6277
699,699,6260
700,700,6248
701,701,6230
702,702,6209
703,703,6194
704,704,6173
705,705,6160
706,706,6141
707,707,6122
708,708,6106
709,709,6086
710,710,6067
711,711,6048
712,712,6033
713,713,6018
714,714,6000
715,715,5981
716,716,5968
717,717,5950
718,718,5927
719,719,5911
720,720,5894
721,721,5876
722,722,5859
723,723,5842
724,724,5824
725,725,5802
726,726,5788
727,727,5765
728,728,5748
729,729,5733
730,730,5715
731,731,5697
732,732,5681
733,733,5665
734,734,5646
735,735,5631
736,736,5615
737,737,5598
738,738,5580
739,739,5561
740,740,5545
741,741,5529
742,742,5511
743,743,5494
744,744,5476
745,745,5458
746,746,5441
747,747,5424
748,748,5407
749,749,5386
750,750,5370
751,751,5352
752,752,5336
753,753,5317
754,754,5303
755,755,5286
756,756,5268
757,757,5250
758,758,5231
759,759,5216
760,760,5202
761,761,5180
762,762,5165
763,763,5150
764,764,5134
765,765,5115
766,766,5096
767,767,5081
768,768,5067
769,769,5051
770,770,5032
771,771,5014
772,772,4994
773,773,4976
774,774,4961
775,775,4943
776,776,4925
777,777,4910
778,778,4891
779,779,4874
780,780,4856
781,781,4841
782,782,4827
783,783,4805
784,784,4788
785,785,4773
786,786,4760
787,787,4743
788,788,4725
789,789,4706
790,790,4688
791,791,4670
792,792,4658
793,793,4640
794,794,4620
795,795,4601
796,796,4586
797,797,4569
798,798,4553
799,799,4536
800,800,4520
801,801,4502
802,802,4487
803,803,4470
804,804,4451
805,805,4434
806,806,4423
807,807,4405
808,808,4385
809,809,4372
810,810,4353
811,811,4336
812,812,4320
813,813,4304
814,814,4288
815,815,4270
816,816,4253
817,817,4236
818,818,4219
819,819,4203
820,820,4187
821,821,4170
822,822,4151
823,823,4131
824,824,4113
825,825,4096
826,826,4082
827,827,4065
828,828,4051
829,829,4035
830,830,4019
831,831,3997
832,832,3982
833,833,3965
834,834,3949
835,835,3930
836,836,3917
837,837,3900
838,838,3880
839,839,3868
840,840,3848
841,841,3830
842,842,3817
843,843,3798
844,844,3780
845,845,3764
846,846,3747
847,847,3730
848,848,3714
849,849,3695
850,850,3679
851,851,3664
852,852,3648
853,853,3631
854,854,3615
855,855,3597
856,856,3581
857,857,3566
858,858,3547
859,859,3528
860,860,3512
861,861,3495
862,862,3479
863,863,3460
864,864,3447
865,865,3432
866,866,3419
867,867,3404
868,868,3388
869,869,3374
870,870,3360
871,871,3350
872,872,3334
873,873,3322
874,874,3307
875,875,3295
876,876,3282
877,877,3265
878,878,3253
879,879,3241
880,880,3226
881,881,3215
882,882,3199
883,883,3187
884,884,3175
885,885,3162
886,886,3149
887,887,3133
888,888,3120
889,889,3107
890,890,3095
891,891,3085
892,892,3074
893,893,3058
894,894,3049
895,895,3039
896,896,3029
897,897,3019
898,898,3006
899,899,2996
900,900,2984
901,901,2972
902,902,2962
903,903,2955
904,904,2944
905,905,2933
906,906,2923
907,907,2912
908,908,2902
909,909,2892
910,910,2883
911,911,2872
912,912,2859
913,913,2849
914,914,2837
915,915,2829
916,916,2820
917,917,2809
918,918,2798
919,919,2786
920,920,2777
921,921,2766
922,922,2754
923,923,2746
924,924,2736
925,925,2723
926,926,2712
927,927,2703
928,928,2691
929,929,2680
930,930,2669
931,931,2657
932,932,2648
933,933,2638
934,934,2626
935,935,2616
936,936,2606
937,937,2598
938,938,2588
939,939,2577
940,940,2569
941,941,2558
942,942,2549
943,943,2536
944,944,2524
945,945,2517
946,946,2508
947,947,2496
948,948,2489
949,949,2476
950,950,2465
951,951,2456
952,952,2446
953,953,2438
954,954,2426
955,955,2418
956,956,2407
957,957,2398
958,958,2390
959,959,2381
960,960,2374
961,961,2368
962,962,2360
963,963,2351
964,964,2343
965,965,2335
966,966,2327
967,967,2318
968,968,2311
969,969,2303
970,970,2294
971,971,2285
972,972,2278
973,973,2270
974,974,2263
975,975,2253
976,976,2247
977,977,2238
978,978,2231
979,979,2223
980,980,2215
981,981,2206
982,982,2198
983,983,2190
984,984,2183
985,985,2172
986,986,2167
987,987,2159
988,988,2153
989,989,2142
990,990,2134
991,991,2126
992,992,2119
993,993,2110
994,994,2102
995,995,2094
996,996,2087
997,997,2079
998,998,2069
999,999,2063
1000,1000,2055
1001,1001,2046
1002,1002,2038
1003,1003,2032
1004,1004,2023
1005,1005,2015
1006,1006,2008
1007,1007,2000
1008,1008,1992
1009,1009,1986
1010,1010,1976
1011,1011,1968
1012,1012,1961
1013,1013,1953
1014,1014,1945
1015,1015,1940
1016,1016,1930
1017,1017,1922
1018,1018,1915
1019,1019,1907
1020,1020,1902
1021,1021,1892
1022,1022,1886
1023,1023,1876
1024,1024,1868
1025,1025,1860
1026,1026,1852
1027,1027,1845
1028,1028,1837
1029,1029,1830
1030,1030,1821
1031,1031,1813
1032,1032,1807
1033,1033,1798
1034,1034,1792
1035,1035,1783
1036,1036,1774
1037,1037,1767
1038,1038,1758
1039,1039,1752
1040,1040,1744
1041,1041,1734
1042,1042,1726
1043,1043,1718
1044,1044,1710
1045,1045,1702
1046,1046,1693
1047,1047,1686
1048,1048,1677
1049,1049,1671
1050,1050,1662
1051,1051,1654
1052,1052,1647
1053,1053,1640
1054,1054,1633
1055,1055,1626
1056,1056,1616
1057,1057,1609
1058,1058,1604
1059,1059,1593
1060,1060,1584
1061,1061,1576
1062,1062,1569
1063,1063,1561
1064,1064,1553
1065,1065,1545
1066,1066,1535
1067,1067,1528
1068,1068,1519
1069,1069,1513
1070,1070,1504
1071,1071,1499
1072,1072,1489
1073,1073,1484
1074,1074,1474
1075,1075,1466
1076,1076,1458
1077,1077,1450
1078,1078,1443
1079,1079,1436
1080,1080,1427
1081,1081,1421
1082,1082,1414
1083,1083,1407
1084,1084,1398
1085,1085,1388
1086,1086,1383
1087,1087,1375
1088,1088,1367
1089,1089,1359
1090,1090,1351
1091,1091,1342
1092,1092,1335
1093,1093,1328
1094,1094,1320
1095,1095,1312
1096,1096,1304
1097,1097,1295
1098,1098,1289
1099,1099,1281
1100,1100,1272
1101,1101,1266
1102,1102,1258
1103,1103,1251
1104,1104,1242
1105,1105,1235
1106,1106,1225
1107,1107,1218
1108,1108,1210
1109,1109,1204
1110,1110,1196
1111,1111,1187
1112,1112,1179
1113,1113,1172
1114,1114,1163
1115,1115,1157
1116,1116,1149
1117,1117,1140
1118,1118,1132
1119,1119,1124
1120,1120,1118
1121,1121,1112
1122,1122,1103
1123,1123,1095
1124,1124,1086
1125,1125,1079
1126,1126,1070
1127,1127,1063
1128,1128,1055
1129,1129,1048
1130,1130,1042
1131,1131,1033
1132,1132,1026
1133,1133,1017
1134,1134,1009
1135,1135,1001
1136,1136,993
1137,1137,984
1138,1138,977
1139,1139,967
1140,1140,960
1141,1141,954
1142,1142,947
1143,1143,940
1144,1144,932
1145,1145,925
1146,1146,919
1147,1147,909
1148,1148,900
1149,1149,891
1150,1150,882
1151,1151,876
1152,1152,868
1153,1153,861
1154,1154,851
1155,1155,845
1156,1156,838
1157,1157,828
1158,1158,821
1159,1159,815
1160,1160,808
1161,1161,799
1162,1162,792
1163,1163,782
1164,1164,775
1165,1165,767
1166,1166,763
1167,1167,755
1168,1168,746
1169,1169,737
1170,1170,727
1171,1171,721
1172,1172,713
1173,1173,705
1174,1174,697
1175,1175,686
1176,1176,684
1177,1177,675
1178,1178,665
1179,1179,657
1180,1180,649
1181,1181,642
1182,1182,632
1183,1183,628
1184,1184,617
1185,1185,611
1186,1186,603
1187,1187,593
1188,1188,588
1189,1189,577
1190,1190,571
1191,1191,563
1192,1192,556
1193,1193,549
1194,1194,539
1195,1195,532
1196,1196,524
1197,1197,515
1198,1198,510
1199,1199,503
1200,1200,495
1201,1201,484
1202,1202,479
1203,1203,470
1204,1204,464
1205,1205,455
1206,1206,449
1207,1207,440
1208,1208,432
1209,1209,427
1210,1210,418
1211,1211,412
1212,1212,402
1213,1213,393
1214,1214,387
1215,1215,379
1216,1216,371
1217,1217,364
1218,1218,357
1219,1219,348
1220,1220,341
1221,1221,333
1222,1222,325
1223,1223,317
1224,1224,310
1225,1225,302
1226,1226,296
1227,1227,286
1228,1228,281
1229,1229,275
1230,1230,268
1231,1231,261
1232,1232,253
1233,1233,249
1234,1234,240
1235,1235,234
1236,1236,230
1237,1237,223
1238,1238,217
1239,1239,213
1240,1240,210
1241,1241,204
1242,1242,199
1243,1243,197
1244,1244,194
1245,1245,193
1246,1246,189
1247,1247,187
1248,1248,184
1249,1249,181
1250,1250,180
1251,1251,176
1252,1252,173
1253,1253,171
1254,1254,168
1255,1255,165
1256,1256,164
1257,1257,160
1258,1258,157
1259,1259,154
1260,1260,152
1261,1261,150
1262,1262,146
1263,1263,144
1264,1264,142
1265,1265,140
1266,1266,138
1267,1267,134
1268,1268,131
1269,1269,128
1270,1270,126
1271,1271,123
1272,1272,121
1273,1273,118
1274,1274,115
1275,1275,113
1276,1276,111
1277,1277,108
1278,1278,105
1279,1279,102
1280,1280,99
1281,1281,97
1282,1282,94
1283,1283,91
1284,1284,88
1285,1285,86
1286,1286,83
1287,1287,79
1288,1288,78
1289,1289,75
1290,1290,72
1291,1291,70
1292,1292,68
1293,1293,65
1294,1294,62
1295,1295,59
1296,1296,56
1297,1297,54
1298,1298,51
1299,1299,49
1300,1300,46
