step,time,alive
0,0,40976
1,1,40827
2,2,40384
3,3,39774
4,4,39371
5,5,39214
6,6,39114
7,7,38994
8,8,38903
9,9,38784
10,10,38657
11,11,38548
12,12,38456
13,13,38350
14,14,38263
15,15,38158
16,16,38044
17,17,37954
18,18,37859
19,19,37761
20,20,37672
21,21,37573
22,22,37495
23,23,37396
24,24,37318
25,25,37224
26,26,37128
27,27,37044
28,28,36944
29,29,36858
30,30,36771
31,31,36687
32,32,36595
33,33,36509
34,34,36429
35,35,36341
36,36,36269
37,37,36191
38,38,36107
39,39,36036
40,40,35956
41,41,35880
42,42,35806
43,43,35718
44,44,35651
45,45,35572
46,46,35495
47,47,35421
48,48,35347
49,49,35263
50,50,35187
51,51,35119
52,52,35041
53,53,34972
54,54,34890
55,55,34814
56,56,34742
57,57,34665
58,58,34590
59,59,34517
60,60,34439
61,61,34368
62,62,34288
63,63,34210
64,64,34138
65,65,34059
66,66,33986
67,67,33915
68,68,33837
69,69,33761
70,70,33688
71,71,33613
72,72,33534
73,73,33456
74,74,33387
75,75,33316
76,76,33237
77,77,33163
78,78,33095
79,79,33024
80,80,32948
81,81,32878
82,82,32807
83,83,32724
84,84,32658
85,85,32580
86,86,32508
87,87,32442
88,88,32368
89,89,32305
90,90,32235
91,91,32167
92,92,32105
93,93,32037
94,94,31972
95,95,31904
96,96,31836
97,97,31773
98,98,31707
99,99,31643
100,100,31575
101,101,31506
102,102,31444
103,103,31382
104,104,31312
105,105,31249
106,106,31187
107,107,31120
108,108,31063
109,109,31001
110,110,30943
111,111,30888
112,112,30819
113,113,30762
114,114,30699
115,115,30634
116,116,30567
117,117,30508
118,118,30452
119,119,30390
120,120,30339
121,121,30270
122,122,30210
123,123,30155
124,124,30094
125,125,30038
126,126,29978
127,127,29926
128,128,29861
129,129,29799
130,130,29742
131,131,29684
132,132,29626
133,133,29567
134,134,29510
135,135,29453
136,136,29388
137,137,29329
138,138,29266
139,139,29217
140,140,29153
141,141,29096
142,142,29046
143,143,28982
144,144,28924
145,145,28860
146,146,28808
147,147,28748
148,148,28686
149,149,28638
150,150,28584
151,151,28515
152,152,28464
153,153,28404
154,154,28341
155,155,28291
156,156,28232
157,157,28176
158,158,28119
159,159,28064
160,160,28011
161,161,27946
162,162,27896
163,163,27842
164,164,27783
165,165,27720
166,166,27668
167,167,27613
168,168,27556
169,169,27501
170,170,27445
171,171,27390
172,172,27332
173,173,27276
174,174,27222
175,175,27161
176,176,27106
177,177,27057
178,178,26994
179,179,26944
180,180,26880
181,181,26830
182,182,26776
183,183,26722
184,184,26667
185,185,26616
186,186,26557
187,187,26495
188,188,26444
189,189,26398
190,190,26341
191,191,26279
192,192,26227
193,193,26179
194,194,26117
195,195,26063
196,196,26003
197,197,25954
198,198,25903
199,199,25853
200,200,25797
201,201,25740
202,202,25689
203,203,25644
204,204,25584
205,205,25528
206,206,25480
207,207,25420
208,208,25372
209,209,25310
210,210,25265
211,211,25200
212,212,25154
213,213,25107
214,214,25045
215,215,24996
216,216,24947
217,217,24891
218,218,24837
219,219,24782
220,220,24722
221,221,24678
222,222,24622
223,223,24569
224,224,24518
225,225,24470
226,226,24406
227,227,24360
228,228,24302
229,229,24251
230,230,24203
231,231,24146
232,232,24101
233,233,24043
234,234,23986
235,235,23932
236,236,23880
237,237,23826
238,238,23769
239,239,23725
240,240,23668
241,241,23608
242,242,23559
243,243,23508
244,244,23448
245,245,23403
246,246,23348
247,247,23296
248,248,23242
249,249,23192
250,250,23139
251,251,23087
252,252,23038
253,253,22988
254,254,22933
255,255,22878
256,256,22829
257,257,22776
258,258,22717
259,259,22669
260,260,22624
261,261,22571
262,262,22520
263,263,22468
264,264,22420
265,265,22363
266,266,22314
267,267,22265
268,268,22220
269,269,22171
270,270,22119
271,271,22063
272,272,22013
273,273,21969
274,274,21913
275,275,21862
276,276,21817
277,277,21761
278,278,21713
279,279,21663
280,280,21610
281,281,21563
282,282,21507
283,283,21459
284,284,21413
285,285,21361
286,286,21310
287,287,21262
288,288,21210
289,289,21160
290,290,21112
291,291,21060
292,292,21011
293,293,20961
294,294,20914
295,295,20858
296,296,20809
297,297,20758
298,298,20705
299,299,20659
300,300,20611
301,301,20559
302,302,20508
303,303,20455
304,304,20405
305,305,20351
306,306,20299
307,307,20249
308,308,20203
309,309,20153
310,310,20103
311,311,20055
312,312,20002
313,313,19959
314,314,19907
315,315,19852
316,316,19801
317,317,19759
318,318,19707
319,319,19657
320,320,19607
321,321,19559
322,322,19500
323,323,19456
324,324,19405
325,325,19356
326,326,19312
327,327,19257
328,328,19209
329,329,19161
330,330,19104
331,331,19057
332,332,19007
333,333,18960
334,334,18911
335,335,18857
336,336,18799
337,337,18754
338,338,18704
339,339,18656
340,340,18602
341,341,18558
342,342,18509
343,343,18460
344,344,18406
345,345,18355
346,346,18308
347,347,18264
348,348,18209
349,349,18161
350,350,18107
351,351,18060
352,352,18013
353,353,17965
354,354,17917
355,355,17868
356,356,17819
357,357,17764
358,358,17717
359,359,17670
360,360,17622
361,361,17572
362,362,17523
363,363,17476
364,364,17427
365,365,17372
366,366,17329
367,367,17273
368,368,17229
369,369,17176
370,370,17132
371,371,17085
372,372,17028
373,373,16991
374,374,16940
375,375,16883
376,376,16839
377,377,16786
378,378,16739
379,379,16685
380,380,16640
381,381,16590
382,382,16539
383,383,16494
384,384,16444
385,385,16395
386,386,16349
387,387,16299
388,388,16251
389,389,16200
390,390,16156
391,391,16106
392,392,16056
393,393,16016
394,394,15962
395,395,15921
396,396,15862
397,397,15816
398,398,15771
399,399,15728
400,400,15680
401,401,15634
402,402,15581
403,403,15539
404,404,15492
405,405,15447
406,406,15401
407,407,15347
408,408,15299
409,409,15250
410,410,15206
411,411,15162
412,412,15115
413,413,15073
414,414,15023
415,415,14978
416,416,14925
417,417,14881
418,418,14837
419,419,14795
420,420,14748
421,421,14701
422,422,14655
423,423,14613
424,424,14565
425,425,14522
426,426,14477
427,427,14438
428,428,14391
429,429,14343
430,430,14305
431,431,14266
432,432,14220
433,433,14179
434,434,14137
435,435,14094
436,436,14054
437,437,14006
438,438,13969
439,439,13923
440,440,13886
441,441,13844
442,442,13803
443,443,13761
444,444,13722
445,445,13672
446,446,13629
447,447,13591
448,448,13550
449,449,13516
450,450,13466
451,451,13429
452,452,13387
453,453,13345
454,454,13302
455,455,13258
456,456,13223
457,457,13178
458,458,13140
459,459,13101
460,460,13064
461,461,13024
462,462,12976
463,463,12933
464,464,12896
465,465,12854
466,466,12813
467,467,12782
468,468,12736
469,469,12690
470,470,12650
471,471,12612
472,472,12572
473,473,12528
474,474,12486
475,475,12449
476,476,12408
477,477,12373
478,478,12332
479,479,12304
480,480,12260
481,481,12225
482,482,12189
483,483,12147
484,484,12106
485,485,12076
486,486,12038
487,487,12009
488,488,11970
489,489,11932
490,490,11889
491,491,11854
492,492,11815
493,493,11779
494,494,11751
495,495,11708
496,496,11674
497,497,11636
498,498,11591
499,499,11562
500,500,11528
501,501,11491
502,502,11454
503,503,11409
504,504,11380
505,505,11343
506,506,11305
507,507,11274
508,508,11236
509,509,11202
510,510,11167
511,511,11130
512,512,11098
513,513,11060
514,514,11029
515,515,10993
516,516,10960
517,517,10926
518,518,10889
519,519,10853
520,520,10822
521,521,10786
522,522,10750
523,523,10720
524,524,10687
525,525,10651
526,526,10615
527,527,10584
528,528,10547
529,529,10517
530,530,10481
531,531,10453
532,532,10417
533,533,10374
534,534,10345
535,535,10312
536,536,10277
537,537,10247
538,538,10215
539,539,10181
540,540,10144
541,541,10110
542,542,10076
543,543,10043
544,544,10009
545,545,9980
546,546,9948
547,547,9909
548,548,9877
549,549,9852
550,550,9824
551,551,9789
552,552,9758
553,553,9730
554,554,9696
555,555,9667
556,556,9634
557,557,9603
558,558,9579
559,559,9550
560,560,9525
561,561,9497
562,562,9472
563,563,9439
564,564,9421
565,565,9398
566,566,9374
567,567,9353
568,568,9321
569,569,9301
570,570,9274
571,571,9251
572,572,9231
573,573,9204
574,574,9181
575,575,9156
576,576,9131
577,577,9103
578,578,9082
579,579,9059
580,580,9035
581,581,9009
582,582,8989
583,583,8960
584,584,8938
585,585,8914
586,586,8886
587,587,8861
588,588,8838
589,589,8813
590,590,8789
591,591,8768
592,592,8741
593,593,8719
594,594,8696
595,595,8670
596,596,8646
597,597,8624
598,598,8600
599,599,8574
600,600,8549
601,601,8529
602,602,8504
603,603,8481
604,604,8455
605,605,8430
606,606,8411
607,607,8390
608,608,8367
609,609,8344
610,610,8322
611,611,8298
612,612,8276
613,613,8252
614,614,8230
615,615,8211
616,616,8194
617,617,8174
618,618,8153
619,619,8134
620,620,8112
621,621,8096
622,622,8076
623,623,8058
624,624,8036
625,625,8015
626,626,7991
627,627,7977
628,628,7954
629,629,7935
630,630,7917
631,631,7897
632,632,7878
633,633,7854
634,634,7839
635,635,7813
636,636,7800
637,637,7775
638,638,7760
639,639,7743
640,640,7724
641,641,7702
642,642,7683
643,643,7665
644,644,7644
645,645,7625
646,646,7606
647,647,7588
648,648,7572
649,649,7556
650,650,7535
651,651,7523
652,652,7502
653,653,7485
654,654,7472
655,655,7455
656,656,7434
657,657,7421
658,658,7402
659,659,7389
660,660,7367
661,661,7350
662,662,7334
663,663,7318
664,664,7302
665,665,7284
666,666,7266
667,667,7249
668,668,7233
669,669,7215
670,670,7196
671,671,7180
672,672,7163
673,673,7145
674,674,7129
675,675,7113
676,676,7093
677,677,7078
678,678,7058
679,679,7039
680,680,7026
681,681,7008
682,682,6992
683,683,6976
684,684,6956
685,685,6938
686,686,6919
687,687,6906
688,688,6890
689,689,6871
690,690,6853
691,691,6836
692,692,6816
693,693,6799
694,694,6785
695,695,6767
696,696,6748
697,697,6734
698,698,6715
699,699,6699
700,700,6684
701,701,6666
702,702,6647
703,703,6629
704,704,6614
705,705,6600
706,706,6580
707,707,6560
708,708,6547
709,709,6525
710,710,6507
711,711,6498
712,712,6476
713,713,6459
714,714,6439
715,715,6426
716,716,6405
717,717,6388
718,718,6374
719,719,6358
720,720,6341
721,721,6323
722,722,6305
723,723,6288
724,724,6272
725,725,6257
726,726,6237
727,727,6221
728,728,6208
729,729,6191
730,730,6170
731,731,6153
732,732,6138
733,733,6121
734,734,6104
735,735,6088
736,736,6067
737,737,6052
738,738,6032
739,739,6015
740,740,5999
741,741,5978
742,742,5961
743,743,5944
744,744,5932
745,745,5911
746,746,5897
747,747,5878
748,748,5859
749,749,5845
750,750,5829
751,751,5810
752,752,5795
753,753,5778
754,754,5762
755,755,5742
756,756,5727
757,757,5708
758,758,5692
759,759,5674
760,760,5658
761,761,5643
762,762,5623
763,763,5608
764,764,5595
765,765,5574
766,766,5557
767,767,5543
768,768,5526
769,769,5513
770,770,5491
771,771,5479
772,772,5461
773,773,5443
774,774,5429
775,775,5410
776,776,5390
777,777,5374
778,778,5362
779,779,5345
780,780,5327
781,781,5312
782,782,5294
783,783,5271
784,784,5257
785,785,5242
786,786,5222
787,787,5208
788,788,5190
789,789,5170
790,790,5157
791,791,5140
792,792,5122
793,793,5108
794,794,5088
795,795,5073
796,796,5059
797,797,5039
798,798,5021
799,799,5008
800,800,4990
801,801,4977
802,802,4959
803,803,4937
804,804,4922
805,805,4907
806,806,4893
807,807,4873
808,808,4859
809,809,4844
810,810,4826
811,811,4811
812,812,4797
813,813,4782
814,814,4764
815,815,4747
816,816,4735
817,817,4718
818,818,4704
819,819,4685
820,820,4670
821,821,4655
822,822,4636
823,823,4623
824,824,4609
825,825,4592
826,826,4577
827,827,4564
828,828,4549
829,829,4534
830,830,4517
831,831,4508
832,832,4491
833,833,4479
834,834,4463
835,835,4451
836,836,4436
837,837,4421
838,838,4408
839,839,4393
840,840,4378
841,841,4367
842,842,4354
843,843,4343
844,844,4328
845,845,4318
846,846,4306
847,847,4290
848,848,4280
849,849,4267
850,850,4256
851,851,4243
852,852,4230
853,853,4219
854,854,4206
855,855,4195
856,856,4181
857,857,4167
858,858,4154
859,859,4142
860,860,4127
861,861,4114
862,862,4100
863,863,4090
864,864,4079
865,865,4067
866,866,4053
867,867,4037
868,868,4026
869,869,4017
870,870,4003
871,871,3992
872,872,3977
873,873,3965
874,874,3953
875,875,3941
876,876,3931
877,877,3916
878,878,3905
879,879,3893
880,880,3882
881,881,3869
882,882,3857
883,883,3844
884,884,3831
885,885,3821
886,886,3808
887,887,3794
888,888,3782
889,889,3771
890,890,3762
891,891,3749
892,892,3739
893,893,3729
894,894,3719
895,895,3709
896,896,3699
897,897,3687
898,898,3678
899,899,3668
900,900,3660
901,901,3650
902,902,3639
903,903,3627
904,904,3619
905,905,3610
906,906,3601
907,907,3592
908,908,3581
909,909,3572
910,910,3561
911,911,3552
912,912,3541
913,913,3533
914,914,3523
915,915,3510
916,916,3502
917,917,3492
918,918,3484
919,919,3474
920,920,3464
921,921,3456
922,922,3446
923,923,3438
924,924,3432
925,925,3420
926,926,3414
927,927,3404
928,928,3393
929,929,3385
930,930,3377
931,931,3366
932,932,3357
933,933,3350
934,934,3343
935,935,3334
936,936,3328
937,937,3321
938,938,3311
939,939,3305
940,940,3296
941,941,3292
942,942,3286
943,943,3278
944,944,3272
945,945,3267
946,946,3262
947,947,3255
948,948,3249
949,949,3242
950,950,3237
951,951,3229
952,952,3222
953,953,3218
954,954,3214
955,955,3207
956,956,3202
957,957,3194
958,958,3188
959,959,3181
960,960,3172
961,961,3169
962,962,3164
963,963,3159
964,964,3153
965,965,3145
966,966,3139
967,967,3133
968,968,3127
969,969,3121
970,970,3113
971,971,3109
972,972,3105
973,973,3096
974,974,3091
975,975,3084
976,976,3079
977,977,3074
978,978,3067
979,979,3059
980,980,3056
981,981,3047
982,982,3041
983,983,3037
984,984,3030
985,985,3025
986,986,3018
987,987,3011
988,988,3006
989,989,3000
990,990,2993
991,991,2987
992,992,2982
993,993,2977
994,994,2968
995,995,2965
996,996,2958
997,997,2951
998,998,2943
999,999,2938
1000,1000,2932
1001,1001,2924
1002,1002,2919
1003,1003,2913
1004,1004,2909
1005,1005,2902
1006,1006,2895
1007,1007,2888
1008,1008,2884
1009,1009,2877
1010,1010,2873
1011,1011,2864
1012,1012,2858
1013,1013,2854
1014,1014,2847
1015,1015,2841
1016,1016,2834
1017,1017,2828
1018,1018,2821
1019,1019,2816
1020,1020,2811
1021,1021,2805
1022,1022,2798
1023,1023,2793
1024,1024,2788
1025,1025,2781
1026,1026,2774
1027,1027,2769
1028,1028,2762
1029,1029,2757
1030,1030,2750
1031,1031,2744
1032,1032,2736
1033,1033,2732
1034,1034,2728
1035,1035,2723
1036,1036,2716
1037,1037,2710
1038,1038,2704
1039,1039,2696
1040,1040,2692
1041,1041,2685
1042,1042,2680
1043,1043,2675
1044,1044,2666
1045,1045,2662
1046,1046,2655
1047,1047,2651
1048,1048,2646
1049,1049,2638
1050,1050,2631
1051,1051,2625
1052,1052,2619
1053,1053,2614
1054,1054,2608
1055,1055,2601
1056,1056,2597
1057,1057,2590
1058,1058,2584
1059,1059,2579
1060,1060,2572
1061,1061,2565
1062,1062,2560
1063,1063,2552
1064,1064,2549
1065,1065,2541
1066,1066,2533
1067,1067,2527
1068,1068,2523
1069,1069,2515
1070,1070,2511
1071,1071,2506
1072,1072,2500
1073,1073,2493
1074,1074,2486
1075,1075,2482
1076,1076,2475
1077,1077,2469
1078,1078,2465
1079,1079,2456
1080,1080,2450
1081,1081,2444
1082,1082,2439
1083,1083,2434
1084,1084,2427
1085,1085,2421
1086,1086,2415
1087,1087,2410
1088,1088,2402
1089,1089,2396
1090,1090,2392
1091,1091,2387
1092,1092,2380
1093,1093,2374
1094,1094,2368
1095,1095,2363
1096,1096,2356
1097,1097,2352
1098,1098,2346
1099,1099,2339
1100,1100,2332
1101,1101,2326
1102,1102,2323
1103,1103,2315
1104,1104,2307
1105,1105,2302
1106,1106,2297
1107,1107,2291
1108,1108,2287
1109,1109,2279
1110,1110,2273
1111,1111,2267
1112,1112,2260
1113,1113,2253
1114,1114,2247
1115,1115,2243
1116,1116,2237
1117,1117,2231
1118,1118,2225
1119,1119,2218
1120,1120,2214
1121,1121,2206
1122,1122,2202
1123,1123,2196
1124,1124,2189
1125,1125,2182
1126,1126,2178
1127,1127,2170
1128,1128,2164
1129,1129,2159
1130,1130,2154
1131,1131,2147
1132,1132,2140
1133,1133,2135
1134,1134,2130
1135,1135,2124
1136,1136,2118
1137,1137,2111
1138,1138,2106
1139,1139,2100
1140,1140,2095
1141,1141,2089
1142,1142,2082
1143,1143,2076
1144,1144,2070
1145,1145,2064
1146,1146,2057
1147,1147,2052
1148,1148,2047
1149,1149,2041
1150,1150,2035
1151,1151,2029
1152,1152,2023
1153,1153,2017
1154,1154,2013
1155,1155,2005
1156,1156,2001
1157,1157,1992
1158,1158,1989
1159,1159,1984
1160,1160,1976
1161,1161,1970
1162,1162,1964
1163,1163,1956
1164,1164,1950
1165,1165,1945
1166,1166,1938
1167,1167,1934
1168,1168,1928
1169,1169,1924
1170,1170,1916
1171,1171,1910
1172,1172,1902
1173,1173,1897
1174,1174,1890
1175,1175,1885
1176,1176,1880
1177,1177,1873
1178,1178,1869
1179,1179,1862
1180,1180,1856
1181,1181,1850
1182,1182,1844
1183,1183,1836
1184,1184,1834
1185,1185,1825
1186,1186,1820
1187,1187,1815
1188,1188,1808
1189,1189,1800
1190,1190,1795
1191,1191,1790
1192,1192,1783
1193,1193,1777
1194,1194,1772
1195,1195,1766
1196,1196,1760
1197,1197,1754
1198,1198,1748
1199,1199,1743
1200,1200,1737
1201,1201,1732
1202,1202,1728
1203,1203,1720
1204,1204,1712
1205,1205,1706
1206,1206,1700
1207,1207,1694
1208,1208,1688
1209,1209,1683
1210,1210,1679
1211,1211,1673
1212,1212,1667
1213,1213,1660
1214,1214,1653
1215,1215,1647
1216,1216,1641
1217,1217,1636
1218,1218,1631
1219,1219,1625
1220,1220,1618
1221,1221,1611
1222,1222,1607
1223,1223,1600
1224,1224,1594
1225,1225,1588
1226,1226,1582
1227,1227,1578
1228,1228,1569
1229,1229,1563
1230,1230,1559
1231,1231,1553
1232,1232,1547
1233,1233,1540
1234,1234,1534
1235,1235,1530
1236,1236,1523
1237,1237,1517
1238,1238,1510
1239,1239,1507
1240,1240,1499
1241,1241,1493
1242,1242,1491
1243,1243,1483
1244,1244,1477
1245,1245,1471
1246,1246,1466
1247,1247,1459
1248,1248,1453
1249,1249,1448
1250,1250,1441
1251,1251,1436
1252,1252,1430
1253,1253,1422
1254,1254,1416
1255,1255,1412
1256,1256,1406
1257,1257,1398
1258,1258,1393
1259,1259,1388
1260,1260,1382
1261,1261,1375
1262,1262,1370
1263,1263,1365
1264,1264,1360
1265,1265,1351
1266,1266,1346
1267,1267,1340
1268,1268,1337
1269,1269,1330
1270,1270,1325
1271,1271,1316
1272,1272,1312
1273,1273,1303
1274,1274,1299
1275,1275,1291
1276,1276,1287
1277,1277,1282
1278,1278,1275
1279,1279,1270
1280,1280,1263
1281,1281,1258
1282,1282,1253
1283,1283,1247
1284,1284,1240
1285,1285,1234
1286,1286,1230
1287,1287,1224
1288,1288,1217
1289,1289,1212
1290,1290,1205
1291,1291,1198
1292,1292,1192
1293,1293,1187
1294,1294,1182
1295,1295,1177
1296,1296,1171
1297,1297,1165
1298,1298,1158
1299,1299,1153
1300,1300,1147
1301,1301,1140
1302,1302,1136
1303,1303,1128
1304,1304,1122
1305,1305,1117
1306,1306,1110
1307,1307,1104
1308,1308,1099
1309,1309,1093
1310,1310,1087
1311,1311,1080
1312,1312,1076
1313,1313,1069
1314,1314,1064
1315,1315,1057
1316,1316,1054
1317,1317,1047
1318,1318,1041
1319,1319,1035
1320,1320,1030
1321,1321,1026
1322,1322,1022
1323,1323,1017
1324,1324,1013
1325,1325,1010
1326,1326,1006
1327,1327,1002
1328,1328,999
1329,1329,996
1330,1330,993
1331,1331,990
1332,1332,986
1333,1333,983
1334,1334,979
1335,1335,977
1336,1336,974
1337,1337,971
1338,1338,967
1339,1339,966
1340,1340,961
1341,1341,959
1342,1342,955
1343,1343,954
1344,1344,949
1345,1345,945
1346,1346,943
1347,1347,939
1348,1348,936
1349,1349,934
1350,1350,929
1351,1351,926
1352,1352,923
1353,1353,921
1354,1354,917
1355,1355,913
1356,1356,910
1357,1357,908
1358,1358,903
1359,1359,901
1360,1360,898
1361,1361,893
1362,1362,891
1363,1363,888
1364,1364,885
1365,1365,882
1366,1366,878
1367,1367,875
1368,1368,871
1369,1369,869
1370,1370,865
1371,1371,860
1372,1372,856
1373,1373,854
1374,1374,850
1375,1375,848
1376,1376,847
1377,1377,841
1378,1378,838
1379,1379,834
1380,1380,832
1381,1381,830
1382,1382,826
1383,1383,823
1384,1384,819
1385,1385,818
1386,1386,814
1387,1387,809
1388,1388,807
1389,1389,804
1390,1390,800
1391,1391,797
1392,1392,794
1393,1393,791
1394,1394,788
1395,1395,786
1396,1396,782
1397,1397,777
1398,1398,773
1399,1399,771
1400,1400,768
