step,time,alive
0,0,4377
1,1,4354
2,2,4268
3,3,4188
4,4,4136
5,5,4099
6,6,4051
7,7,4021
8,8,3985
9,9,3954
10,10,3930
11,11,3909
12,12,3882
13,13,3865
14,14,3846
15,15,3827
16,16,3812
17,17,3790
18,18,3767
19,19,3749
20,20,3720
21,21,3702
22,22,3678
23,23,3657
24,24,3632
25,25,3615
26,26,3592
27,27,3575
28,28,3542
29,29,3519
30,30,3498
31,31,3479
32,32,3460
33,33,3436
34,34,3414
35,35,3382
36,36,3351
37,37,3312
38,38,3283
39,39,3253
40,40,3228
41,41,3205
42,42,3170
43,43,3147
44,44,3114
45,45,3087
46,46,3057
47,47,3031
48,48,3010
49,49,2985
50,50,2961
51,51,2937
52,52,2909
53,53,2883
54,54,2857
55,55,2832
56,56,2807
57,57,2777
58,58,2753
59,59,2730
60,60,2707
61,61,2689
62,62,2668
63,63,2646
64,64,2629
65,65,2611
66,66,2592
67,67,2572
68,68,2547
69,69,2528
70,70,2504
71,71,2478
72,72,2455
73,73,2431
74,74,2411
75,75,2386
76,76,2363
77,77,2344
78,78,2322
79,79,2297
80,80,2281
81,81,2258
82,82,2236
83,83,2217
84,84,2198
85,85,2178
86,86,2161
87,87,2143
88,88,2125
89,89,2106
90,90,2086
91,91,2067
92,92,2047
93,93,2030
94,94,2010
95,95,1989
96,96,1972
97,97,1951
98,98,1935
99,99,1912
100,100,1894
101,101,1872
102,102,1852
103,103,1834
104,104,1813
105,105,1794
106,106,1774
107,107,1754
108,108,1736
109,109,1721
110,110,1703
111,111,1682
112,112,1661
113,113,1643
114,114,1623
115,115,1604
116,116,1583
117,117,1565
118,118,1541
119,119,1524
120,120,1502
121,121,1484
122,122,1463
123,123,1443
124,124,1418
125,125,1402
126,126,1379
127,127,1360
128,128,1339
129,129,1318
130,130,1297
131,131,1273
132,132,1248
133,133,1231
134,134,1209
135,135,1190
136,136,1170
137,137,1149
138,138,1128
139,139,1106
140,140,1085
141,141,1066
142,142,1042
143,143,1024
144,144,1006
145,145,987
146,146,964
147,147,944
148,148,923
149,149,906
150,150,883
151,151,868
152,152,846
153,153,827
154,154,802
155,155,785
156,156,764
157,157,744
158,158,727
159,159,714
160,160,699
161,161,683
162,162,662
163,163,647
164,164,634
165,165,621
166,166,606
167,167,595
168,168,579
169,169,567
170,170,555
171,171,543
172,172,534
173,173,523
174,174,514
175,175,505
176,176,498
177,177,489
178,178,480
179,179,470
180,180,459
181,181,449
182,182,443
183,183,433
184,184,422
185,185,412
186,186,404
187,187,397
188,188,391
189,189,385
190,190,376
191,191,370
192,192,362
193,193,353
194,194,347
195,195,340
196,196,333
197,197,325
198,198,316
199,199,305
200,200,294
201,201,290
202,202,283
203,203,279
204,204,269
205,205,260
206,206,253
207,207,242
208,208,234
209,209,229
210,210,222
211,211,219
212,212,211
213,213,205
214,214,199
215,215,191
216,216,185
217,217,177
218,218,171
219,219,167
220,220,159
221,221,150
222,222,146
223,223,140
224,224,137
225,225,131
226,226,128
227,227,122
228,228,115
229,229,114
230,230,110
231,231,106
232,232,101
233,233,96
234,234,94
235,235,91
236,236,85
237,237,80
238,238,76
239,239,74
240,240,70
241,241,65
242,242,61
243,243,57
244,244,55
245,245,51
246,246,44
247,247,42
248,248,37
249,249,36
250,250,34
251,251,30
252,252,28
253,253,25
254,254,24
255,255,21
256,256,20
257,257,18
258,258,18
259,259,17
260,260,17
261,261,17
262,262,16
263,263,16
264,264,15
265,265,14
266,266,14
267,267,12
268,268,12
269,269,12
270,270,12
271,271,12
272,272,11
273,273,10
274,274,10
275,275,8
276,276,8
277,277,6
278,278,5
