step,time,alive
0,0,2415
1,1,2395
2,2,2336
3,3,2284
4,4,2251
5,5,2223
6,6,2195
7,7,2169
8,8,2146
9,9,2122
10,10,2102
11,11,2086
12,12,2070
13,13,2057
14,14,2040
15,15,2027
16,16,2008
17,17,1991
18,18,1971
19,19,1956
20,20,1944
21,21,1929
22,22,1911
23,23,1893
24,24,1876
25,25,1856
26,26,1843
27,27,1828
28,28,1815
29,29,1800
30,30,1788
31,31,1772
32,32,1758
33,33,1743
34,34,1729
35,35,1715
36,36,1697
37,37,1686
38,38,1669
39,39,1654
40,40,1634
41,41,1612
42,42,1599
43,43,1584
44,44,1566
45,45,1548
46,46,1533
47,47,1519
48,48,1500
49,49,1482
50,50,1475
51,51,1457
52,52,1445
53,53,1433
54,54,1422
55,55,1407
56,56,1393
57,57,1379
58,58,1365
59,59,1348
60,60,1335
61,61,1318
62,62,1309
63,63,1293
64,64,1282
65,65,1272
66,66,1256
67,67,1244
68,68,1233
69,69,1222
70,70,1208
71,71,1198
72,72,1186
73,73,1180
74,74,1170
75,75,1158
76,76,1147
77,77,1140
78,78,1131
79,79,1118
80,80,1112
81,81,1100
82,82,1087
83,83,1077
84,84,1063
85,85,1047
86,86,1040
87,87,1029
88,88,1021
89,89,1011
90,90,1004
91,91,988
92,92,979
93,93,972
94,94,964
95,95,954
96,96,944
97,97,938
98,98,928
99,99,915
100,100,903
101,101,896
102,102,887
103,103,880
104,104,871
105,105,860
106,106,850
107,107,842
108,108,833
109,109,825
110,110,815
111,111,804
112,112,792
113,113,786
114,114,773
115,115,766
116,116,756
117,117,745
118,118,735
119,119,729
120,120,715
121,121,707
122,122,699
123,123,689
124,124,679
125,125,669
126,126,659
127,127,647
128,128,637
129,129,626
130,130,616
131,131,608
132,132,600
133,133,588
134,134,574
135,135,567
136,136,554
137,137,544
138,138,536
139,139,522
140,140,512
141,141,504
142,142,495
143,143,484
144,144,474
145,145,463
146,146,452
147,147,440
148,148,432
149,149,420
150,150,405
151,151,394
152,152,384
153,153,372
154,154,361
155,155,350
156,156,341
157,157,329
158,158,318
159,159,308
160,160,298
161,161,289
162,162,277
163,163,268
164,164,261
165,165,252
166,166,241
167,167,234
168,168,225
169,169,219
170,170,209
171,171,204
172,172,194
173,173,191
174,174,183
175,175,175
176,176,170
177,177,160
178,178,154
179,179,147
180,180,142
181,181,134
182,182,127
183,183,122
184,184,118
185,185,112
186,186,108
187,187,102
188,188,95
189,189,89
190,190,85
191,191,83
192,192,77
193,193,73
194,194,68
195,195,62
196,196,58
197,197,55
198,198,52
199,199,49
200,200,46
201,201,43
202,202,40
203,203,37
204,204,33
205,205,31
206,206,28
207,207,24
208,208,21
209,209,19
210,210,16
211,211,13
212,212,9
213,213,6
214,214,4
