step,time,alive
0,0,21712
1,1,21580
2,2,21329
3,3,21078
4,4,20829
5,5,20640
6,6,20507
7,7,20388
8,8,20268
9,9,20166
10,10,20063
11,11,19964
12,12,19864
13,13,19773
14,14,19677
15,15,19586
16,16,19502
17,17,19410
18,18,19317
19,19,19234
20,20,19147
21,21,19056
22,22,18969
23,23,18883
24,24,18800
25,25,18716
26,26,18628
27,27,18550
28,28,18462
29,29,18392
30,30,18311
31,31,18240
32,32,18153
33,33,18078
34,34,17992
35,35,17907
36,36,17813
37,37,17720
38,38,17623
39,39,17545
40,40,17473
41,41,17393
42,42,17301
43,43,17229
44,44,17151
45,45,17081
46,46,17010
47,47,16945
48,48,16876
49,49,16817
50,50,16756
51,51,16696
52,52,16631
53,53,16562
54,54,16504
55,55,16447
56,56,16385
57,57,16329
58,58,16271
59,59,16222
60,60,16163
61,61,16113
62,62,16057
63,63,16003
64,64,15951
65,65,15896
66,66,15849
67,67,15798
68,68,15749
69,69,15700
70,70,15644
71,71,15600
72,72,15548
73,73,15502
74,74,15452
75,75,15401
76,76,15359
77,77,15307
78,78,15254
79,79,15211
80,80,15156
81,81,15109
82,82,15061
83,83,15018
84,84,14969
85,85,14918
86,86,14871
87,87,14823
88,88,14775
89,89,14726
90,90,14680
91,91,14630
92,92,14578
93,93,14540
94,94,14486
95,95,14427
96,96,14381
97,97,14319
98,98,14267
99,99,14226
100,100,14172
101,101,14129
102,102,14086
103,103,14034
104,104,13993
105,105,13950
106,106,13901
107,107,13858
108,108,13819
109,109,13776
110,110,13730
111,111,13689
112,112,13652
113,113,13610
114,114,13567
115,115,13524
116,116,13484
117,117,13442
118,118,13395
119,119,13354
120,120,13313
121,121,13263
122,122,13230
123,123,13183
124,124,13128
125,125,13084
126,126,13033
127,127,12993
128,128,12947
129,129,12909
130,130,12876
131,131,12837
132,132,12799
133,133,12764
134,134,12721
135,135,12686
136,136,12642
137,137,12606
138,138,12566
139,139,12527
140,140,12488
141,141,12455
142,142,12414
143,143,12371
144,144,12334
145,145,12293
146,146,12258
147,147,12214
148,148,12176
149,149,12139
150,150,12098
151,151,12054
152,152,12017
153,153,11983
154,154,11928
155,155,11886
156,156,11836
157,157,11788
158,158,11748
159,159,11706
160,160,11660
161,161,11618
162,162,11579
163,163,11538
164,164,11494
165,165,11452
166,166,11413
167,167,11368
168,168,11327
169,169,11292
170,170,11262
171,171,11220
172,172,11178
173,173,11139
174,174,11105
175,175,11066
176,176,11024
177,177,10982
178,178,10940
179,179,10898
180,180,10854
181,181,10818
182,182,10777
183,183,10734
184,184,10689
185,185,10647
186,186,10609
187,187,10570
188,188,10526
189,189,10485
190,190,10445
