step,time,alive
0,0,1132
1,1,1121
2,2,1107
3,3,1026
4,4,916
5,5,849
6,6,804
7,7,784
8,8,779
9,9,773
10,10,768
11,11,762
12,12,756
13,13,753
14,14,747
15,15,742
16,16,736
17,17,731
18,18,726
19,19,720
20,20,716
21,21,711
22,22,707
23,23,700
24,24,695
25,25,692
26,26,685
27,27,681
28,28,675
29,29,671
30,30,666
31,31,660
32,32,657
33,33,651
34,34,646
35,35,642
36,36,638
37,37,631
38,38,627
39,39,622
40,40,618
41,41,611
42,42,610
43,43,602
44,44,597
45,45,594
46,46,587
47,47,584
48,48,577
49,49,576
50,50,569
51,51,564
52,52,559
53,53,556
54,54,550
55,55,544
56,56,540
57,57,535
58,58,531
59,59,526
60,60,520
61,61,515
62,62,510
63,63,505
64,64,500
65,65,495
66,66,492
67,67,487
68,68,482
69,69,478
70,70,473
71,71,468
72,72,463
73,73,458
74,74,453
75,75,449
76,76,446
77,77,441
78,78,435
79,79,430
80,80,425
81,81,421
82,82,415
83,83,411
84,84,406
85,85,402
86,86,396
87,87,392
88,88,387
89,89,381
90,90,379
91,91,372
92,92,369
93,93,364
94,94,358
95,95,354
96,96,350
97,97,344
98,98,339
99,99,335
100,100,331
101,101,325
102,102,321
103,103,316
104,104,311
105,105,306
106,106,301
107,107,298
108,108,292
109,109,287
110,110,283
111,111,277
112,112,272
113,113,267
114,114,263
115,115,258
116,116,254
117,117,249
118,118,244
119,119,240
120,120,234
121,121,230
122,122,224
123,123,221
124,124,216
125,125,211
126,126,206
127,127,202
128,128,197
129,129,192
130,130,188
131,131,182
132,132,179
133,133,174
134,134,168
135,135,164
136,136,159
137,137,154
138,138,149
139,139,144
140,140,139
141,141,136
142,142,131
143,143,126
144,144,121
145,145,116
146,146,112
147,147,108
148,148,103
149,149,98
150,150,94
151,151,88
152,152,83
153,153,80
154,154,74
155,155,70
156,156,65
157,157,59
158,158,56
159,159,51
160,160,47
161,161,42
162,162,39
163,163,34
164,164,30
165,165,27
166,166,23
167,167,18
168,168,15
169,169,12
170,170,8
171,171,7
172,172,5
173,173,2
174,174,1
