step,time,alive
0,0,2893
1,1,2875
2,2,2807
3,3,2749
4,4,2710
5,5,2673
6,6,2634
7,7,2604
8,8,2569
9,9,2540
10,10,2515
11,11,2497
12,12,2477
13,13,2459
14,14,2439
15,15,2422
16,16,2402
17,17,2375
18,18,2357
19,19,2334
20,20,2316
21,21,2296
22,22,2272
23,23,2255
24,24,2230
25,25,2210
26,26,2189
27,27,2169
28,28,2154
29,29,2135
30,30,2115
31,31,2092
32,32,2074
33,33,2061
34,34,2041
35,35,2021
36,36,1993
37,37,1975
38,38,1955
39,39,1934
40,40,1913
41,41,1886
42,42,1869
43,43,1850
44,44,1826
45,45,1811
46,46,1790
47,47,1772
48,48,1758
49,49,1736
50,50,1713
51,51,1697
52,52,1677
53,53,1656
54,54,1640
55,55,1621
56,56,1607
57,57,1592
58,58,1577
59,59,1557
60,60,1538
61,61,1521
62,62,1500
63,63,1482
64,64,1465
65,65,1444
66,66,1424
67,67,1405
68,68,1389
69,69,1375
70,70,1362
71,71,1349
72,72,1333
73,73,1320
74,74,1307
75,75,1293
76,76,1280
77,77,1266
78,78,1252
79,79,1242
80,80,1227
81,81,1213
82,82,1199
83,83,1187
84,84,1170
85,85,1161
86,86,1148
87,87,1133
88,88,1122
89,89,1107
90,90,1094
91,91,1080
92,92,1068
93,93,1055
94,94,1038
95,95,1023
96,96,1007
97,97,994
98,98,978
99,99,960
100,100,943
101,101,932
102,102,914
103,103,902
104,104,888
105,105,874
106,106,857
107,107,845
108,108,829
109,109,818
110,110,805
111,111,792
112,112,779
113,113,764
114,114,752
115,115,736
116,116,721
117,117,706
118,118,690
119,119,680
120,120,664
121,121,652
122,122,638
123,123,624
124,124,612
125,125,595
126,126,584
127,127,568
128,128,556
129,129,542
130,130,529
131,131,514
132,132,502
133,133,486
134,134,473
135,135,458
136,136,447
137,137,435
138,138,423
139,139,407
140,140,397
141,141,384
142,142,369
143,143,355
144,144,342
145,145,333
146,146,320
147,147,307
148,148,300
149,149,292
150,150,286
151,151,280
152,152,272
153,153,263
154,154,252
155,155,243
156,156,235
157,157,228
158,158,219
159,159,212
160,160,203
161,161,196
162,162,190
163,163,180
164,164,175
165,165,166
166,166,161
167,167,155
168,168,150
169,169,142
170,170,141
171,171,138
172,172,135
173,173,130
174,174,128
175,175,124
176,176,120
177,177,116
178,178,112
179,179,109
180,180,104
181,181,99
182,182,94
183,183,91
184,184,89
185,185,88
186,186,84
187,187,79
188,188,74
189,189,70
190,190,68
191,191,63
192,192,60
193,193,59
194,194,57
195,195,54
196,196,51
197,197,49
198,198,44
199,199,43
200,200,41
201,201,39
202,202,39
203,203,38
204,204,36
205,205,34
206,206,30
207,207,29
208,208,27
209,209,25
210,210,23
211,211,22
212,212,16
213,213,16
214,214,15
215,215,14
216,216,14
217,217,13
218,218,12
219,219,12
220,220,12
221,221,11
222,222,10
223,223,9
224,224,8
225,225,8
226,226,8
227,227,8
228,228,8
229,229,8
230,230,8
231,231,8
232,232,6
233,233,6
234,234,6
235,235,6
236,236,6
237,237,4
238,238,4
239,239,4
240,240,4
241,241,4
242,242,4
243,243,4
