step,time,alive
0,0,42336
1,1,42181
2,2,41721
3,3,41087
4,4,40643
5,5,40480
6,6,40372
7,7,40268
8,8,40173
9,9,40065
10,10,39941
11,11,39839
12,12,39732
13,13,39628
14,14,39533
15,15,39436
16,16,39331
17,17,39236
18,18,39149
19,19,39071
20,20,38980
21,21,38901
22,22,38824
23,23,38735
24,24,38653
25,25,38557
26,26,38480
27,27,38401
28,28,38309
29,29,38229
30,30,38145
31,31,38054
32,32,37979
33,33,37901
34,34,37819
35,35,37733
36,36,37659
37,37,37588
38,38,37503
39,39,37430
40,40,37365
41,41,37283
42,42,37204
43,43,37129
44,44,37056
45,45,36984
46,46,36914
47,47,36836
48,48,36766
49,49,36698
50,50,36625
51,51,36553
52,52,36484
53,53,36416
54,54,36347
55,55,36272
56,56,36202
57,57,36128
58,58,36069
59,59,36012
60,60,35942
61,61,35875
62,62,35804
63,63,35727
64,64,35648
65,65,35561
66,66,35463
67,67,35361
68,68,35255
69,69,35152
70,70,35054
71,71,34952
72,72,34866
73,73,34786
74,74,34704
75,75,34617
76,76,34543
77,77,34459
78,78,34385
79,79,34317
80,80,34245
81,81,34176
82,82,34120
83,83,34052
84,84,33986
85,85,33924
86,86,33858
87,87,33804
88,88,33744
89,89,33693
90,90,33634
91,91,33575
92,92,33517
93,93,33458
94,94,33406
95,95,33348
96,96,33289
97,97,33242
98,98,33184
99,99,33126
100,100,33068
101,101,33007
102,102,32954
103,103,32897
104,104,32841
105,105,32785
106,106,32724
107,107,32672
108,108,32608
109,109,32555
110,110,32501
111,111,32435
112,112,32384
113,113,32320
114,114,32264
115,115,32209
116,116,32153
117,117,32100
118,118,32043
119,119,31982
120,120,31915
121,121,31853
122,122,31799
123,123,31739
124,124,31680
125,125,31603
126,126,31539
127,127,31468
128,128,31411
129,129,31346
130,130,31287
131,131,31231
132,132,31169
133,133,31113
134,134,31061
135,135,31000
136,136,30935
137,137,30880
138,138,30819
139,139,30762
140,140,30699
141,141,30633
142,142,30579
143,143,30511
144,144,30447
145,145,30388
146,146,30335
147,147,30268
148,148,30219
149,149,30157
150,150,30089
151,151,30022
152,152,29957
153,153,29895
154,154,29842
155,155,29783
156,156,29719
157,157,29660
158,158,29609
159,159,29542
160,160,29490
161,161,29426
162,162,29364
163,163,29303
164,164,29240
165,165,29181
166,166,29125
167,167,29068
168,168,29011
169,169,28960
170,170,28901
171,171,28847
172,172,28792
173,173,28734
174,174,28677
175,175,28621
176,176,28575
177,177,28522
178,178,28463
179,179,28416
180,180,28362
181,181,28306
182,182,28259
183,183,28203
184,184,28144
185,185,28088
186,186,28035
187,187,27977
188,188,27921
189,189,27862
190,190,27813
191,191,27745
192,192,27685
193,193,27629
194,194,27571
195,195,27515
196,196,27458
197,197,27405
198,198,27359
199,199,27295
200,200,27246
201,201,27205
202,202,27156
203,203,27099
204,204,27055
205,205,27005
206,206,26954
207,207,26908
208,208,26854
209,209,26804
210,210,26757
211,211,26702
212,212,26648
213,213,26606
214,214,26554
215,215,26500
216,216,26451
217,217,26400
218,218,26343
219,219,26294
220,220,26235
221,221,26184
222,222,26132
223,223,26077
224,224,26030
225,225,25982
226,226,25921
227,227,25873
228,228,25818
229,229,25760
230,230,25711
231,231,25657
232,232,25600
233,233,25538
234,234,25482
235,235,25428
236,236,25376
237,237,25317
238,238,25267
239,239,25211
240,240,25154
241,241,25101
242,242,25039
243,243,24987
244,244,24924
245,245,24850
246,246,24789
247,247,24725
248,248,24660
249,249,24602
250,250,24544
251,251,24490
252,252,24435
253,253,24377
254,254,24321
255,255,24258
256,256,24208
257,257,24158
258,258,24106
259,259,24047
260,260,24004
261,261,23943
262,262,23895
263,263,23844
264,264,23789
265,265,23735
266,266,23684
267,267,23630
268,268,23577
269,269,23528
270,270,23473
271,271,23426
272,272,23373
273,273,23323
274,274,23269
275,275,23213
276,276,23171
277,277,23121
278,278,23069
279,279,23018
280,280,22966
281,281,22920
282,282,22874
283,283,22817
284,284,22768
285,285,22717
286,286,22674
287,287,22620
288,288,22569
289,289,22525
290,290,22474
