step,time,alive
0,0,41124
1,1,40966
2,2,40508
3,3,39880
4,4,39446
5,5,39290
6,6,39180
7,7,39052
8,8,38935
9,9,38828
10,10,38695
11,11,38572
12,12,38465
13,13,38354
14,14,38277
15,15,38185
16,16,38077
17,17,37987
18,18,37901
19,19,37820
20,20,37743
21,21,37658
22,22,37576
23,23,37483
24,24,37402
25,25,37313
26,26,37231
27,27,37155
28,28,37071
29,29,36978
30,30,36900
31,31,36818
32,32,36728
33,33,36649
34,34,36570
35,35,36494
36,36,36425
37,37,36342
38,38,36269
39,39,36201
40,40,36134
41,41,36063
42,42,35998
43,43,35921
44,44,35859
45,45,35780
46,46,35714
47,47,35645
48,48,35571
49,49,35507
50,50,35429
51,51,35347
52,52,35274
53,53,35214
54,54,35133
55,55,35072
56,56,34998
57,57,34926
58,58,34869
59,59,34793
60,60,34716
61,61,34648
62,62,34584
63,63,34513
64,64,34426
65,65,34322
66,66,34200
67,67,34087
68,68,33965
69,69,33865
70,70,33772
71,71,33673
72,72,33576
73,73,33490
74,74,33417
75,75,33317
76,76,33225
77,77,33145
78,78,33060
79,79,32980
80,80,32907
81,81,32835
82,82,32762
83,83,32678
84,84,32607
85,85,32534
86,86,32460
87,87,32382
88,88,32311
89,89,32234
90,90,32164
91,91,32095
92,92,32021
93,93,31943
94,94,31876
95,95,31806
96,96,31736
97,97,31661
98,98,31593
99,99,31524
100,100,31447
101,101,31376
102,102,31308
103,103,31228
104,104,31160
105,105,31084
106,106,31014
107,107,30939
108,108,30857
109,109,30792
110,110,30721
111,111,30639
112,112,30569
113,113,30504
114,114,30422
115,115,30352
116,116,30276
117,117,30204
118,118,30129
119,119,30057
120,120,29979
121,121,29911
122,122,29847
123,123,29770
124,124,29689
125,125,29608
126,126,29527
127,127,29454
128,128,29376
129,129,29298
130,130,29233
131,131,29162
132,132,29102
133,133,29035
134,134,28967
135,135,28898
136,136,28825
137,137,28762
138,138,28713
139,139,28648
140,140,28599
141,141,28546
142,142,28488
143,143,28423
144,144,28368
145,145,28308
146,146,28256
147,147,28198
148,148,28142
149,149,28089
150,150,28037
151,151,27975
152,152,27922
153,153,27868
154,154,27807
155,155,27752
156,156,27704
157,157,27649
158,158,27585
159,159,27535
160,160,27477
161,161,27413
162,162,27357
163,163,27298
164,164,27240
165,165,27184
166,166,27123
167,167,27067
168,168,27011
169,169,26954
170,170,26896
171,171,26840
172,172,26786
173,173,26729
174,174,26672
175,175,26614
176,176,26568
177,177,26515
178,178,26451
179,179,26400
180,180,26336
181,181,26283
182,182,26233
183,183,26177
184,184,26104
185,185,26026
186,186,25943
187,187,25867
188,188,25809
189,189,25744
190,190,25672
191,191,25605
192,192,25529
193,193,25472
194,194,25413
195,195,25349
196,196,25284
197,197,25233
198,198,25166
199,199,25105
200,200,25049
201,201,24996
202,202,24939
203,203,24881
204,204,24825
205,205,24765
206,206,24712
207,207,24659
208,208,24604
209,209,24543
210,210,24481
211,211,24425
212,212,24370
213,213,24313
214,214,24256
215,215,24186
216,216,24139
217,217,24079
218,218,24015
219,219,23960
220,220,23891
221,221,23840
222,222,23780
223,223,23720
224,224,23666
225,225,23600
226,226,23542
