step,time,alive
0,0,41124
1,1,40966
2,2,40508
3,3,39880
4,4,39447
5,5,39291
6,6,39181
7,7,39052
8,8,38937
9,9,38829
10,10,38696
11,11,38573
12,12,38467
13,13,38356
14,14,38277
15,15,38184
16,16,38081
17,17,37991
18,18,37901
19,19,37819
20,20,37743
21,21,37661
22,22,37578
23,23,37483
24,24,37405
25,25,37317
26,26,37236
27,27,37155
28,28,37073
29,29,36978
30,30,36903
31,31,36819
32,32,36732
33,33,36645
34,34,36573
35,35,36498
36,36,36420
37,37,36353
38,38,36272
39,39,36190
40,40,36131
41,41,36055
42,42,35994
43,43,35917
44,44,35852
45,45,35777
46,46,35712
47,47,35642
48,48,35568
49,49,35497
50,50,35423
51,51,35356
52,52,35281
53,53,35215
54,54,35146
55,55,35079
56,56,35007
57,57,34940
58,58,34873
59,59,34802
60,60,34727
61,61,34653
62,62,34582
63,63,34512
64,64,34432
65,65,34323
66,66,34204
67,67,34093
68,68,33973
69,69,33863
70,70,33769
71,71,33671
72,72,33573
73,73,33484
74,74,33400
75,75,33303
76,76,33217
77,77,33133
78,78,33050
79,79,32975
80,80,32899
81,81,32825
82,82,32746
83,83,32669
84,84,32595
85,85,32529
86,86,32450
87,87,32381
88,88,32303
89,89,32232
90,90,32161
91,91,32090
92,92,32014
93,93,31947
94,94,31879
95,95,31809
96,96,31745
97,97,31669
98,98,31599
99,99,31535
100,100,31459
101,101,31384
102,102,31312
103,103,31239
104,104,31174
105,105,31096
106,106,31029
107,107,30955
108,108,30882
109,109,30813
110,110,30737
111,111,30664
112,112,30596
113,113,30533
114,114,30451
115,115,30385
116,116,30311
117,117,30242
118,118,30170
119,119,30098
120,120,30022
121,121,29951
122,122,29880
123,123,29807
124,124,29733
125,125,29644
126,126,29572
127,127,29507
128,128,29412
129,129,29345
130,130,29269
131,131,29200
132,132,29124
133,133,29059
134,134,28992
135,135,28917
136,136,28856
137,137,28796
138,138,28733
139,139,28677
140,140,28614
141,141,28562
142,142,28499
143,143,28443
144,144,28379
145,145,28331
146,146,28274
147,147,28209
148,148,28156
149,149,28091
150,150,28032
151,151,27974
152,152,27920
153,153,27863
154,154,27805
155,155,27743
156,156,27690
157,157,27636
158,158,27582
159,159,27512
160,160,27460
161,161,27397
162,162,27343
163,163,27279
164,164,27225
165,165,27157
166,166,27095
167,167,27032
168,168,26982
169,169,26925
170,170,26864
171,171,26799
172,172,26740
173,173,26690
174,174,26631
175,175,26569
176,176,26516
177,177,26464
178,178,26405
179,179,26342
180,180,26289
181,181,26226
182,182,26173
183,183,26111
184,184,26038
185,185,25969
186,186,25895
187,187,25836
188,188,25762
189,189,25696
190,190,25645
191,191,25588
192,192,25527
193,193,25464
194,194,25403
195,195,25337
196,196,25281
197,197,25224
198,198,25159
199,199,25098
200,200,25042
201,201,24992
202,202,24925
203,203,24874
204,204,24820
205,205,24766
206,206,24710
207,207,24661
208,208,24602
209,209,24546
210,210,24502
211,211,24451
212,212,24409
213,213,24348
214,214,24297
215,215,24248
216,216,24191
217,217,24146
218,218,24096
219,219,24044
220,220,23998
221,221,23948
222,222,23899
223,223,23843
224,224,23800
225,225,23750
226,226,23697
