step,time,alive
0,0,45748
1,1,45569
2,2,45086
3,3,44420
4,4,43935
5,5,43742
6,6,43616
7,7,43492
8,8,43363
9,9,43237
10,10,43081
11,11,42944
12,12,42837
13,13,42730
14,14,42608
15,15,42510
16,16,42398
17,17,42274
18,18,42182
19,19,42083
20,20,41983
21,21,41881
22,22,41786
23,23,41689
24,24,41603
25,25,41507
26,26,41408
27,27,41301
28,28,41193
29,29,41099
30,30,40995
31,31,40904
32,32,40810
33,33,40706
34,34,40600
35,35,40510
36,36,40402
37,37,40308
38,38,40214
39,39,40125
40,40,40018
41,41,39915
42,42,39822
43,43,39721
44,44,39633
45,45,39540
46,46,39435
47,47,39337
48,48,39252
49,49,39153
50,50,39055
51,51,38961
52,52,38863
53,53,38761
54,54,38668
55,55,38569
56,56,38474
57,57,38384
58,58,38290
59,59,38186
60,60,38103
61,61,38006
62,62,37902
63,63,37805
64,64,37707
65,65,37611
66,66,37518
67,67,37410
68,68,37318
69,69,37223
70,70,37125
71,71,37023
72,72,36928
73,73,36837
74,74,36733
75,75,36647
76,76,36544
77,77,36451
78,78,36363
79,79,36264
80,80,36179
81,81,36084
82,82,35994
83,83,35904
84,84,35815
85,85,35725
86,86,35634
87,87,35534
88,88,35457
89,89,35363
90,90,35267
91,91,35175
92,92,35075
93,93,34993
94,94,34898
95,95,34807
96,96,34724
97,97,34635
98,98,34548
99,99,34456
100,100,34378
101,101,34287
102,102,34201
103,103,34123
104,104,34034
105,105,33948
106,106,33847
107,107,33765
108,108,33684
109,109,33593
110,110,33506
111,111,33421
112,112,33344
113,113,33268
114,114,33181
115,115,33098
116,116,33013
117,117,32939
118,118,32853
119,119,32773
120,120,32686
121,121,32609
122,122,32520
123,123,32451
124,124,32369
125,125,32287
126,126,32214
127,127,32128
128,128,32056
129,129,31976
130,130,31904
131,131,31825
132,132,31740
133,133,31659
134,134,31593
135,135,31515
136,136,31446
137,137,31364
138,138,31285
139,139,31209
140,140,31132
141,141,31057
142,142,30971
143,143,30903
144,144,30828
145,145,30752
146,146,30677
147,147,30609
148,148,30528
