step,time,alive
0,0,20708
1,1,20592
2,2,20349
3,3,20087
4,4,19836
5,5,19649
6,6,19506
7,7,19387
8,8,19273
9,9,19168
10,10,19066
11,11,18974
12,12,18885
13,13,18790
14,14,18696
15,15,18627
16,16,18542
17,17,18470
18,18,18387
19,19,18311
20,20,18246
21,21,18166
22,22,18081
23,23,18021
24,24,17948
25,25,17877
26,26,17817
27,27,17743
28,28,17677
29,29,17611
30,30,17553
31,31,17490
32,32,17421
33,33,17361
34,34,17293
35,35,17235
36,36,17175
37,37,17114
38,38,17047
39,39,16987
40,40,16924
41,41,16865
42,42,16800
43,43,16740
44,44,16682
45,45,16629
46,46,16565
47,47,16500
48,48,16441
49,49,16385
50,50,16324
51,51,16263
52,52,16196
53,53,16136
54,54,16079
55,55,16022
56,56,15966
57,57,15904
58,58,15851
59,59,15789
60,60,15733
61,61,15670
62,62,15616
63,63,15557
64,64,15503
65,65,15448
66,66,15388
67,67,15329
68,68,15268
69,69,15212
70,70,15161
71,71,15103
72,72,15044
73,73,14985
74,74,14931
75,75,14871
76,76,14821
77,77,14762
78,78,14706
79,79,14653
80,80,14598
81,81,14545
82,82,14488
83,83,14443
84,84,14384
85,85,14335
86,86,14279
87,87,14220
88,88,14170
89,89,14117
90,90,14068
91,91,14020
92,92,13972
93,93,13915
94,94,13867
95,95,13812
96,96,13763
97,97,13714
98,98,13663
99,99,13618
100,100,13569
101,101,13522
102,102,13471
103,103,13417
104,104,13370
105,105,13323
106,106,13269
107,107,13223
108,108,13172
109,109,13122
110,110,13077
111,111,13030
112,112,12978
113,113,12932
114,114,12886
115,115,12842
116,116,12792
117,117,12748
118,118,12699
119,119,12653
120,120,12609
121,121,12562
122,122,12514
123,123,12464
124,124,12418
125,125,12373
126,126,12326
127,127,12276
128,128,12236
129,129,12190
130,130,12140
131,131,12091
132,132,12046
133,133,12002
134,134,11957
135,135,11910
136,136,11866
137,137,11816
138,138,11770
139,139,11730
140,140,11687
141,141,11642
142,142,11596
143,143,11550
144,144,11501
145,145,11459
146,146,11417
147,147,11373
148,148,11328
149,149,11281
150,150,11240
151,151,11199
152,152,11160
153,153,11114
154,154,11072
155,155,11026
156,156,10986
157,157,10947
158,158,10904
159,159,10866
160,160,10821
161,161,10782
162,162,10741
163,163,10705
164,164,10660
165,165,10616
166,166,10576
167,167,10535
168,168,10499
169,169,10457
170,170,10412
171,171,10375
172,172,10330
173,173,10295
174,174,10255
175,175,10214
176,176,10173
177,177,10133
178,178,10093
179,179,10054
180,180,10015
181,181,9972
182,182,9933
183,183,9897
184,184,9856
185,185,9819
186,186,9782
187,187,9739
188,188,9703
189,189,9666
190,190,9618
191,191,9591
192,192,9545
193,193,9506
194,194,9469
195,195,9429
196,196,9391
