step,time,alive
0,0,43262
1,1,43097
2,2,42629
3,3,41977
4,4,41522
5,5,41362
6,6,41261
7,7,41146
8,8,41030
9,9,40908
10,10,40771
11,11,40654
12,12,40537
13,13,40427
14,14,40304
15,15,40202
16,16,40104
17,17,39995
18,18,39881
19,19,39781
20,20,39683
21,21,39576
22,22,39474
23,23,39366
24,24,39273
25,25,39160
26,26,39070
27,27,38967
28,28,38857
29,29,38755
30,30,38659
31,31,38554
32,32,38449
33,33,38354
34,34,38264
35,35,38167
36,36,38076
37,37,37972
38,38,37879
39,39,37801
40,40,37700
41,41,37617
42,42,37528
43,43,37434
44,44,37343
45,45,37254
46,46,37171
47,47,37084
48,48,36993
49,49,36898
50,50,36815
51,51,36732
52,52,36647
53,53,36558
54,54,36478
55,55,36393
56,56,36298
57,57,36216
58,58,36128
59,59,36036
60,60,35957
61,61,35873
62,62,35782
63,63,35684
64,64,35592
65,65,35462
66,66,35313
67,67,35181
68,68,35045
69,69,34920
70,70,34806
71,71,34695
72,72,34592
73,73,34489
74,74,34397
75,75,34296
76,76,34204
77,77,34118
78,78,34032
79,79,33943
80,80,33857
81,81,33777
82,82,33692
83,83,33617
84,84,33552
85,85,33478
86,86,33399
87,87,33325
88,88,33253
89,89,33181
90,90,33108
91,91,33042
92,92,32967
93,93,32897
94,94,32831
95,95,32759
96,96,32696
97,97,32616
98,98,32545
99,99,32486
100,100,32415
101,101,32340
102,102,32272
103,103,32201
104,104,32132
105,105,32061
106,106,31989
107,107,31918
108,108,31855
109,109,31784
110,110,31710
111,111,31639
112,112,31573
113,113,31499
114,114,31427
115,115,31357
116,116,31280
117,117,31206
118,118,31141
119,119,31071
120,120,30992
121,121,30922
122,122,30843
123,123,30779
124,124,30711
125,125,30636
126,126,30554
127,127,30484
128,128,30415
129,129,30345
130,130,30276
131,131,30212
132,132,30150
133,133,30087
134,134,30024
135,135,29957
136,136,29887
137,137,29822
138,138,29755
139,139,29691
140,140,29621
141,141,29557
142,142,29501
143,143,29427
144,144,29371
145,145,29309
146,146,29241
147,147,29184
148,148,29123
149,149,29062
150,150,28986
151,151,28923
152,152,28859
153,153,28795
154,154,28740
155,155,28679
156,156,28612
157,157,28543
158,158,28484
159,159,28419
160,160,28353
161,161,28284
162,162,28229
163,163,28164
164,164,28104
165,165,28040
166,166,27981
167,167,27916
168,168,27853
169,169,27797
170,170,27739
171,171,27671
172,172,27611
173,173,27548
174,174,27484
175,175,27428
176,176,27370
177,177,27310
178,178,27245
179,179,27179
180,180,27127
181,181,27063
182,182,26998
183,183,26943
184,184,26866
185,185,26795
186,186,26725
187,187,26648
188,188,26578
189,189,26516
190,190,26452
191,191,26391
192,192,26326
193,193,26265
194,194,26203
195,195,26148
196,196,26089
197,197,26027
198,198,25962
199,199,25897
200,200,25841
201,201,25775
202,202,25717
203,203,25660
204,204,25601
205,205,25540
206,206,25483
207,207,25421
208,208,25363
209,209,25301
210,210,25237
211,211,25188
212,212,25118
213,213,25063
214,214,25005
215,215,24937
216,216,24887
217,217,24830
218,218,24769
219,219,24710
220,220,24650
221,221,24595
222,222,24539
223,223,24484
224,224,24425
225,225,24365
226,226,24309
227,227,24242
228,228,24190
229,229,24134
230,230,24087
231,231,24020
232,232,23957
233,233,23902
234,234,23850
235,235,23797
236,236,23738
237,237,23679
238,238,23616
239,239,23572
240,240,23520
241,241,23451
242,242,23404
243,243,23345
244,244,23280
245,245,23218
246,246,23151
247,247,23091
248,248,23013
249,249,22949
250,250,22891
251,251,22828
252,252,22775
253,253,22717
254,254,22666
255,255,22609
256,256,22556
257,257,22505
258,258,22459
259,259,22410
260,260,22355
261,261,22310
262,262,22262
263,263,22216
264,264,22171
265,265,22121
266,266,22084
267,267,22038
268,268,21998
269,269,21943
270,270,21904
271,271,21865
272,272,21815
273,273,21771
274,274,21721
275,275,21677
276,276,21629
277,277,21588
278,278,21544
279,279,21501
280,280,21454
281,281,21413
282,282,21366
283,283,21324
284,284,21281
285,285,21235
286,286,21190
287,287,21145
288,288,21106
289,289,21060
290,290,21017
291,291,20973
292,292,20929
293,293,20885
294,294,20843
295,295,20797
296,296,20758
297,297,20709
298,298,20670
299,299,20626
300,300,20587
301,301,20548
302,302,20499
303,303,20458
304,304,20411
305,305,20359
306,306,20303
307,307,20264
308,308,20218
309,309,20182
310,310,20137
311,311,20096
312,312,20057
313,313,20023
314,314,19974
315,315,19940
316,316,19900
317,317,19853
