step,time,alive
0,0,4404
1,1,4381
2,2,4307
3,3,4227
4,4,4185
5,5,4154
6,6,4117
7,7,4093
8,8,4060
9,9,4036
10,10,4009
11,11,3987
12,12,3959
13,13,3935
14,14,3916
15,15,3899
16,16,3879
17,17,3853
18,18,3831
19,19,3812
20,20,3784
21,21,3761
22,22,3742
23,23,3720
24,24,3696
25,25,3680
26,26,3655
27,27,3638
28,28,3612
29,29,3595
30,30,3571
31,31,3550
32,32,3528
33,33,3508
34,34,3486
35,35,3462
36,36,3438
37,37,3413
38,38,3386
39,39,3362
40,40,3334
41,41,3309
42,42,3284
43,43,3260
44,44,3237
45,45,3208
46,46,3190
47,47,3160
48,48,3142
49,49,3116
50,50,3091
51,51,3072
52,52,3044
53,53,3022
54,54,2996
55,55,2977
56,56,2951
57,57,2928
58,58,2901
59,59,2884
60,60,2858
61,61,2833
62,62,2816
63,63,2794
64,64,2768
65,65,2748
66,66,2723
67,67,2700
68,68,2678
69,69,2653
70,70,2633
71,71,2607
72,72,2585
73,73,2566
74,74,2542
75,75,2520
76,76,2498
77,77,2478
78,78,2457
79,79,2435
80,80,2415
81,81,2390
82,82,2372
83,83,2348
84,84,2331
85,85,2308
86,86,2287
87,87,2265
88,88,2246
89,89,2227
90,90,2203
91,91,2181
92,92,2162
93,93,2141
94,94,2121
95,95,2103
96,96,2080
97,97,2058
98,98,2038
99,99,2022
100,100,2005
101,101,1987
102,102,1968
103,103,1946
104,104,1924
105,105,1905
106,106,1888
107,107,1868
108,108,1846
109,109,1827
110,110,1804
111,111,1781
112,112,1760
113,113,1740
114,114,1721
115,115,1700
116,116,1678
117,117,1662
118,118,1639
119,119,1618
120,120,1598
121,121,1577
122,122,1557
123,123,1535
124,124,1517
125,125,1497
126,126,1476
127,127,1455
128,128,1432
129,129,1415
130,130,1390
131,131,1371
132,132,1347
133,133,1331
134,134,1312
135,135,1292
136,136,1274
137,137,1250
138,138,1230
139,139,1205
140,140,1189
141,141,1166
142,142,1147
143,143,1130
144,144,1107
145,145,1086
146,146,1063
147,147,1043
148,148,1026
149,149,1004
150,150,983
151,151,962
152,152,937
153,153,921
154,154,898
155,155,875
156,156,857
157,157,835
158,158,815
159,159,798
160,160,780
161,161,762
162,162,745
163,163,726
164,164,710
165,165,692
166,166,675
167,167,660
168,168,648
169,169,635
170,170,621
171,171,610
172,172,599
173,173,585
174,174,574
175,175,560
176,176,548
177,177,536
178,178,524
179,179,511
180,180,500
181,181,486
182,182,476
183,183,463
184,184,452
185,185,439
186,186,429
187,187,416
188,188,404
189,189,394
190,190,384
191,191,375
192,192,367
193,193,355
194,194,347
195,195,336
196,196,326
197,197,314
198,198,306
199,199,296
200,200,287
201,201,280
202,202,268
203,203,259
204,204,251
205,205,243
206,206,232
207,207,223
208,208,216
209,209,204
210,210,196
211,211,189
212,212,181
213,213,174
214,214,168
215,215,162
216,216,159
217,217,155
218,218,150
219,219,145
220,220,141
221,221,135
222,222,132
223,223,129
224,224,127
225,225,123
226,226,118
227,227,115
228,228,113
229,229,109
230,230,106
231,231,102
232,232,99
233,233,95
234,234,91
235,235,89
236,236,86
237,237,82
238,238,79
239,239,76
240,240,72
241,241,68
242,242,66
243,243,62
244,244,59
245,245,57
246,246,54
247,247,51
248,248,48
249,249,47
250,250,45
251,251,41
252,252,38
253,253,36
254,254,33
255,255,30
256,256,28
257,257,26
258,258,24
259,259,23
260,260,22
261,261,19
262,262,19
263,263,18
264,264,15
265,265,14
266,266,12
267,267,12
268,268,9
269,269,8
270,270,6
271,271,5
